"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"134","ALLJURECZKO","ALLJURECZKO-synapse-1.1","ALLJURECZKO-synapse-1.1_wholeProject.csv","21","23","139","39","0.403846153846154","0.497189575881451","0.141975308641975","0.436173230580114","0.198198198198198","0.35","0.231745697203552","5","0.00092109034948617","0.951243914161479","0.0317094670198542","0.0225225225225225","0.0408964115171859","0.0303494703328768",0.802433472440519,1.10345448777237,1.19038840881137,0.2
"135","ALLJURECZKO","ALLJURECZKO-synapse-1.2","ALLJURECZKO-synapse-1.2_wholeProject.csv","36","15","155","50","0.525547445255475","0.573778920308483","0.0882352941176471","0.447327102803738","0.19921875","0.418604651162791","0.390671226389223","0","0","1.57661586263246","0","0","0","0",0.935790942554293,1.29489547987205,1.40225287161603,0.2
"136","ALLJURECZKO","ALLJURECZKO-systemdata","ALLJURECZKO-systemdata_wholeProject.csv","4","9","47","5","0.363636363636364","0.581143740340031","0.160714285714286","0.617511819182695","0.2","0.444444444444444","0.244989471753056","2","0.00208834621113619","0.347090508279563","0.0493202413155784","0.0307692307692308","0.067871251861926","0.0456984267906039",0.719734312183184,1.08731013794706,1.26467765957547,0.2
"137","ALLJURECZKO","ALLJURECZKO-szybkafucha","ALLJURECZKO-szybkafucha_wholeProject.csv","3","2","9","11","0.315789473684211","0.339622641509434","0.181818181818182","0.451832460732984","0.2","0.214285714285714","0.040291148201269","0","0","3.28402544231067","0","0","0","0",0.474259228604535,0.65748709122203,0.712835807034532,0.2
"138","ALLJURECZKO","ALLJURECZKO-termoproject","ALLJURECZKO-termoproject_wholeProject.csv","7","1","28","6","0.666666666666667","0.691358024691358","0.0344827586206897","0.668406359995145","0.19047619047619","0.538461538461538","0.593332959327326","0","0","1.4266189210906","0","0","0","0",0.80559008813957,1.25386535834508,1.50908621712023,0.2
"139","ALLJURECZKO","ALLJURECZKO-tomcat","ALLJURECZKO-tomcat_wholeProject.csv","49","122","659","28","0.395161290322581","0.725542623466499","0.156209987195903","0.599030844037063","0.199300699300699","0.636363636363636","0.343537926188629","5","4.54301790632834e-05","0.315247044043868","0.00681166227738263","0.00582750582750583","0.00779581872725942","0.00674019132245394",1.06232198675276,1.59423397878793,1.8417316488766,0.2
"140","ALLJURECZKO","ALLJURECZKO-velocity-1.4","ALLJURECZKO-velocity-1.4_wholeProject.csv","32","7","42","115","0.344086021505376","0.347197106690778","0.142857142857143","0.481484346295902","0.198979591836735","0.217687074829932","0.0811614744268115","0","0","1.64413330708874","0","0","0","0",0.452116619168653,0.639819577881878,0.703294610998635,0.2
"141","ALLJURECZKO","ALLJURECZKO-velocity-1.5","ALLJURECZKO-velocity-1.5_wholeProject.csv","36","6","66","106","0.391304347826087","0.397191574724172","0.0833333333333333","0.701134717073446","0.196261682242991","0.253521126760563","0.202465000654304","0","0","1.14151795857391","0","0","0","0",0.361586897049923,0.565014807177017,0.683432554206334,0.2
"142","ALLJURECZKO","ALLJURECZKO-velocity-1.6","ALLJURECZKO-velocity-1.6_wholeProject.csv","26","19","132","52","0.422764227642276","0.482632541133455","0.125827814569536","0.455798779204378","0.196506550218341","0.333333333333333","0.247485784459446","1","2.5812385471901e-05","0.955167124946709","0.00513892425006978","0.00436681222707424","0.00591103627306532","0.00508058908709423",0.73131686292619,1.02201628071421,1.11379086277484,0.2
"143","ALLJURECZKO","ALLJURECZKO-workflow","ALLJURECZKO-workflow_wholeProject.csv","5","2","17","15","0.37037037037037","0.390804597701149","0.105263157894737","0.582545454545455","0.179487179487179","0.25","0.188515420880559","2","0.00437606837606838","1.32459303819977","0.0683076923076923","0.0512820512820513","0.0853333333333333","0.0661518584475778",0.429151061173533,0.65613987862177,0.77314042768457,0.2
"144","ALLJURECZKO","ALLJURECZKO-wspomaganiepi","ALLJURECZKO-wspomaganiepi_wholeProject.csv","3","0","6","9","0.4","0.4","0","0.243623570800352","0.166666666666667","0.25","0.316227766016838","0","0","1.59698145759178","0","0","0","0",1.02617328519856,1.21864951768489,1.24066914517845,0.2
"145","ALLJURECZKO","ALLJURECZKO-xalan-2.4","ALLJURECZKO-xalan-2.4_wholeProject.csv","49","95","518","61","0.385826771653543","0.583380259029845","0.154975530179445","0.52529233011089","0.199170124481328","0.445454545454545","0.261228655733068","2","1.08025984046664e-05","0.410992172624874","0.00333569552609711","0.00276625172890733","0.00390513932328689","0.00328673065593553",0.848012658704742,1.22975191503963,1.37718019211773,0.2
"146","ALLJURECZKO","ALLJURECZKO-xalan-2.5","ALLJURECZKO-xalan-2.5_wholeProject.csv","99","61","355","288","0.361974405850091","0.393629353359206","0.146634615384615","0.427858689234403","0.199252801992528","0.255813953488372","0.136576861056289","2","8.66820929746737e-06","0.64358623880393","0.00298547302891987","0.0024906600249066","0.00348028603293315","0.0029441822799323",0.597893556739767,0.815848400378941,0.87613661946712,0.2
"147","ALLJURECZKO","ALLJURECZKO-xalan-2.6","ALLJURECZKO-xalan-2.6_wholeProject.csv","123","54","420","288","0.418367346938776","0.447423805440798","0.113924050632911","0.343301670726702","0.2","0.299270072992701","0.231094755681881","0","0","0.952808604918428","0","0","0","0",0.871740799743867,1.10167183028319,1.14211630924802,0.2
"148","ALLJURECZKO","ALLJURECZKO-xalan-2.7","ALLJURECZKO-xalan-2.7_wholeProject.csv","181","0","11","717","0.335495829471733","0.335495829471733","0","0.349469729672971","0.199119911991199","0.201559020044543","0.0551863628401998","0","0","1.25151362811952","0","0","0","0",0.576756734361969,0.734826196984344,0.764082248991471,0.2
"149","ALLJURECZKO","ALLJURECZKO-xerces-1.0","ALLJURECZKO-xerces-1.0_wholeProject.csv","21","11","74","56","0.385321100917431","0.41534144059869","0.129411764705882","0.744868714036906","0.197530864197531","0.272727272727273","0.179763430628595","3","0.00079223936121134","0.228340739564868","0.0306497220119654","0.0185185185185185","0.0427809255054124","0.0281467469028188",0.366141398595189,0.578793282650277,0.711002652543603,0.2
"150","ALLJURECZKO","ALLJURECZKO-xerces-1.2","ALLJURECZKO-xerces-1.2_wholeProject.csv","19","69","300","52","0.238993710691824","0.402670340150471","0.186991869918699","0.828462707373127","0.2","0.267605633802817","0.0741376624402128","1","4.66664459405615e-06","0.191538467574347","0.00216302544705599","0.00227272727272727","0.00205332362138471","0.00216024179064663",0.323014701109885,0.520399294761651,0.65742130258358,0.2
"151","ALLJURECZKO","ALLJURECZKO-xerces-1.3","ALLJURECZKO-xerces-1.3_wholeProject.csv","26","64","320","43","0.327044025157233","0.518962075848303","0.166666666666667","0.791118824620725","0.198675496688742","0.376811594202899","0.189249395874992","2","5.31085441541067e-05","0.178800431605587","0.00822204814421638","0.00441501103752759","0.0120290852509052","0.00728756091940964",0.476302146372953,0.761393728152308,0.950454309539308,0.2
"152","ALLJURECZKO","ALLJURECZKO-xerces-1.4","ALLJURECZKO-xerces-1.4_wholeProject.csv","112","5","146","325","0.404332129963899","0.405183735163664","0.033112582781457","0.795941351466213","0.198979591836735","0.25629290617849","0.244220271802622","0","0","0.880483224763066","0","0","0","0",0.321999737425841,0.515202555346049,0.644008773326559,0.2
"153","ALLJURECZKO","ALLJURECZKO-zuzel","ALLJURECZKO-zuzel_wholeProject.csv","4","1","15","9","0.444444444444444","0.463320463320463","0.0625","0.368629082587893","0.172413793103448","0.307692307692308","0.322810673257919","0","0","0.780376394230523","0","0","0","0",0.834693523181108,1.1374045256548,1.22049453210894,0.2
"154","MDP","MDP-CM1","MDP-CM1_wholeProject.csv","15","53","249","27","0.272727272727273","0.49839871897518","0.175496688741722","0.384852487890797","0.197674418604651","0.357142857142857","0.149329413948546","5","0.000267742243795207","2.3815795802127","0.0164777750470202","0.0145348837209302","0.0184206663731102","0.0163628311668613",0.927999346191565,1.2261849303802,1.29485036749875,0.2
"155","MDP","MDP-JM1","MDP-JM1_wholeProject.csv","660","1258","6576","1099","0.358988305683982","0.518611243746424","0.160582078121011","0.518562984175937","0.199937454393829","0.375213189312109","0.207660494496674","2","1.49262561997497e-07","5.138445288726","0.000462211616262441","0.000208485353903888","0.000715937878620993","0.00038634513326493",0.723563387210082,1.04443412744187,1.16527991367305,0.2
"156","MDP","MDP-KC1","MDP-KC1_wholeProject.csv","141","278","1493","184","0.379032258064516","0.572874372734497","0.156973461321287","0.585713819333355","0.199904580152672","0.433846153846154","0.250586426240306","0","0","6.37429170510497","0","0","0","0",0.740713535391647,1.10447045061569,1.26789019670966,0.2
"157","MDP","MDP-KC3","MDP-KC3_wholeProject.csv","5","35","129","31","0.131578947368421","0.236090775988287","0.213414634146341","0.254170601196097","0.2","0.138888888888889","-0.0715796408656111","14","0.00619137551148883","2.13504364546132","0.0792241107963488","0.07","0.0884482215926975","0.0786852941246891",0.546439628482972,0.611615496569409,0.616012957837972,0.2
"158","MDP","MDP-MC1","MDP-MC1_wholeProject.csv","37","1818","7391","31","0.0384815392615705","0.648547824612455","0.197415571723314","0.460200476681486","0.199956882612914","0.544117647058823","0.0739408948458862","68","0.000254372103433196","0.801772266121531","0.0210165220460873","0.00732995580467824","0.0347030882874964","0.0159490471011028",1.18234916004969,1.64844832644264,1.79370533803221,0.2
"159","MDP","MDP-MC2","MDP-MC2_wholeProject.csv","8","17","66","36","0.231884057971014","0.295964125560538","0.204819277108434","0.335446685878963","0.196850393700787","0.181818181818182","-0.0275260447389923","0","0","5.69200617020695","0","0","0","0",0.542018119337707,0.683145517017407,0.707550453868911,0.2
"160","MDP","MDP-MW1","MDP-MW1_wholeProject.csv","9","43","194","18","0.227848101265823","0.473748473748474","0.181434599156118","0.370283708686751","0.196969696969697","0.333333333333333","0.115728575532885","0","0","4.01504797167476","0","0","0","0",0.90021063717746,1.17525370499129,1.2342744370652,0.2
"161","MDP","MDP-PC1","MDP-PC1_wholeProject.csv","7","144","554","54","0.0660377358490566","0.200517063081696","0.206303724928367","0.234957800163354","0.198945981554677","0.114754098360656","-0.0623460498825989","2","8.25021244297041e-06","1.4216515673297","0.00288300086770713","0.00263504611330698","0.00313095562210727","0.00287231830460526",0.488403016545411,0.528937995913703,0.53076916622706,0.2
"162","MDP","MDP-PC2","MDP-PC2_wholeProject.csv","10","307","1262","6","0.0600600600600601","0.703416754918901","0.195666029318037","0.330599369085174","0.2","0.625","0.107294499504701","3","1.49270069360826e-05","10.8291322398367","0.00488958990536278","0.00189274447949527","0.00788643533123028","0.00386354849019429",1.89050572519084,2.35582639714625,2.43060288636819,0.2
"163","MDP","MDP-PC3","MDP-PC3_wholeProject.csv","52","173","812","88","0.284931506849315","0.512116434202547","0.175634517766497","0.449355670103093","0.2","0.371428571428571","0.161573122212854","126","0.0340438144329897","1.26292309686876","0.20798131443299","0.112","0.303962628865979","0.18450965945714",0.826580359703387,1.14399115470756,1.23898257085308,0.2
"164","MDP","MDP-PC4","MDP-PC4_wholeProject.csv","42","237","984","136","0.183807439824945","0.365033519701105","0.194103194103194","0.419532987398073","0.199428162973553","0.235955056179775","0.0349037030846121","27","0.00094780715442726","2.59897524916997","0.0342049759147035","0.0192994996426019","0.049110452186805","0.0307864768108866",0.562423130641428,0.762422830699817,0.815742306279314,0.2
"165","MDP","MDP-PC5","MDP-PC5_wholeProject.csv","468","2932","13566","35","0.239815526518063","0.87301366636319","0.177718511334707","0.846743669422349","0.199988235986118","0.930417495029821","0.318857100807214","0","0","4.08067456907011","0","0","0","0",1.09881836573346,1.77775701728848,2.26099532302933,0.2
"166","NETGENE","NETGENE-httpclient","NETGENE-httpclient_wholeProject.csv","25","5","50","71","0.396825396825397","0.404858299595142","0.0909090909090909","0.330407023144453","0.198675496688742","0.260416666666667","0.204433828331135","0","0","1.15885059975754","0","0","0","0",0.78816928341385,0.984408506819576,1.01641715600943,0.2
"167","NETGENE","NETGENE-jackrabbit","NETGENE-jackrabbit_wholeProject.csv","48","9","146","86","0.50261780104712","0.519034217153014","0.0580645161290323","0.27162017307642","0.197231833910035","0.358208955223881","0.376155251511074","0","0","0.836798691942388","0","0","0","0",1.31878627116219,1.5280256877912,1.54762922330434,0.2
"168","NETGENE","NETGENE-lucene","NETGENE-lucene_wholeProject.csv","28","152","539","181","0.143958868894602","0.228668399003023","0.219971056439942","0.221695467114197","0.2","0.133971291866029","-0.0907835012818961","0","0","0.0912361551812778","0","0","0","0",0.604303252610119,0.63539355916173,0.636236148890571,0.2
"169","NETGENE","NETGENE-rhino","NETGENE-rhino_wholeProject.csv","34","2","98","47","0.581196581196581","0.587757982007409","0.02","0.52156554176138","0.198895027624309","0.419753086419753","0.49796530327113","0","0","0.90298225839057","0","0","0","0",0.80479451346077,1.16523541816497,1.30324926789363,0.2
"170","RELINK","RELINK-Apache2.0","RELINK-Apache2.0_wholeProject.csv","20","18","78","78","0.294117647058824","0.326223337515684","0.1875","0.0832384024542922","0.195876288659794","0.204081632653061","0.0208892018523429","4","0.000144416639913155","2.00342667004832","0.0138113818684095","0.0206185567010309","0.007004207035788","0.0120173474574531",2.45177257895028,1.46234963009986,1.59827357233062,0.2
"171","RELINK","RELINK-openintents","RELINK-openintents_wholeProject.csv","8","3","31","14","0.484848484848485","0.519916142557652","0.0882352941176471","0.330047318611987","0.196428571428571","0.363636363636364","0.338542987201842","0","0","3.12544634818219","0","0","0","0",1.10177039209298,1.38139797288096,1.42816002479995,0.2
"172","RELINK","RELINK-zxing1.6","RELINK-zxing1.6_wholeProject.csv","33","46","235","85","0.33502538071066","0.419155203632138","0.163701067615658","0.487028824833703","0.197994987468672","0.279661016949153","0.13280476134376","0","0","2.03206788932077","0","0","0","0",0.574218614359517,0.816500133066056,0.900590791292614,0.2
"173","AEEEM","AEEEM-eclipse","AEEEM-eclipse_wholeProject.csv","120","179","612","86","0.475247524752475","0.664639443961772","0.22629582806574","0.740032581285845","0.299899699097292","0.58252427184466","0.314765510739374","0","0","0.623256570848024","0","0","0","0",0.787160304256461,1.12031193344637,1.23651842002169,0.3
"174","AEEEM","AEEEM-equinox","AEEEM-equinox_wholeProject.csv","64","33","162","65","0.566371681415929","0.621247528312062","0.169230769230769","0.692037233773461","0.299382716049383","0.496124031007752","0.349397130318997","3","0.000157154928996888","2.01694883931764","0.0131159957954616","0.00925925925925926","0.0169727323316639","0.0125361449017187",0.71690366759971,1.00083527892777,1.08996404235627,0.3
"175","AEEEM","AEEEM-lucene","AEEEM-lucene_wholeProject.csv","41","166","461","23","0.302583025830258","0.684682400246328","0.264752791068581","0.69818539571491","0.299565846599132","0.640625","0.237879008738193","1","5.24024610252247e-06","1.02463924131854","0.00253409402986869","0.00144717800289436","0.00362101005684303","0.00228915838301382",0.917557147330516,1.28413771455544,1.40078780944651,0.3
"176","AEEEM","AEEEM-mylyn","AEEEM-mylyn_wholeProject.csv","135","423","1194","110","0.336239103362391","0.631096755248862","0.261595547309833","0.623239932864409","0.299677765843179","0.551020408163265","0.21355905485337","2","7.64462014639386e-06","1.2004174085359","0.00409562760618071","0.00107411385606874","0.00711714135629268","0.00276489062105427",0.884122436813021,1.19408352214913,1.27500763942483,0.3
"177","AEEEM","AEEEM-pde","AEEEM-pde_wholeProject.csv","121","328","960","88","0.367781155015198","0.651690940508516","0.254658385093168","0.675125210953236","0.299933199732799","0.578947368421053","0.245278486625974","0","0","1.08765680993483","0","0","0","0",0.85754073322727,1.18751320346791,1.28657364526951,0.3
"178","ALLJURECZKO","ALLJURECZKO-ant-1.3","ALLJURECZKO-ant-1.3_wholeProject.csv","14","23","82","6","0.491228070175439","0.738263665594855","0.219047619047619","0.583171967426192","0.296","0.7","0.386250921280162","1","8.38218520385156e-05","0.731047418289399","0.00923886575240723","0.008","0.0104777315048145","0.00915542746345115",1.20033204457585,1.59240746050918,1.68482137877842,0.3
"179","ALLJURECZKO","ALLJURECZKO-ant-1.4","ALLJURECZKO-ant-1.4_wholeProject.csv","15","38","100","25","0.32258064516129","0.494233937397035","0.27536231884058","0.654931266722022","0.297752808988764","0.375","0.0909494776921791","4","0.00124726461145821","0.26560473033003","0.0389875926611249","0.0224719101123595","0.0555032752098902","0.0353166336371151",0.572579168310137,0.787249434646458,0.849191174385808,0.3
"180","ALLJURECZKO","ALLJURECZKO-ant-1.5","ALLJURECZKO-ant-1.5_wholeProject.csv","22","65","196","10","0.369747899159664","0.717829199267521","0.24904214559387","0.664790285707721","0.296928327645051","0.6875","0.299315950293988","11","0.00302119944539004","0.264324247813653","0.0590082145807151","0.037542662116041","0.0804737670453893","0.0549654386445705",1.03416071922306,1.42973212840961,1.547406988936,0.3
"181","ALLJURECZKO","ALLJURECZKO-ant-1.6","ALLJURECZKO-ant-1.6_wholeProject.csv","58","47","212","34","0.588832487309645","0.712274807391531","0.181467181467181","0.674937746145559","0.299145299145299","0.630434782608696","0.431217715810292","2","4.46296651019114e-05","0.766331114744177","0.00676525596169557","0.0056980056980057","0.00783250622538544","0.00668054377292084",0.934063602471471,1.29441690963926,1.4030308371269,0.3
"182","ALLJURECZKO","ALLJURECZKO-ant-1.7","ALLJURECZKO-ant-1.7_wholeProject.csv","104","119","460","62","0.534704370179949","0.700562324273664","0.20552677029361","0.700708832367615","0.299328859060403","0.626506024096386","0.382530736684553","5","0.000146770768087808","0.607081346130963","0.0142901269205283","0.00671140939597315","0.0218688444450835","0.0121148985999805",0.894103221133226,1.25296482215937,1.36798759825421,0.3
"183","ALLJURECZKO","ALLJURECZKO-arc","ALLJURECZKO-arc_wholeProject.csv","16","54","153","11","0.329896907216495","0.657799274486094","0.260869565217391","0.779018569331887","0.299145299145299","0.592592592592593","0.231457752098333","11","0.00720981703369553","0.46495808988634","0.100190509226308","0.047008547008547","0.153372471444069","0.0849106414632202",0.760691228581137,1.09926257022428,1.22755574228929,0.3
"184","ALLJURECZKO","ALLJURECZKO-berek","ALLJURECZKO-berek_wholeProject.csv","10","2","25","6","0.714285714285714","0.746268656716418","0.0740740740740741","0.674164603960396","0.27906976744186","0.625","0.593695303921839","0","0","0.737790807750716","0","0","0","0",0.927073293863876,1.31132493487534,1.44092258560825,0.3
"185","ALLJURECZKO","ALLJURECZKO-camel-1.0","ALLJURECZKO-camel-1.0_wholeProject.csv","6","95","231","7","0.105263157894737","0.558983666061706","0.291411042944785","0.698377865425106","0.297935103244838","0.461538461538462","0.0714341075166496","19","0.0108650553356499","0.169154034829157","0.12495132931441","0.056047197640118","0.193855460988701","0.104235576151571",0.660872121509065,0.926492931542597,1.01181666273423,0.3
"186","ALLJURECZKO","ALLJURECZKO-camel-1.2","ALLJURECZKO-camel-1.2_wholeProject.csv","75","107","285","141","0.376884422110553","0.469986807387863","0.272959183673469","0.72767035685198","0.299342105263158","0.347222222222222","0.0776072206660689","2","2.41617701458557e-05","1.36614645025858","0.00531732590427533","0.00328947368421053","0.00734517812434014","0.00491546235321315",0.477169667491145,0.676179179962658,0.743971443873931,0.3
"187","ALLJURECZKO","ALLJURECZKO-camel-1.4","ALLJURECZKO-camel-1.4_wholeProject.csv","74","187","540","71","0.364532019704433","0.605005374797499","0.257221458046768","0.74347471451876","0.299311926605505","0.510344827586207","0.20579868285218","4","6.9826915305985e-05","0.906968262487944","0.00990471175000374","0.00458715596330275","0.0152222675367047","0.00835625007440449",0.686431989710027,0.978809676802124,1.08185387477621,0.3
"188","ALLJURECZKO","ALLJURECZKO-camel-1.6","ALLJURECZKO-camel-1.6_wholeProject.csv","83","206","571","105","0.348008385744235","0.551597716467158","0.265122265122265","0.750342753527044","0.299481865284974","0.441489361702128","0.152505227381332","2","7.95614404745455e-06","0.926940596391892","0.00295568918150022","0.00207253886010363","0.00383883950289682","0.00282066376008459",0.588383588202689,0.841072601634581,0.931333301188565,0.3
"189","ALLJURECZKO","ALLJURECZKO-ckjm","ALLJURECZKO-ckjm_wholeProject.csv","3","0","5","2","0.75","0.75","0","0.573179033356024","0.3","0.6","0.654653670707977","0","0","4.38970884545523","0","0","0","0",1.04679334916865,1.37428860996336,1.44692318328835,0.3
"190","ALLJURECZKO","ALLJURECZKO-e-learning","ALLJURECZKO-e-learning_wholeProject.csv","3","16","43","2","0.25","0.658163265306122","0.271186440677966","0.627644957405881","0.296875","0.6","0.193142420118938","2","0.004336699642759","1.51904824775618","0.085012194284144","0.03125","0.138774388568288","0.0658536228521939",0.955954465849387,1.29797089872142,1.38997636270354,0.3
"191","ALLJURECZKO","ALLJURECZKO-forrest-0.7","ALLJURECZKO-forrest-0.7_wholeProject.csv","3","5","19","2","0.461538461538462","0.682634730538922","0.208333333333333","0.54604462474645","0.275862068965517","0.6","0.331018749768669","2","0.00874309295656431","0.939058397427808","0.0978701825557809","0.0689655172413793","0.126774847870183","0.0935045076804552",1.09881129271917,1.46001974333662,1.54593485039448,0.3
"192","ALLJURECZKO","ALLJURECZKO-ivy-1.1","ALLJURECZKO-ivy-1.1_wholeProject.csv","28","5","43","35","0.583333333333333","0.59412780656304","0.104166666666667","0.717426352044555","0.297297297297297","0.444444444444444","0.368824880236939","1","7.16310623975874e-05","0.987221755991393","0.0084800284675706","0.00900900900900901","0.0079510479261322","0.00846351359646733",0.619498354329815,0.875991103060838,0.96235063876292,0.3
"193","ALLJURECZKO","ALLJURECZKO-ivy-1.4","ALLJURECZKO-ivy-1.4_wholeProject.csv","11","61","164","5","0.25","0.707589723475191","0.271111111111111","0.807290085348986","0.298755186721992","0.6875","0.226485697649281","3","0.000261199561083953","0.232145918490481","0.0167155820935803","0.012448132780083","0.0209830314070776","0.0161616695017549",0.851614571362905,1.24316791972306,1.39991016225988,0.3
"194","ALLJURECZKO","ALLJURECZKO-ivy-2.0","ALLJURECZKO-ivy-2.0_wholeProject.csv","30","75","237","10","0.413793103448276","0.754777070063694","0.240384615384615","0.784137907461632","0.298295454545455","0.75","0.353514064498295","1","4.23373752795303e-05","0.433617931000445","0.00887183259465187","0.00284090909090909","0.0149027560983946","0.00650671770399871",0.95646440870058,1.38576660018927,1.55074975383477,0.3
"195","ALLJURECZKO","ALLJURECZKO-jedit-3.2","ALLJURECZKO-jedit-3.2_wholeProject.csv","50","31","151","40","0.584795321637427","0.665491405905685","0.17032967032967","0.761264092238697","0.297794117647059","0.555555555555556","0.39638135457473","2","4.17615429589354e-05","0.507487437254109","0.0065162555094429","0.00735294117647059","0.00567956984241521","0.00646231715090922",0.729780323569182,1.04915017960247,1.16681435870221,0.3
"196","ALLJURECZKO","ALLJURECZKO-jedit-4.0","ALLJURECZKO-jedit-4.0_wholeProject.csv","45","46","185","30","0.542168674698795","0.686032138442521","0.199134199134199","0.579566721683943","0.297385620915033","0.6","0.377220861268272","5","0.000228618020092116","0.406609159202198","0.0151656460553416","0.0163398692810458","0.0139914228296375","0.015120119711567",1.03525612764081,1.36837538564938,1.44523858266466,0.3
"197","ALLJURECZKO","ALLJURECZKO-jedit-4.1","ALLJURECZKO-jedit-4.1_wholeProject.csv","48","45","188","31","0.558139534883721","0.693194039022891","0.1931330472103","0.580434654804131","0.298076923076923","0.607594936708861","0.394014838033031","1","8.2699748576015e-06","0.502875700939016","0.00289268018034994","0.00320512820512821","0.00258023215557167","0.00287575639747206",1.0467930053451,1.38323717525582,1.46074127781746,0.3
"198","ALLJURECZKO","ALLJURECZKO-jedit-4.2","ALLJURECZKO-jedit-4.2_wholeProject.csv","37","73","246","11","0.468354430379747","0.770996569395621","0.22884012539185","0.687807221574498","0.299727520435967","0.770833333333333","0.398884260705407","4","0.000135183758677131","0.268156712645163","0.0116511462099674","0.0108991825613079","0.0124031098586268","0.0116268550639084",1.12071131147587,1.56112651138539,1.69771118752187,0.3
"199","ALLJURECZKO","ALLJURECZKO-jedit-4.3","ALLJURECZKO-jedit-4.3_wholeProject.csv","7","140","341","4","0.0886075949367089","0.670694015172801","0.291060291060291","0.677233486358672","0.298780487804878","0.636363636363636","0.111532503764692","18","0.00381106977162387","0.0495085350233722","0.0703773031390222","0.0365853658536585","0.104169240424386","0.0617338624388906",0.939651758487632,1.30400517453452,1.41468590608755,0.3
"200","ALLJURECZKO","ALLJURECZKO-kalkulator","ALLJURECZKO-kalkulator_wholeProject.csv","1","7","14","5","0.142857142857143","0.266666666666667","0.333333333333333","0.585529587270015","0.296296296296296","0.166666666666667","-0.151744244666721","4","0.036687109785071","0.260490286167146","0.197893069598689","0.148148148148148","0.247637991049229","0.19153879446491",0.284642604387828,0.378003571391277,0.400139306952158,0.3
"201","ALLJURECZKO","ALLJURECZKO-log4j-1.0","ALLJURECZKO-log4j-1.0_wholeProject.csv","22","18","83","12","0.594594594594595","0.724028548770817","0.178217821782178","0.645180750846907","0.296296296296296","0.647058823529412","0.445691069786734","0","0","1.63433880848444","0","0","0","0",1.00291092485329,1.37456101663409,1.47992583449264,0.3
"202","ALLJURECZKO","ALLJURECZKO-log4j-1.1","ALLJURECZKO-log4j-1.1_wholeProject.csv","26","6","66","11","0.753623188405797","0.795549374130737","0.0833333333333333","0.614003410572776","0.293577981651376","0.702702702702703","0.644015740592786","0","0","1.79721625508937","0","0","0","0",1.14446058540161,1.54851721007773,1.65510096527682,0.3
"203","ALLJURECZKO","ALLJURECZKO-log4j-1.2","ALLJURECZKO-log4j-1.2_wholeProject.csv","58","3","13","131","0.464","0.445494830132939","0.1875","0.67157183629651","0.297560975609756","0.306878306878307","0.0700438718743013","0","0","1.94705502874098","0","0","0","0",0.456955295461222,0.63330495698455,0.686486442918855,0.3
"204","ALLJURECZKO","ALLJURECZKO-lucene-2.0","ALLJURECZKO-lucene-2.0_wholeProject.csv","44","14","90","47","0.590604026845638","0.620397932006893","0.134615384615385","0.680073523598703","0.297435897435897","0.483516483516484","0.380772366167209","0","0","1.35710840126639","0","0","0","0",0.71097677933099,0.989282503292353,1.07506979308145,0.3
"205","ALLJURECZKO","ALLJURECZKO-lucene-2.2","ALLJURECZKO-lucene-2.2_wholeProject.csv","54","20","83","90","0.495412844036697","0.511819116135663","0.194174757281553","0.70842050620566","0.299595141700405","0.375","0.19463458063504","0","0","1.11918233739355","0","0","0","0",0.529346619296103,0.744036068842744,0.813988599862908,0.3
"206","ALLJURECZKO","ALLJURECZKO-lucene-2.4","ALLJURECZKO-lucene-2.4_wholeProject.csv","82","20","117","121","0.537704918032787","0.548463627268829","0.145985401459854","0.704167841413974","0.3","0.403940886699507","0.276098791299086","0","0","1.05705211333944","0","0","0","0",0.573642905771429,0.804528625674201,0.878858775166585,0.3
"207","ALLJURECZKO","ALLJURECZKO-nieruchomosci","ALLJURECZKO-nieruchomosci_wholeProject.csv","4","4","13","6","0.444444444444444","0.525252525252525","0.235294117647059","0.466554480437526","0.296296296296296","0.4","0.174185410627704","0","0","1.99522145293363","0","0","0","0",0.857348963029757,1.04869789007129,1.07583507104489,0.3
"208","ALLJURECZKO","ALLJURECZKO-pbeans1","ALLJURECZKO-pbeans1_wholeProject.csv","7","0","6","13","0.518518518518518","0.518518518518518","0","0.840093323761665","0.269230769230769","0.35","0.332454983102184","0","0","0.948618734846265","0","0","0","0",0.416620380260628,0.631014871507685,0.735939192011689,0.3
"209","ALLJURECZKO","ALLJURECZKO-pbeans2","ALLJURECZKO-pbeans2_wholeProject.csv","7","8","33","3","0.56","0.748784440842788","0.195121951219512","0.850314049586777","0.294117647058824","0.7","0.439927932013703","0","0","0.367830940840233","0","0","0","0",0.823225254645828,1.2233145971957,1.39974144257326,0.3
"210","ALLJURECZKO","ALLJURECZKO-pdftranslator","ALLJURECZKO-pdftranslator_wholeProject.csv","9","0","18","6","0.75","0.75","0","0.65068059512504","0.272727272727273","0.6","0.670820393249937","0","0","2.19618894708862","0","0","0","0",0.922111408416443,1.29953408648227,1.42430512830509,0.3
