"","Recall.CamargoCruz09.NB","Recall.Amasaki15.NB","Recall.Peters15.NB","Recall.EASC_E","Recall.EASC_NE","Recall.SC","Recall.CLA","Recall.FCM","Recall.ManualDown","Recall.ManualUp","Recall.Bellwether","Recall_one","IFAP.CamargoCruz09.NB","IFAP.Amasaki15.NB","IFAP.Peters15.NB","IFAP.EASC_E","IFAP.EASC_NE","IFAP.SC","IFAP.CLA","IFAP.FCM","IFAP.ManualDown","IFAP.ManualUp","IFAP.Bellwether","IFAP_one","ROI.CamargoCruz09.NB","ROI.Amasaki15.NB","ROI.Peters15.NB","ROI.EASC_E","ROI.EASC_NE","ROI.SC","ROI.CLA","ROI.FCM","ROI.ManualDown","ROI.ManualUp","ROI.Bellwether","ROI_one","MDD.CamargoCruz09.NB","MDD.Amasaki15.NB","MDD.Peters15.NB","MDD.EASC_E","MDD.EASC_NE","MDD.SC","MDD.CLA","MDD.FCM","MDD.ManualDown","MDD.ManualUp","MDD.Bellwether","MDD_one","IFAP3.CamargoCruz09.NB","IFAP3.Amasaki15.NB","IFAP3.Peters15.NB","IFAP3.EASC_E","IFAP3.EASC_NE","IFAP3.SC","IFAP3.CLA","IFAP3.FCM","IFAP3.ManualDown","IFAP3.ManualUp","IFAP3.Bellwether","IFAP3_one","IFAP2.CamargoCruz09.NB","IFAP2.Amasaki15.NB","IFAP2.Peters15.NB","IFAP2.EASC_E","IFAP2.EASC_NE","IFAP2.SC","IFAP2.CLA","IFAP2.FCM","IFAP2.ManualDown","IFAP2.ManualUp","IFAP2.Bellwether","IFAP2_one","ROI2.CamargoCruz09.NB","ROI2.Amasaki15.NB","ROI2.Peters15.NB","ROI2.EASC_E","ROI2.EASC_NE","ROI2.SC","ROI2.CLA","ROI2.FCM","ROI2.ManualDown","ROI2.ManualUp","ROI2.Bellwether","ROI2_one","ROI3.CamargoCruz09.NB","ROI3.Amasaki15.NB","ROI3.Peters15.NB","ROI3.EASC_E","ROI3.EASC_NE","ROI3.SC","ROI3.CLA","ROI3.FCM","ROI3.ManualDown","ROI3.ManualUp","ROI3.Bellwether","ROI3_one","IFA.CamargoCruz09.NB","IFA.Amasaki15.NB","IFA.Peters15.NB","IFA.EASC_E","IFA.EASC_NE","IFA.SC","IFA.CLA","IFA.FCM","IFA.ManualDown","IFA.ManualUp","IFA.Bellwether","IFA_one","IFA_PII.CamargoCruz09.NB","IFA_PII.Amasaki15.NB","IFA_PII.Peters15.NB","IFA_PII.EASC_E","IFA_PII.EASC_NE","IFA_PII.SC","IFA_PII.CLA","IFA_PII.FCM","IFA_PII.ManualDown","IFA_PII.ManualUp","IFA_PII.Bellwether","IFA_PII_one","IFA_PCI.CamargoCruz09.NB","IFA_PCI.Amasaki15.NB","IFA_PCI.Peters15.NB","IFA_PCI.EASC_E","IFA_PCI.EASC_NE","IFA_PCI.SC","IFA_PCI.CLA","IFA_PCI.FCM","IFA_PCI.ManualDown","IFA_PCI.ManualUp","IFA_PCI.Bellwether","IFA_PCI_one"
"27",0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.272727272727273,0.363636363636364,0,0.454545454545455,0.181818181818182,0.272727272727273,0.000298907433068539,0.000298907433068539,0.000298907433068539,0.00506971513679696,0.00199934521594837,0.0148369976210745,0.00205780090346379,0.0173160410562216,0.00199934521594837,0.000297551502172563,0.00381106977162387,0,11.1818181818182,12.7792207792208,12.7792207792208,1.17703349282297,0,0.39935064935065,3.83376623376624,0.662626262626263,0,0.646347871781399,3.31313131313132,7.89304812834225,0.0309712838705763,0.028222949397066,0.028222949397066,0.0226589284103105,0,0.012603346903568,0.0374712622588856,0.103292418334566,0,1.0625070963606,0.0119372740845724,0.115317252737401,0.0172889396166607,0.0172889396166607,0.0172889396166607,0.0712019321142127,0.0447140382424621,0.121807214979551,0.0453629904598869,0.131590429196889,0.0447140382424621,0.0172496812194476,0.0617338624388906,0,0.0387981345926336,0.0387981345926336,0.0387981345926336,0.0714376210118105,0.103449085437668,0.123279660164747,0.0607845038512254,0.133573410440202,0.103449085437668,0.077195481122248,0.0703773031390222,0,1.7064158001482,1.73266513708775,1.73266513708775,1.02848732301565,0,0.426468150718859,2.02169200412725,0.971684127087731,0,1.0073383372434,1.50757233833307,2.40530170140742,3.21380050616563,3.44618161143896,3.44618161143896,1.03677705277761,0,0.427454775967659,2.29413422365852,1.09848587909062,0,1.21439348876874,1.79803566845386,3.34648265850808,2,2,2,38,5,70,10,77,5,75,18,0,0.0040650406504065,0.0040650406504065,0.0040650406504065,0.0772357723577236,0.0101626016260163,0.142276422764228,0.0203252032520325,0.15650406504065,0.0101626016260163,0.152439024390244,0.0365853658536585,0,0.0735312285348606,0.0735312285348606,0.0735312285348606,0.0656394696658974,0.196735569249319,0.104282897565266,0.101243804450418,0.110642755839753,0.196735569249319,0.00195193785425201,0.104169240424386,0
"28",0.166666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0.0344402084829733,0.0152494612962042,0,0.16708105420189,0.0558041880766893,0.0399009153360222,0,0.00246790798754996,0.036687109785071,0.0439803304049948,4.50000000000001,2.25,0,0,4.50000000000001,0,0,0.40909090909091,4.50000000000001,0.346153846153847,0,0,1.64203612479475,1.46286658614577,0,0,1.64203612479475,0,0,0.514437484723577,1.64203612479475,3.0296692558797,0,0,0,0,0.185580733059694,0.123488709185108,0,0.408755494399634,0.236229100825214,0.199752134747097,0,0.0496780433144257,0.19153879446491,0.209714878835515,0,0,0.18558115549662,0.124178131388474,0,0.417288247969501,0.243263900399654,0.20658139492053,0,0.0824032635320552,0.197893069598689,0.222507689190931,1.76877595895432,1.24490146851464,0,0,1.76877595895432,0,0,0.553173281171204,1.76877595895432,0.501274026477595,0,0,2.22557901914162,1.39145106701136,0,0,2.22557901914162,0,0,0.591044926706137,2.22557901914162,0.560727437831619,0,0,0,0,5,3,0,9,5,7,0,4,4,4,0,0,0.185185185185185,0.111111111111111,0,0.333333333333333,0.185185185185185,0.259259259259259,0,0.148148148148148,0.148148148148148,0.148148148148148,0,0,0.185977125808056,0.137245151665838,0,0.501243162605669,0.301342615614122,0.1539035305818,0,0.0166583789159622,0.247637991049229,0.296867230233715
"29",0.147058823529412,0.147058823529412,0.147058823529412,0.176470588235294,0.176470588235294,0.147058823529412,0.235294117647059,0.205882352941176,0.117647058823529,0.235294117647059,0.205882352941176,0.176470588235294,0,0,6.22182347552434e-05,0,0,0,0.000232029328507123,9.93429273163832e-05,0,0.000262966572308073,0,0,3.30882352941177,3.30882352941177,2.48161764705883,2.16577540106952,3.40336134453781,3.30882352941177,2.88770053475936,2.31617647058823,3.17647058823529,0.397058823529412,3.08823529411764,2.64705882352941,1.32344536208006,1.32344536208006,0.954523332470096,2.73340591122414,1.2414054686904,1.11886546447151,1.34096412491183,1.21097196491476,1.02143964832331,4.19194994097998,1.81541432581186,1.29258125896303,0,0,0.00788785362156547,0,0,0,0.0152325089367157,0.00996709221971901,0,0.0162162440875831,0,0,0,0,0.00790343454968264,0,0,0,0.0193656833779345,0.0104093512975596,0,0.0567389051309419,0,0,1.31691093968859,1.31691093968859,1.24469144467409,1.30975256605007,1.53357211971722,1.21306500678898,1.73468623373824,1.50635223814618,1.03601099894631,0.595329234339459,1.60669207385268,1.35387521570861,1.64923945419325,1.64923945419325,1.43575146295411,1.42585483946221,1.83537612455239,1.56759758410648,1.89205396081202,1.60783092742357,1.40215667230654,0.687128438516695,1.83117197006672,1.55164168937166,0,0,1,0,0,0,1,1,0,15,0,0,0,0,0.00740740740740741,0,0,0,0.00740740740740741,0.00740740740740741,0,0.111111111111111,0,0,0,0,0.00839946169195786,0,0,0,0.0313239593484616,0.0134112951877117,0,0.00236669915077266,0,0
"30",0.189189189189189,0.162162162162162,0.216216216216216,0.189189189189189,0.162162162162162,0.189189189189189,0.216216216216216,0.216216216216216,0.108108108108108,0.243243243243243,0.162162162162162,0.162162162162162,0,0,0.000681010214232929,0,0,0,0,0,0,4.14127832979484e-06,0,0,2.94594594594594,2.94594594594594,1.96396396396396,2.5777027027027,2.52509652509652,2.94594594594594,2.94594594594594,1.96396396396396,2.35675675675676,0.427637314734089,2.20945945945946,2.20945945945946,1.8494352641258,1.82273732842952,1.21067579318679,2.37887735157237,1.31980995841457,1.66288289328904,1.90797360175204,2.42777265195667,1.19967300313913,23.1313796214938,1.43682084954348,1.6360119750126,0,0,0.0260961724057941,0,0,0,0,0,0,0.00203501310310151,0,0,0,0,0.0276273880221347,0,0,0,0,0,0,0.0138367011128995,0,0,1.54547344600627,1.47146925213777,1.4705482426351,1.53574649830287,1.35636793921135,1.47853471958592,1.62084746040814,1.45368816409529,0.91534964236948,0.634751866495557,1.2628807996231,1.20230015956503,1.75666836374755,1.69968511993723,1.51927720291007,1.67903121443348,1.53013087142329,1.70512412622268,1.81480012962881,1.50538731066783,1.15696819339429,0.725522481842877,1.3976424971023,1.3508051086111,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0.036697247706422,0,0,0,0,0,0,0.0275229357798165,0,0,0,0,0.0185575283378473,0,0,0,0,0,0,0.000150466445982546,0,0
"31",0.0423280423280423,0.0476190476190476,0.0634920634920635,0.0582010582010582,0.037037037037037,0.222222222222222,0.100529100529101,0.0687830687830688,0.0317460317460317,0.613756613756614,0.0846560846560847,0.0687830687830688,0,0,0,0,0,0,0,0,0,0,0,0,1.08465608465609,1.08465608465609,1.08465608465608,0.99426807760141,1.08465608465608,0.990338164251207,1.08465608465609,1.00718065003779,1.08465608465608,1.01467827274279,1.08465608465608,1.00718065003779,0.898716133899394,0.92815819997803,1.8148234683224,3.44234466368783,0.714221512711102,7.02329974876709,2.56474291926768,2.08293625961582,0.632201668185295,143.597500967331,2.00948724231505,1.51430894251756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380661214194128,0.397961293146798,0.568902639943196,0.497062455351609,0.337742950693763,1.05553804561947,0.703836620020054,0.516182231192459,0.288952265949515,1.52539986114051,0.61309828421775,0.513759353698409,0.500378420356058,0.514114881818532,0.646688990047141,0.573985837284892,0.465772169645369,1.05783305827559,0.751689870663256,0.591189941211792,0.425191543381393,1.76532067356205,0.680804573035342,0.589324493675317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.043956043956044,0.043956043956044,0.120879120879121,0.0879120879120879,0.032967032967033,0.241758241758242,0.131868131868132,0.142857142857143,0.032967032967033,0.494505494505495,0.153846153846154,0.0989010989010989,0,0,0,4.76372916882048e-06,0,1.07437296147866e-05,5.30091564955981e-05,0,0,1.01355939762138e-07,0,0,2.14285714285715,2.14285714285715,1.81318681318681,1.55844155844156,2.14285714285714,1.38655462184874,1.51260504201681,0.557142857142858,2.14285714285714,0.765306122448981,1.66666666666667,1.92857142857143,0.488331994735668,0.488331994735668,0.984262078055069,1.67512672688125,0.297886496840113,2.36302981725123,1.08529937632509,0.757961566755375,0.297886496840113,19.6958872402501,1.25114091857854,0.785824042888397,0,0,0,0.00218259688646815,0,0.00327776289789036,0.00728073873282087,0,0,0.000318364476288008,0,0,0,0,0,0.00302856615806256,0,0.00361161620154426,0.00773249532242338,0,0,0.00257398476822937,0,0,0.468167816269393,0.468167816269393,0.932241281196653,0.690408067178195,0.327946207384688,1.30073231768268,0.936359723807565,0.626279838837785,0.327946207384688,1.17242413450545,1.06046156780469,0.79525348307464,0.750415559828199,0.750415559828199,1.06658937742025,0.831295700887255,0.61683549226202,1.30323113429297,1.01272898847579,0.631158241044009,0.61683549226202,1.38459251553959,1.13843633815743,0.982864775044443,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0.00512820512820513,0,0.00512820512820513,0.00512820512820513,0,0,0.00512820512820513,0,0,0,0,0,0.000928927187919994,0,0.00209502727488339,0.0103367855166416,0,0,1.97644082536169e-05,0,0
"33",0.0277777777777778,0.0277777777777778,0.0972222222222222,0.0902777777777778,0.0138888888888889,0.152777777777778,0.131944444444444,0.0208333333333333,0.0138888888888889,0.597222222222222,0.0833333333333333,0.0486111111111111,0,0,0,0,0.000241051527263628,0,0,0,0.000241051527263628,1.52846410946554e-06,0,0,1.37222222222222,1.37222222222222,1.60092592592592,1.39366319444444,1.14351851851851,1.30124521072797,1.12380268199233,1.71527777777777,1.14351851851851,0.899474932249323,1.02916666666667,1.33410493827161,0.399632785793312,0.399632785793312,0.806816295204184,4.86725966661584,0.112382470235778,1.87230132808009,1.10084468674716,0.3382867089291,0.112382470235778,28.9692388680363,0.817034935363605,0.407876988914021,0,0,0,0,0.0155258341889777,0,0,0,0.0155258341889777,0.00123631068484647,0,0,0,0,0,0,0.0317941551150338,0,0,0,0.0317941551150338,0.00814435732128258,0,0,0.265246619144017,0.265246619144017,0.748536810593733,0.714435836346945,0.161323055942578,0.970166051558957,0.862777808779378,0.264690775418413,0.161323055942578,1.38458288616554,0.601572582576196,0.433618266817424,0.448842306603997,0.448842306603997,0.884303121899861,0.818184523195558,0.315020638744563,1.0031801926317,0.887036925689525,0.495972598870475,0.315020638744563,1.64420503886318,0.661356479627477,0.587685119735963,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0.00404858299595142,0,0,0,0.00404858299595142,0.0161943319838057,0,0,0,0,0,0,0.0595397272341162,0,0,0,0.0595397272341162,9.43826587594973e-05,0,0
"34",0.0246305418719212,0.0246305418719212,0.0394088669950739,0.133004926108374,0.0197044334975369,0.147783251231527,0.113300492610837,0.0295566502463054,0.0197044334975369,0.61576354679803,0.108374384236453,0.0443349753694581,0,0,0,0,0,0,0,0,0,2.85942549566711e-08,0,0,1.67487684729064,1.67487684729064,1.67487684729064,1.41317733990147,1.67487684729064,0.8972554539057,1.54088669950738,1.67487684729064,1.67487684729064,0.879662209711472,1.18862227872239,1.25615763546798,0.272545922180612,0.272545922180612,0.310235657543249,5.02545825709629,0.173118682358853,2.72570962609698,1.17925556329377,0.635749156348773,0.173118682358853,29.4565899264668,1.14659709430189,0.428611130725895,0,0,0,0,0,0,0,0,0,0.000169098358823115,0,0,0,0,0,0,0,0,0,0,0,0.00147544925863675,0,0,0.263154638319225,0.263154638319225,0.362698483077802,0.938038700466418,0.20477569932374,0.830545138808787,1.02514887869499,0.343189053952285,0.20477569932374,1.37047748757926,0.759757293044737,0.394906993808578,0.48904439324529,0.48904439324529,0.583625318226499,0.996023783942516,0.427379102240594,0.832850251272448,1.0878942273085,0.565866938057458,0.427379102240594,1.651439050126,0.814630882367432,0.542486895753691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00294117647058824,0,0,0,0,0,0,0,0,0,0,0,9.72204668526818e-06,0,0
"35",0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0.000771280325340065,0,0,0.0448744916561492,0,0,2.7,2.7,2.7,1.08,2.7,1.35,1.8,2.7,2.7,0.36,2.7,2.7,2.45591336016868,2.10268862612613,2.10268862612613,2.1701409097368,2.09320824207556,3.9713480151407,1.32255451404388,2.82404805465539,1.58730158730159,0.438082729351635,2.29408555665349,1.94174757281553,0,0,0,0,0,0,0.0277719341303422,0,0,0.211836001794193,0,0,0,0,0,0,0,0,0.0289308029106094,0,0,0.27270602533539,0,0,1.53336518934416,1.53336518934416,1.53336518934416,1.06569803644817,1.52966482943542,1.51768253029855,1.37178582879128,1.76868648592787,1.17954420143356,0.537158281284329,1.71138295390154,1.37582935848652,1.70027819663311,1.70027819663311,1.70027819663311,1.06579149200244,1.69741336191634,1.52952712297857,1.41233328739548,1.88433155102569,1.42738522180544,0.617043797336075,1.83910100052134,1.57872997992518,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0.0208245687841817,0,0,0.100967606226336,0,0
"36",0,0,0,0.05,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1.3,NA,NA,NA,NA,NA,0.945454545454546,NA,0,0.418410041841004,0.418410041841004,0.418410041841004,2.24215246636771,0.418410041841004,0.717360114777618,0.717360114777618,0.418410041841004,0.418410041841004,140.933456045393,0.418410041841004,0.418410041841004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.843849021435228,NA,NA,NA,NA,NA,1.53135578663637,NA,0,NA,NA,NA,0.90114526035987,NA,NA,NA,NA,NA,1.95117877924142,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0.1,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.000762275157997083,0,0,NA,NA,NA,2.55,NA,NA,1.02,NA,NA,0.621951219512195,NA,0,0.266524520255864,0.266524520255864,0.279407655769768,0.76726623042101,0.266524520255864,0.279407655769768,1.55796239711332,0.279407655769768,0.266524520255864,5.6766565186174,0.266524520255864,0.266524520255864,0,0,0,0,0,0,0,0,0,0.0276093309951017,0,0,0,0,0,0,0,0,0,0,0,0.119266893534273,0,0,NA,NA,NA,0.855453219698021,NA,NA,0.975226620478651,NA,NA,1.01154913397887,NA,0,NA,NA,NA,1.14478162743634,NA,NA,0.976167519721693,NA,NA,1.29770323668319,NA,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0.0032396694214876,0,0
"38",0,0,0.333333333333333,0,0,0.0666666666666667,0.133333333333333,0,0,0.466666666666667,0.133333333333333,0,0,0,0,0,0,0.000225426151352077,0,0,0,0.00431667098333765,0,0,NA,NA,1.375,NA,NA,0.439999999999999,2.19999999999999,NA,NA,0.669565217391305,2.19999999999999,0,0.550964187327824,0.550964187327824,11.6622787905002,0.550964187327824,0.550964187327824,0.950456864378792,1.72003966517922,0.550964187327824,0.550964187327824,5.17593444804735,2.65643447461629,0.550964187327824,0,0,0,0,0,0.0150141983253212,0,0,0,0.0657013773321203,0,0,0,0,0,0,0,0.0188710466488244,0,0,0,0.144277533166422,0,0,NA,NA,1.55158902916848,NA,NA,0.393043773328808,1.18488587686209,NA,NA,1.05366709442667,1.2471601615074,0,NA,NA,1.56454536457151,NA,NA,0.395301238475122,1.33555797728265,NA,NA,1.28638042231322,1.38367100661445,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0.0303030303030303,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0.00743906299461855,0,0,0,0.0158277936055714,0,0
"39",0.0709219858156028,0.0567375886524823,0.0425531914893617,0.113475177304965,0.0354609929078014,0.141843971631206,0.0567375886524823,0.184397163120567,0.0354609929078014,0.460992907801418,0.0567375886524823,0.0780141843971631,0,0,0,3.80620740663602e-07,0,0,0,0,0,7.947361065056e-05,0.000170213595224763,0,1.68085106382979,1.49408983451537,1.26063829787234,1.41545352743562,1.40070921985816,1.12056737588652,1.34468085106383,0.66215344938749,1.40070921985816,0.780395136778115,1.12056737588652,1.15558510638298,1.66877277825901,1.68270152562497,0.539779909865923,2.70967537882553,0.40317737737679,4.75410911149115,0.680588789184706,1.17178894736369,0.40317737737679,12.3570030537618,0.394439600016397,0.91278387545156,0,0,0,0.000616944682012578,0,0,0,0,0,0.00891479728600488,0.0130465932420982,0,0,0,0,0.00215480819911885,0,0,0,0,0,0.03849788481442,0.0143045647997676,0,0.622558646753318,0.481937723769233,0.397111004500905,0.853153600306842,0.326656578595034,0.980486171956793,0.490511777030815,0.771447103146777,0.326656578595034,1.16733301446284,0.453852202266222,0.594674790661481,0.801331061057183,0.655180065123714,0.545069991722099,0.929657876278691,0.508893594700141,0.988238322905642,0.635105897205924,0.782175516498799,0.508893594700141,1.34419772920099,0.564675038759701,0.680174545812166,0,0,0,1,0,0,0,0,0,18,2,0,0,0,0,0.00421940928270042,0,0,0,0,0,0.0759493670886076,0.00843881856540084,0,0,0,0,9.02071155372736e-05,0,0,0,0,0,0.00104640254023237,0.0201703110341344,0
"40",0.162162162162162,0.135135135135135,0.135135135135135,0.0810810810810811,0.108108108108108,0.135135135135135,0.0540540540540541,0.162162162162162,0.0810810810810811,0.459459459459459,0.243243243243243,0.135135135135135,0,0,2.87123593786563e-06,0.000413218705391162,0,0,0.0012372634195586,0,0,6.57991569094208e-05,0,0,4.62899262899262,3.53603603603604,3.53603603603604,0.909266409266409,8.48648648648649,1.69729729729729,0.652806652806654,0.925798525798524,6.36486486486487,0.72135135135135,3.63706563706564,2.65202702702702,0.328534724147714,0.288986114221765,0.308336151930309,0.140613327348361,0.163724094283756,0.359122852719865,0.145023525728494,0.271814574380386,0.150012691881518,1.80637683737023,0.726583236960783,0.390392672543739,0,0,0.00169447217087376,0.0203277816150991,0,0,0.0351747554299756,0,0,0.00811166794866634,0,0,0,0,0.00204314073014299,0.0204144020647741,0,0,0.0388965477968152,0,0,0.0402221359028434,0,0,1.50000959434753,1.14524847074495,1.20688921151044,0.584678197296648,1.03734260580859,1.00528075835908,0.46866908921694,0.865517954733684,0.778006954356441,1.09888015536531,1.91499787931171,1.08178623145057,2.0354446694602,1.55437406634126,1.60401936250927,0.625918230500882,2.1652318560366,1.10094343389718,0.488505514738813,0.867358520917862,1.62392389202745,1.28959944685517,2.17414249041044,1.34238095413885,0,0,1,7,0,0,7,0,0,25,0,0,0,0,0.00318471337579618,0.0222929936305732,0,0,0.0222929936305732,0,0,0.0796178343949045,0,0,0,0,0.000901568084489809,0.018535810498975,0,0,0.0555001019630572,0,0,0.000826437410782325,0,0
"41",0.0443548387096774,0.0483870967741935,0.0564516129032258,0.104838709677419,0.0161290322580645,0.0685483870967742,0.0887096774193548,0.0161290322580645,0.0161290322580645,0.568548387096774,0.0887096774193548,0.0604838709677419,0,0,0,1.08468257903241e-07,0,1.36453068442278e-05,0,1.81792800245832e-05,0,2.29084960691646e-05,3.91787347546508e-05,0,1.06728830645161,1.16431451612903,1.20743727598566,1.1211917562724,1.24193548387097,0.851326742976067,1.31358560794045,0.887096774193547,1.24193548387097,0.889801337529504,1.21975806451613,1.22559422750424,0.446008628283293,0.422804880886586,1.16849547991109,1.82206087637781,0.136820975662284,0.557672800984193,0.803589626287722,0.240936444373323,0.136820975662284,9.819226594891,0.567796984275074,0.522755140747328,0,0,0,0.000329345195658357,0,0.00369395544697385,0,0.00426371669140707,0,0.00478628207162559,0.00625929187325937,0,0,0,0,0.00131958143834767,0,0.00392542286621514,0,0.00479821270343357,0,0.0287718779120338,0.00884060773897157,0,0.387033586894567,0.413096354176786,0.457883743496217,0.731950227854195,0.154751917687367,0.541424508603748,0.747117736187199,0.194623556413258,0.154751917687367,1.35621632000043,0.658813684067841,0.486568507392904,0.502275668085151,0.540693576943586,0.584047001650793,0.780494590448266,0.32012619426593,0.581307999480021,0.82807143414132,0.311386130613902,0.32012619426593,1.59253545015989,0.741923839867951,0.609929206771706,0,0,0,1,0,1,0,1,0,22,1,0,0,0,0,0.0025974025974026,0,0.0025974025974026,0,0.0025974025974026,0,0.0571428571428571,0.0025974025974026,0,0,0,0,4.17602792927479e-05,0,0.00525344313502769,0,0.00699902280946455,0,0.00040089868121038,0.0150838128805405,0
"42",0.0569395017793594,0.0533807829181495,0.0640569395017794,0.120996441281139,0.0142348754448399,0.174377224199288,0.110320284697509,0.0284697508896797,0.0142348754448399,0.544483985765125,0.096085409252669,0.0604982206405694,0,0,0,1.01465061013565e-06,0,5.14322895482555e-06,0,0,0,1.57445784331394e-06,0,0,1.48042704626334,1.47464412811388,1.5729537366548,1.27334350110151,1.25836298932385,1.13345195729537,1.52379893238434,1.39818109924872,1.25836298932385,0.824184663384196,1.41565836298932,1.33701067615658,0.477593270744166,0.472014326666446,1.45417466153071,2.32331467231644,0.15534891356619,2.24747487404968,1.39677607532941,0.616892944182959,0.15534891356619,15.2837189611012,1.4427440906199,0.591069864338648,0,0,0,0.00100729866977757,0,0.00226786881340733,0,0,0,0.00125477402081568,0,0,0,0,0,0.00237456233133402,0,0.00226787531847346,0,0,0,0.0113470127129074,0,0,0.489727442763469,0.467080851616684,0.542383812371303,0.834121030696652,0.145254500877412,0.989923832582413,0.902998295710864,0.294336493613847,0.145254500877412,1.26691928791686,0.803471984362294,0.495273178185731,0.659047518502892,0.639682138217724,0.717940651280515,0.888661686434476,0.31143095878166,0.997957267382436,0.988776242696745,0.479556298460907,0.31143095878166,1.50203540980774,0.891100069538268,0.637461208367718,0,0,0,2,0,1,0,0,0,10,0,0,0,0,0,0.00452488687782805,0,0.00226244343891403,0,0,0,0.0226244343891403,0,0,0,0,0,0.000224237784839979,0,0.00227330719803289,0,0,0,6.95910366744763e-05,0,0
"43",0.037037037037037,0.037037037037037,0.0740740740740741,0.222222222222222,0.0740740740740741,0.0740740740740741,0.111111111111111,0,0.0740740740740741,0.518518518518518,0,0.037037037037037,0.000682814992025518,0.00182387513801987,0.00101674641148325,0.000150959238130291,0.00099757698441909,0.000225049073733284,0.0027534965034965,0.0187592971721261,0.00099757698441909,0.00144039074960128,0.0292720985155196,0.000775786713286713,0.592592592592592,0.724279835390946,0.766884531590414,2.44444444444444,1.62962962962963,0.65185185185185,0.977777777777774,0,1.86243386243386,0.981282357626442,0,0.434567901234568,0.0979101685623026,0.0734653677164879,0.158416999456482,0.942880881552983,0.0962310606825824,0.270084550196505,0.232169853415386,0,0.143732064152684,1.464221017401,0,0.116538158061871,0.0261307288843139,0.0427068511836201,0.0318864612568289,0.0122865470385414,0.0315844421261337,0.0150016357019254,0.0524737696711081,0.136964583641634,0.0315844421261337,0.0379524801508581,0.171090907167855,0.0278529480178798,0.035725677830941,0.0620230646546436,0.0337320574162679,0.0129508649245491,0.0495752054962581,0.0155839774260827,0.0545017482517482,0.145402404612931,0.0495752054962581,0.0787388050545945,0.179588394062078,0.0312791375291375,0.28604723543164,0.317865609064493,0.502705662434859,1.54064245414079,0.629615629159406,0.486944560658325,0.714374921943299,0,0.651658377030061,1.4300601458567,0,0.262936491087365,0.334242700695477,0.384021562122786,0.535481142002739,1.65814457527187,0.797403640345061,0.503317071157444,0.741798187018915,0,0.857619757913119,1.60808674856492,0,0.286203774313196,2,3,4,3,2,2,7,17,2,26,22,3,0.0113636363636364,0.0170454545454545,0.0227272727272727,0.0170454545454545,0.0113636363636364,0.0113636363636364,0.0397727272727273,0.0965909090909091,0.0113636363636364,0.147727272727273,0.125,0.0170454545454545,0.0600877192982456,0.107000674763833,0.0447368421052632,0.00885627530364373,0.0877867746288799,0.019804318488529,0.0692307692307692,0.194213900134953,0.0877867746288799,0.00975033738191633,0.234176788124157,0.0455128205128205
