"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"226","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.4.csv","48","10","39","99","0.468292682926829","0.463079777365492","0.204081632653061","0.465047473555972","0.295918367346939","0.326530612244898","0.116160463899355","2","2.07187471511723e-05","3.93649618778446","0.00611725942673397","0.0102040816326531","0.00203043722081488","0.00455178505107307",0.702144685892155,0.858200446573157,0.880216077479508,0.3
"227","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.5.csv","50","14","58","92","0.485436893203883","0.490030415680973","0.194444444444444","0.237161513708812","0.299065420560748","0.352112676056338","0.162711781661615","2","2.14558799399306e-05","5.11014386234334","0.00582078677304797","0.00934579439252336","0.00229577915357257","0.00463204921605228",1.48469568502022,1.3132972387371,1.32213698081989,0.3
"228","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.6.csv","38","30","121","40","0.520547945205479","0.605956773853453","0.198675496688742","0.765067003437873","0.296943231441048","0.487179487179487","0.299240385235021","0","0","0.79661761425367","0","0","0","0",0.636780157803588,0.917466651788021,1.02212154535083,0.3
"229","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-workflow.csv","8","3","16","12","0.516129032258065","0.542372881355932","0.157894736842105","0.650181818181818","0.282051282051282","0.4","0.268918494209087","0","0","2.89033461963478","0","0","0","0",0.615212527964206,0.858154467804205,0.93406810323258,0.3
"230","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-wspomaganiepi.csv","5","0","6","7","0.588235294117647","0.588235294117647","0","0.228144239226033","0.277777777777778","0.416666666666667","0.438529009653515","0","0","3.76290822226723","0","0","0","0",1.8263299922899,1.64715767514632,1.6551419843732,0.3
"231","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.4.csv","58","158","455","52","0.355828220858896","0.616559973832998","0.257748776508972","0.714591626386125","0.298755186721992","0.527272727272727","0.211491583366161","0","0","0.331794445746198","0","0","0","0",0.737865807271325,1.04065601322707,1.14116546474828,0.3
"232","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.5.csv","129","111","305","258","0.411483253588517","0.458302028549962","0.266826923076923","0.526579413501279","0.298879202988792","0.333333333333333","0.0725948540710129","0","0","0.632332273830767","0","0","0","0",0.633016264568655,0.807631846525991,0.840231499555521,0.3
"233","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.6.csv","131","134","340","280","0.387573964497041","0.441352794871033","0.282700421940928","0.240991215266056","0.299435028248588","0.318734793187348","0.0392381252045386","3","3.76248076411127e-06","1.37950912463462","0.0022498811669437","0.00338983050847458","0.00110993182541282","0.0019397115156928",1.32259921937595,1.17956815388708,1.18652683892062,0.3
"234","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.7.csv","270","2","9","628","0.461538461538462","0.439739413680782","0.181818181818182","0.172311605278202","0.299229922992299","0.300668151447661","0.0283778453630434","0","0","5.70501703754","0","0","0","0",1.74490946771823,1.27525629630306,1.32412093762607,0.3
"235","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.0.csv","26","22","63","51","0.416","0.463956946608129","0.258823529411765","0.87304614299257","0.296296296296296","0.337662337662338","0.0862227423846536","0","0","0.26469157440658","0","0","0","0",0.386763449300539,0.577525156561814,0.663897315211055,0.3
"236","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.2.csv","24","108","261","47","0.236453201970443","0.457443312520539","0.292682926829268","0.879167870194783","0.3","0.338028169014085","0.0364008696406457","0","0","0.135444331935586","0","0","0","0",0.384486490548379,0.573333411735934,0.658197701836158,0.3
"237","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.3.csv","31","104","280","38","0.303921568627451","0.555982577504484","0.270833333333333","0.120236990933301","0.298013245033113","0.449275362318841","0.140186717277314","49","0.00240423172050479","0.632486529547904","0.0651973236728627","0.108167770419426","0.0222268769262994","0.0490329656507211",3.73658188575317,2.14835676676065,2.37342640858655,0.3
"238","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.4.csv","169","7","144","268","0.551386623164763","0.550295657286284","0.0463576158940397","0.86705624026066","0.299319727891156","0.386727688787185","0.324695012651717","0","0","0.856091094110325","0","0","0","0",0.446023765045419,0.663126983660295,0.759126168556284,0.3
"239","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-zuzel.csv","6","2","14","7","0.571428571428571","0.60431654676259","0.125","0.544830455585604","0.275862068965517","0.461538461538462","0.374465430947049","2","0.00581527418109127","0.567013580168732","0.0766434964336014","0.0689655172413793","0.0843214756258235","0.0762579450358536",0.847123094545776,1.12475366286759,1.19050497709588,0.3
"240","SC_MDP","SC","SC_MDP-CM1.csv","24","79","223","18","0.331034482758621","0.644275911881546","0.26158940397351","0.655071187435785","0.299418604651163","0.571428571428571","0.221481420400404","2","0.000334517799419031","2.00053210557698","0.0316755074942227","0.00581395348837209","0.0575370615000734","0.0182898277580471",0.872315226785313,1.19734873262326,1.29026320146938,0.3
"241","SC_MDP","SC","SC_MDP-JM1.csv","867","2010","5824","892","0.374029335634167","0.592775485378623","0.256573908603523","0.547027939934648","0.299906181590743","0.492893689596362","0.199571951538728","1","1.26299090920959e-08","7.61110832121762","0.00011270069743621","0.000104242676951944","0.000121158717920476","0.000112382868321181",0.901039332022505,1.16394812080218,1.21690253237435,0.3
"242","SC_MDP","SC","SC_MDP-KC1.csv","212","416","1355","113","0.444910807974816","0.704217928555931","0.234895539243365","0.829225294636153","0.299618320610687","0.652307692307692","0.329817124464859","0","0","6.77144116285556","0","0","0","0",0.786647122955784,1.15570958367879,1.30867572483275,0.3
"243","SC_MDP","SC","SC_MDP-KC3.csv","18","42","122","18","0.375","0.598039215686274","0.25609756097561","0.660843563109852","0.3","0.5","0.204479452977299","0","0","4.44081531254748","0","0","0","0",0.756608716361038,1.04075214571185,1.1229490314651,0.3
"244","SC_MDP","SC","SC_MDP-MC1.csv","61","2722","6487","7","0.042792002806033","0.789153076436011","0.29558041046802","0.911137781233625","0.299989220653228","0.897058823529412","0.11196131553416","241","0.00064244061305397","0.577858217137138","0.025354095364536","0.0259782257195214","0.0247299650095505","0.0253464122323845",0.984547937760685,1.48136210675157,1.71583716224297,0.3
"245","SC_MDP","SC","SC_MDP-MC2.csv","22","16","67","22","0.536585365853659","0.617511520737327","0.192771084337349","0.687800192122959","0.299212598425197","0.5","0.319257178278216","0","0","4.9785585522765","0","0","0","0",0.72695530726257,1.01315809640585,1.10217084848103,0.3
"246","SC_MDP","SC","SC_MDP-MW1.csv","16","63","174","11","0.30188679245283","0.65583038869258","0.265822784810127","0.579262942380813","0.299242424242424","0.592592592592593","0.216221346666407","2","0.000161752062892747","3.92871801087667","0.0144635149388001","0.00757575757575758","0.0213512723018426","0.0127181784424008",1.02301139816919,1.34909270929187,1.42333380202475,0.3
"247","SC_MDP","SC","SC_MDP-PC1.csv","36","191","507","25","0.25","0.651217554187851","0.273638968481375","0.656320900263182","0.299077733860343","0.590163934426229","0.187945466674687","0","0","2.31582449917783","0","0","0","0",0.899200275641955,1.23542972189329,1.33205607615537,0.3
"248","SC_MDP","SC","SC_MDP-PC2.csv","5","470","1099","11","0.0203665987780041","0.432183727240552","0.29955385595921","0.388643533123028","0.299684542586751","0.3125","0.00282490341506089","38","0.00045378101085691","4.46758069279962","0.0214511041009464","0.0239747634069401","0.0189274447949527","0.0213021362979611",0.804078733766235,0.907997250229148,0.915676623933406,0.3
"249","SC_MDP","SC","SC_MDP-PC3.csv","71","266","719","69","0.29769392033543","0.598481784343035","0.27005076142132","0.385824742268041","0.299555555555556","0.507142857142857","0.170852425817346","5","1.74684994272623e-05","6.34556748041412","0.00418742840778923","0.00444444444444444","0.00393041237113402","0.00417953339827095",1.31443840061075,1.47988746905411,1.49175185462513,0.3
"250","SC_MDP","SC","SC_MDP-PC4.csv","94","325","896","84","0.314907872696817","0.614186434868848","0.266175266175266","0.673573017049666","0.299499642601858","0.528089887640449","0.190549374515134","2","1.45714586983925e-05","3.91790561427636","0.00581116396282211","0.00142959256611866","0.0101927353595256","0.00381725800783658",0.784012830492452,1.08540689619122,1.17575641355363,0.3
"251","SC_MDP","SC","SC_MDP-PC5.csv","472","4628","11870","31","0.168481170801356","0.814475362317998","0.28051885076979","0.865381984482186","0.299982353979178","0.938369781312127","0.243248583456736","206","4.40469400086919e-05","4.45304953052991","0.00787604488464117","0.0121169342979825","0.00363515547129986","0.00663678687383375",1.08434171052638,1.61043160553731,1.84171419019454,0.3
"252","SC_NETGENE","SC","SC_NETGENE-httpclient.csv","34","11","44","62","0.482269503546099","0.490974729241877","0.2","0.426432561851556","0.298013245033113","0.354166666666667","0.162199030535447","0","0","1.27007370861613","0","0","0","0",0.830533824923892,0.977758897355451,0.993492793078026,0.3
"253","SC_NETGENE","SC","SC_NETGENE-jackrabbit.csv","71","15","140","63","0.645454545454546","0.66789853855199","0.0967741935483871","0.362043452116395","0.29757785467128","0.529850746268657","0.472373662053743","0","0","1.60892755268112","0","0","0","0",1.46350042562933,1.60653011300986,1.61425781450628,0.3
"254","SC_NETGENE","SC","SC_NETGENE-lucene.csv","71","199","492","138","0.296450939457203","0.459967476249103","0.287988422575977","0.202068466606985","0.3","0.339712918660287","0.0476602458490338","2","6.1070609467282e-06","0.173399342231792","0.00248519982412496","0.00222222222222222","0.00274817742602769","0.0024712468405095",1.68117729779686,1.35325335588627,1.37975559021636,0.3
"255","SC_NETGENE","SC","SC_NETGENE-rhino.csv","46","8","92","35","0.681481481481481","0.702290076335878","0.08","0.694410444716442","0.298342541436464","0.567901234567901","0.530243906170512","0","0","1.41927973880657","0","0","0","0",0.817817817817818,1.14409373225583,1.24769115998946,0.3
"256","SC_RELINK","SC","SC_RELINK-Apache2.0.csv","41","17","79","57","0.525641025641026","0.554718273676999","0.177083333333333","0.616142554150871","0.298969072164948","0.418367346938776","0.263507967903487","0","0","2.08731655698978","0","0","0","0",0.679010634990702,0.914352598978763,0.974774247192732,0.3
"257","SC_RELINK","SC","SC_RELINK-openintents.csv","7","9","25","15","0.368421052631579","0.444162436548223","0.264705882352941","0.343120601795681","0.285714285714286","0.318181818181818","0.05781216125786","1","9.53305369709155e-05","6.06938999311947","0.0115978264637571","0.0178571428571429","0.00533851007037127","0.00976373581017612",0.927317731773176,1.01197253683472,1.01621589573643,0.3
"258","SC_RELINK","SC","SC_RELINK-zxing1.6.csv","47","72","209","71","0.39662447257384","0.518788454936756","0.256227758007117","0.615798922800718","0.298245614035088","0.398305084745763","0.141731519844598","5","0.000114445821054862","8.4372558627","0.01083205242049","0.012531328320802","0.00913277652017797","0.0106979353641187",0.646810297969067,0.871522269854805,0.929414310867779,0.3
"259","SC_AEEEM","SC","SC_AEEEM-eclipse.csv","140","258","533","66","0.463576158940397","0.676708775811878","0.326169405815424","0.799517975497088","0.399197592778335","0.679611650485437","0.292203464880256","6","2.27233216016799e-05","1.05083934930483","0.00489695638431664","0.00601805416248746","0.00377585860614581","0.00476689853066749",0.850026730246933,1.13389976483443,1.20296430864376,0.4
"260","SC_AEEEM","SC","SC_AEEEM-equinox.csv","85","44","151","44","0.65891472868217","0.711987574194264","0.225641025641026","0.525952344817119","0.398148148148148","0.65891472868217","0.433273703041145","1","9.68068117020074e-06","6.85771144532353","0.00311148022611573","0.00308641975308642","0.00313654069914504","0.00311137930349238",1.25280310122257,1.42606725934716,1.4399044289805,0.4
"261","SC_AEEEM","SC","SC_AEEEM-lucene.csv","48","228","399","16","0.282352941176471","0.688524590163935","0.363636363636364","0.766560996939222","0.399421128798842","0.75","0.228686966098333","11","0.00020098815617373","0.725956585332513","0.0142723342848302","0.0159189580318379","0.0126257105378225","0.0141770291730577",0.978395721925133,1.28646912065698,1.35541531001999,0.4
"262","SC_AEEEM","SC","SC_AEEEM-mylyn.csv","158","586","1031","87","0.319514661274014","0.641228465539943","0.362399505256648","0.756723168184905","0.399570354457572","0.644897959183673","0.19496055743369","21","9.34178086566302e-05","1.29541894856164","0.00978062059480484","0.0112781954887218","0.00828304570088788","0.00966528885531262",0.852224414815449,1.11545718549022,1.17280513219604,0.4
"263","SC_AEEEM","SC","SC_AEEEM-pde.csv","145","453","835","64","0.359355638166047","0.670265033561691","0.351708074534161","0.768781642985465","0.399465597862391","0.69377990430622","0.242057167763508","0","0","1.12156557260564","0","0","0","0",0.902440778388015,1.18772787137543,1.25193137045002,0.4
"264","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.3.csv","16","34","71","4","0.457142857142857","0.732903225806452","0.323809523809524","0.73267195416324","0.4","0.8","0.356348322549899","2","0.00067227247407093","0.496481382664645","0.0290085148147166","0.016","0.0420170296294331","0.0259282177187506",1.0918938488831,1.41258905027096,1.47776442566675,0.4
"265","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.4.csv","19","52","86","21","0.342342342342342","0.539096007918179","0.376811594202899","0.672146877018175","0.398876404494382","0.475","0.0836967673624553","11","0.00302175560372396","0.434095709900735","0.0553476262891701","0.0617977528089888","0.0488974997693514","0.0549704975757357",0.70669077881791,0.887002193508211,0.917365374465578,0.4
"266","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.5.csv","25","92","169","7","0.335570469798658","0.708120338556943","0.352490421455939","0.775454639447655","0.399317406143345","0.78125","0.273061086165155","1","3.52875154221146e-05","0.409870531727677","0.00687610565097801","0.00341296928327645","0.0103392420186796","0.00594032957184318",1.00747350039259,1.33004526781529,1.4039534562294,0.4
"267","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.6.csv","60","80","179","32","0.517241379310345","0.671082229442639","0.308880308880309","0.618926937816788","0.398860398860399","0.652173913043478","0.308321821096194","1","2.08808466936789e-06","0.948123908697148","0.00179096028397549","0.00284900284900285","0.000732917718948131","0.0014450206466926",1.0537171242602,1.28155242169284,1.31260263239425,0.4
"268","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ant-1.7.csv","124","174","405","42","0.53448275862069","0.722454792628717","0.300518134715026","0.785548254757899","0.4","0.746987951807229","0.379248207407299","0","0","0.676666993968497","0","0","0","0",0.95091287808595,1.26015613250558,1.33259189471922,0.4
"269","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-arc.csv","6","87","120","21","0.1","0.321285140562249","0.420289855072464","0.416246570097633","0.397435897435897","0.222222222222222","-0.129309232933086","5","0.000149985792254952","0.533024466495202","0.0141934282225266","0.0213675213675214","0.00701933507753175","0.0122468686714177",0.533871599638884,0.546213617938289,0.546359635598192,0.4
"270","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-berek.csv","12","5","22","4","0.727272727272727","0.781065088757396","0.185185185185185","0.854888613861386","0.395348837209302","0.75","0.558388953654108","0","0","0.341288644517053","0","0","0","0",0.877307274701412,1.19977209026607,1.29007887604551,0.4
"271","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.0.csv","7","128","198","6","0.0945945945945946","0.570840197693575","0.392638036809816","0.764686693751668","0.398230088495575","0.538461538461538","0.0572039516554152","8","0.00257815761980206","0.227962488245905","0.0664241245990546","0.023598820058997","0.109249429139112","0.0507755612455643",0.704159681162706,0.926053431649691,0.975766459903696,0.4
"272","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.2.csv","98","145","247","118","0.427015250544662","0.52754772905588","0.369897959183673","0.81287140659407","0.399671052631579","0.453703703703704","0.0818830721935661","2","5.38306377992884e-05","1.40833983022672","0.0098269937875971","0.00328947368421053","0.0163645138909837","0.00733693654049757",0.55814941948164,0.748351037527291,0.79599447589447,0.4
"273","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.4.csv","89","259","468","56","0.36105476673428","0.628410642486968","0.356258596973865","0.813101549755302","0.399082568807339","0.613793103448276","0.195808422456382","0","0","0.858001368421151","0","0","0","0",0.754878776990394,1.01270606345856,1.07750236110281,0.4
"274","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-camel-1.6.csv","93","293","484","95","0.32404181184669","0.551438564681813","0.377091377091377","0.818884613683605","0.4","0.49468085106383","0.0950659401347464","0","0","0.833445197635674","0","0","0","0",0.604091031627273,0.811694307254974,0.864338281064489,0.4
"275","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ckjm.csv","3","1","4","2","0.666666666666667","0.685714285714286","0.2","0.715452688904016","0.4","0.6","0.408248290463863","0","0","3.93316451923379","0","0","0","0",0.838629876308278,1.07579641157085,1.12158139003035,0.4
"276","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-e-learning.csv","4","21","38","1","0.266666666666667","0.713615023474178","0.355932203389831","0.619400934322616","0.390625","0.8","0.244263164841513","0","0","2.84597496846406","0","0","0","0",1.29157054125998,1.58411773958364,1.62638755175402,0.4
"277","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-forrest-0.7.csv","2","9","15","3","0.25","0.487804878048781","0.375","0.63630831643002","0.379310344827586","0.4","0.0194624736040381","4","0.0302720850528083","0.346679697120319","0.178701825557809","0.137931034482759","0.21947261663286","0.173988749788049",0.628626075868665,0.787697223886559,0.814195781686473,0.4
"278","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.1.csv","33","11","37","30","0.616822429906542","0.623754789272031","0.229166666666667","0.821302945918218","0.396396396396396","0.523809523809524","0.298416663962471","0","0","2.50552042223186","0","0","0","0",0.637778698363129,0.860326528244422,0.918029952815029,0.4
"279","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.4.csv","13","83","142","3","0.232142857142857","0.710409851837599","0.368888888888889","0.877070471949533","0.398340248962656","0.8125","0.22559737818384","11","0.00751634631926285","0.18093112846762","0.105159734169956","0.045643153526971","0.164676314812941","0.0866968645295944",0.926379379976153,1.27409937313196,1.37460851374423,0.4
"280","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-2.0.csv","31","109","203","9","0.344444444444444","0.707396582733813","0.349358974358974","0.883193382629402","0.397727272727273","0.775","0.276006192079472","0","0","0.400576599237549","0","0","0","0",0.877497516673762,1.21006714468852,1.30761867133843,0.4
"281","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-3.2.csv","65","43","139","25","0.656565656565657","0.74239934264585","0.236263736263736","0.838838326233871","0.397058823529412","0.722222222222222","0.467328553807239","0","0","0.395569205454238","0","0","0","0",0.860979046420995,1.16874162604963,1.25142345045064,0.4
"282","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.0.csv","54","68","163","21","0.548223350253807","0.712741406534677","0.294372294372294","0.865672672527503","0.398692810457516","0.72","0.373919130182888","0","0","0.317874208911701","0","0","0","0",0.831723147616312,1.13891119251399,1.22556525561101,0.4
"283","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.1.csv","56","68","165","23","0.551724137931034","0.708507456964306","0.291845493562232","0.838601579494013","0.397435897435897","0.708860759493671","0.370555866030241","0","0","0.35786674891183","0","0","0","0",0.845289082237809,1.14698910465781,1.22786198058685,0.4
"284","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.2.csv","36","110","209","12","0.371134020618557","0.699386503067485","0.344827586206897","0.792422209593223","0.397820163487738","0.75","0.279115056253772","0","0","0.289174519013685","0","0","0","0",0.946465143102186,1.26024752094586,1.33579418334797,0.4
"285","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.3.csv","2","194","287","9","0.0193236714975845","0.278708424374848","0.403326403326403","0.467427345908096","0.398373983739837","0.181818181818182","-0.0668936417084175","70","0.0148369976210745","0.0157449624061828","0.123279660164747","0.142276422764228","0.104282897565266","0.121807214979551",0.388976347682342,0.419999774987909,0.421342015169879,0.4
"286","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-kalkulator.csv","1","9","12","5","0.125","0.258064516129032","0.428571428571429","0.652660367976131","0.37037037037037","0.166666666666667","-0.225478016964967","9","0.16708105420189","0.0380952380952381","0.417288247969501","0.333333333333333","0.501243162605669","0.408755494399634",0.25536507936508,0.325829245240561,0.338990096779075,0.4
"287","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.0.csv","25","29","72","9","0.568181818181818","0.723909109189624","0.287128712871287","0.69218989280245","0.4","0.735294117647059","0.397099266690698","0","0","1.65007993137677","0","0","0","0",1.06227225403436,1.34645838144568,1.39739269689227,0.4
"288","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.1.csv","28","15","57","9","0.7","0.773818181818182","0.208333333333333","0.737486207242452","0.394495412844037","0.756756756756757","0.531345381644892","0","0","1.94499553307329","0","0","0","0",1.02613004734876,1.33704778121563,1.40300228152122,0.4
"289","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.2.csv","77","5","11","112","0.568265682656827","0.511627906976744","0.3125","0.502081642271739","0.4","0.407407407407407","0.0519674637051936","0","0","6.01009709370348","0","0","0","0",0.811436573470472,0.903260610384268,0.909100201673549,0.4
"290","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.0.csv","51","27","77","40","0.603550295857988","0.63796604662497","0.259615384615385","0.700924974306269","0.4","0.56043956043956","0.30634434590822","1","1.07437296147866e-05","1.95552712825754","0.00361161620154426","0.00512820512820513","0.00209502727488339","0.00327776289789036",0.79957139634559,1.01812489228471,1.05843214462237,0.4
"291","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.2.csv","67","31","72","77","0.553719008264463","0.558688980253634","0.300970873786408","0.780764814144814","0.396761133603239","0.465277777777778","0.165595869067674","0","0","1.52682543407247","0","0","0","0",0.595925647965329,0.790263312103811,0.835964110509685,0.4
"292","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.4.csv","85","51","86","118","0.501474926253687","0.502353709239597","0.372262773722628","0.689011170631641","0.4","0.41871921182266","0.0465124989500665","0","0","1.8690999922564","0","0","0","0",0.607710338627464,0.768989746137861,0.79759011090687,0.4
"293","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-nieruchomosci.csv","5","5","12","5","0.5","0.585365853658537","0.294117647058824","0.415018931426167","0.37037037037037","0.5","0.205882352941176","0","0","3.52575678774123","0","0","0","0",1.20476431829701,1.27325391078355,1.27531636455468,0.4
"294","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans1.csv","9","1","5","11","0.6","0.584415584415584","0.166666666666667","0.903266331658292","0.384615384615385","0.45","0.245373864405591","0","0","1.17419558561341","0","0","0","0",0.498191933240612,0.6988219404217,0.763468769427745,0.4
"295","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans2.csv","7","13","28","3","0.466666666666667","0.691358024691358","0.317073170731707","0.918347107438017","0.392156862745098","0.7","0.311395175225023","0","0","0.432494211004587","0","0","0","0",0.762239020878329,1.06829130765959,1.1664461634674,0.4
"296","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pdftranslator.csv","8","5","13","7","0.571428571428572","0.613569321533923","0.277777777777778","0.712408990186768","0.393939393939394","0.533333333333333","0.260423717853257","1","0.000225426151352077","1.35330652291897","0.0188710466488244","0.0303030303030303","0.00743906299461855","0.0150141983253212",0.748633636969562,0.96413271079088,1.00674463994158,0.4
"297","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-1.5.csv","64","30","66","77","0.54468085106383","0.546796116504854","0.3125","0.504059320199177","0.39662447257384","0.453900709219858","0.141894255953331","0","0","2.9096230088516","0","0","0","0",0.900490658600462,1.00790246890619,1.01515014933098,0.4
"298","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.0.csv","12","113","164","25","0.148148148148148","0.419080068143101","0.407942238267148","0.522737761749901","0.398089171974522","0.324324324324324","-0.0550749570026755","0","0","0.27670629721363","0","0","0","0",0.620434083886777,0.704419717639113,0.710963659402808,0.4
"299","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.5.csv","128","26","111","120","0.63681592039801","0.630569856204509","0.18978102189781","0.537413034218373","0.4","0.516129032258065","0.318933943587112","1","1.36453068442278e-05","1.32721791039913","0.00392542286621514","0.0025974025974026","0.00525344313502769","0.00369395544697385",0.960395448928283,1.10117741788905,1.11320255753435,0.4
"300","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-3.0.csv","146","30","131","135","0.638949671772429","0.634182734552448","0.186335403726708","0.478971908418196","0.398190045248869","0.519572953736655","0.327584148579941","1","5.14322895482555e-06","2.30255927676472","0.00226787531847346","0.00226244343891403","0.00227330719803289","0.00226786881340733",1.08476707006167,1.18466823957543,1.18972425370198,0.4
"301","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-redaktor.csv","9","61","88","18","0.185567010309278","0.426150121065375","0.409395973154362","0.69527665317139","0.397727272727273","0.333333333333333","-0.0560072768968064","2","0.000225049073733284","0.179027362272127","0.0155839774260827","0.0113636363636364","0.019804318488529","0.0150016357019254",0.479425465838509,0.609939864688533,0.633880272560083,0.4
"302","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-serapion.csv","7","11","25","2","0.518518518518518","0.733752620545073","0.305555555555556","0.785245121370776","0.4","0.777777777777778","0.385567829882537","3","0.0012565445026178","1.27764171489744","0.0427574171029668","0.0666666666666667","0.018848167539267","0.0354477714760435",0.990490429816409,1.31243362871345,1.38778730846333,0.4
"303","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-skarbonka.csv","6","12","24","3","0.444444444444444","0.666666666666667","0.333333333333333","0.568966664448732","0.4","0.666666666666667","0.272165526975909","2","0.000535261457478504","1.16083314347828","0.0282439136188554","0.0444444444444444","0.0120433827932664","0.0231357182183416",1.17171480918411,1.37603633050875,1.39744696332521,0.4
"304","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-sklebagd.csv","7","1","7","5","0.7","0.7","0.125","0.731305977921266","0.4","0.583333333333333","0.458333333333333","0","0","0.934605274096108","0","0","0","0",0.797659736067597,1.03125652072517,1.07854243391961,0.4
"305","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.0.csv","13","49","92","3","0.333333333333333","0.72375189107413","0.347517730496454","0.703395126015413","0.394904458598726","0.8125","0.287771839656625","0","0","0.909816662919566","0","0","0","0",1.15511178560853,1.47955987852887,1.54162119919305,0.4
"306","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.1.csv","32","56","106","28","0.432432432432432","0.587664587664588","0.345679012345679","0.559477093281642","0.396396396396396","0.533333333333333","0.170371899826423","6","0.000547542956885305","1.01814596360919","0.0236430582158917","0.027027027027027","0.0202590894047563","0.0233996358280488",0.953271080689003,1.11590778297026,1.132511769724,0.4
"307","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.2.csv","55","47","123","31","0.585106382978723","0.678944199116821","0.276470588235294","0.784654205607477","0.3984375","0.63953488372093","0.350265031201906","0","0","1.26264941185241","0","0","0","0",0.815053152268271,1.08112478633692,1.14378654030708,0.4
"308","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-systemdata.csv","6","20","36","3","0.342857142857143","0.654545454545455","0.357142857142857","0.898970273945988","0.4","0.666666666666667","0.218217890235992","4","0.00413285309341264","0.296738145563312","0.0643486621532085","0.0615384615384615","0.0671588627679554","0.0642872700727962",0.741589222678482,1.02645407679959,1.11174729043856,0.4
"309","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-szybkafucha.csv","9","1","10","5","0.75","0.753138075313807","0.0909090909090909","0.681151832460733","0.4","0.642857142857143","0.559258940715804","1","0.00272251308900524","4.57468411171504","0.0540314136125654","0.04","0.0680628272251309","0.0521777068201089",0.943779510266828,1.18920788654445,1.23157967612458,0.4
