"","Recall.CamargoCruz09.NB","Recall.Amasaki15.NB","Recall.Peters15.NB","Recall.EASC_E","Recall.EASC_NE","Recall.SC","Recall.CLA","Recall.FCM","Recall.ManualDown","Recall.ManualUp","Recall.Bellwether","Recall_one","IFAP.CamargoCruz09.NB","IFAP.Amasaki15.NB","IFAP.Peters15.NB","IFAP.EASC_E","IFAP.EASC_NE","IFAP.SC","IFAP.CLA","IFAP.FCM","IFAP.ManualDown","IFAP.ManualUp","IFAP.Bellwether","IFAP_one","ROI.CamargoCruz09.NB","ROI.Amasaki15.NB","ROI.Peters15.NB","ROI.EASC_E","ROI.EASC_NE","ROI.SC","ROI.CLA","ROI.FCM","ROI.ManualDown","ROI.ManualUp","ROI.Bellwether","ROI_one","MDD.CamargoCruz09.NB","MDD.Amasaki15.NB","MDD.Peters15.NB","MDD.EASC_E","MDD.EASC_NE","MDD.SC","MDD.CLA","MDD.FCM","MDD.ManualDown","MDD.ManualUp","MDD.Bellwether","MDD_one","IFAP3.CamargoCruz09.NB","IFAP3.Amasaki15.NB","IFAP3.Peters15.NB","IFAP3.EASC_E","IFAP3.EASC_NE","IFAP3.SC","IFAP3.CLA","IFAP3.FCM","IFAP3.ManualDown","IFAP3.ManualUp","IFAP3.Bellwether","IFAP3_one","IFAP2.CamargoCruz09.NB","IFAP2.Amasaki15.NB","IFAP2.Peters15.NB","IFAP2.EASC_E","IFAP2.EASC_NE","IFAP2.SC","IFAP2.CLA","IFAP2.FCM","IFAP2.ManualDown","IFAP2.ManualUp","IFAP2.Bellwether","IFAP2_one","ROI2.CamargoCruz09.NB","ROI2.Amasaki15.NB","ROI2.Peters15.NB","ROI2.EASC_E","ROI2.EASC_NE","ROI2.SC","ROI2.CLA","ROI2.FCM","ROI2.ManualDown","ROI2.ManualUp","ROI2.Bellwether","ROI2_one","ROI3.CamargoCruz09.NB","ROI3.Amasaki15.NB","ROI3.Peters15.NB","ROI3.EASC_E","ROI3.EASC_NE","ROI3.SC","ROI3.CLA","ROI3.FCM","ROI3.ManualDown","ROI3.ManualUp","ROI3.Bellwether","ROI3_one","IFA.CamargoCruz09.NB","IFA.Amasaki15.NB","IFA.Peters15.NB","IFA.EASC_E","IFA.EASC_NE","IFA.SC","IFA.CLA","IFA.FCM","IFA.ManualDown","IFA.ManualUp","IFA.Bellwether","IFA_one","IFA_PII.CamargoCruz09.NB","IFA_PII.Amasaki15.NB","IFA_PII.Peters15.NB","IFA_PII.EASC_E","IFA_PII.EASC_NE","IFA_PII.SC","IFA_PII.CLA","IFA_PII.FCM","IFA_PII.ManualDown","IFA_PII.ManualUp","IFA_PII.Bellwether","IFA_PII_one","IFA_PCI.CamargoCruz09.NB","IFA_PCI.Amasaki15.NB","IFA_PCI.Peters15.NB","IFA_PCI.EASC_E","IFA_PCI.EASC_NE","IFA_PCI.SC","IFA_PCI.CLA","IFA_PCI.FCM","IFA_PCI.ManualDown","IFA_PCI.ManualUp","IFA_PCI.Bellwether","IFA_PCI_one"
"26",0.625,0.625,0.583333333333333,0.4375,0.604166666666667,0.541666666666667,0.625,0.0416666666666667,0.604166666666667,0.0208333333333333,0.5,0.104166666666667,0,0,3.86330533772624e-06,0.000249039517638551,0.000194761674050662,0,0.000191425183077171,0,0.000194761674050662,7.81600947665606e-05,0.000135183758677131,0,0.960819215145866,0.943976311411581,0.913935830709589,1.63812246352967,0.887558455623933,1.00147634419085,1.32202541763744,0.303080829604376,0.863630859658526,2.47625058031569,0.934798562884746,3.82291666666667,0.219829845771344,0.220783644031663,0.216583950305849,0.434408228066723,0.178501524843034,0.310008565628374,0.329053616267344,0.0687128407172224,0.166653829435887,1.26087520611456,0.251603188322567,0.139182735545633,0,0,0.00196552927674106,0.0157809859526758,0.0139557039969563,0,0.0138356489937108,0,0.0139557039969563,0.00884081980172431,0.0116268550639084,0,0,0,0.00207131434963625,0.0181938533503023,0.0371011650084599,0,0.0157960338253774,0,0.0371011650084599,0.0440449295386586,0.0116511462099674,0,1.47163282404224,1.45179522876148,1.39357533399721,1.87774634634705,1.37370483919644,1.46440280819114,1.86103426470183,0.247730423325696,1.34486999004717,0.200974317960551,1.36279761035177,0.951874721795363,1.73753055545847,1.7222340000988,1.63714765775798,1.89816435497556,1.64190666284637,1.65142176847186,2.03812827163844,0.251967899112384,1.61962345877525,0.509270216896012,1.53290634644697,1.44159483185598,0,0,1,10,1,0,3,0,1,32,4,0,0,0,0.00272479564032698,0.0272479564032698,0.00272479564032698,0,0.00817438692098093,0,0.00272479564032698,0.0871934604904632,0.0108991825613079,0,0,0,0.00141783305894553,0.00913975029733483,0.0714775343765929,0,0.0234176807297739,0,0.0714775343765929,0.000896398586853992,0.0124031098586268,0
"27",0.454545454545455,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,0.0909090909090909,0.545454545454545,0.363636363636364,0.545454545454545,0.363636363636364,0.636363636363636,0.272727272727273,0.000298907433068539,0.000298907433068539,0.000298907433068539,0.00506971513679696,0.00199934521594837,0.0148369976210745,0.00205780090346379,0.0173160410562216,0.00199934521594837,0.000297551502172563,0.00381106977162387,0,0.703359014338774,0.704134344447283,0.723530703118688,0.777892387254174,0.687575642052803,0.55341544924001,1.29712111241208,3.23884443021768,0.788359699038783,95.4429902134184,1.2260104015295,7.89304812834225,0.047160173635231,0.047114855259191,0.0512714236796323,0.0270372150031542,0.0350577828845787,0.0105839134263262,0.0615379110450831,0.0352862634931174,0.0348414516760614,1.56364909043214,0.0452655009192578,0.115317252737401,0.0172889396166607,0.0172889396166607,0.0172889396166607,0.0712019321142127,0.0447140382424621,0.121807214979551,0.0453629904598869,0.131590429196889,0.0447140382424621,0.0172496812194476,0.0617338624388906,0,0.0387981345926336,0.0387981345926336,0.0387981345926336,0.0714376210118105,0.103449085437668,0.123279660164747,0.0607845038512254,0.133573410440202,0.103449085437668,0.077195481122248,0.0703773031390222,0,1.07529170053119,1.07619752145721,1.09870626781656,0.992123944365779,1.05674910830522,0.500247914211267,1.76038643423519,2.33504014978203,1.22426542705496,3.58267762599424,1.77200985399126,2.40530170140742,1.26691273597969,1.2676108183398,1.28495126336834,1.03203293963192,1.25261732642718,0.502572603442589,1.88468624176748,2.43163401978708,1.46930177641262,13.2000381155634,1.97910697024988,3.34648265850808,2,2,2,38,5,70,10,77,5,75,18,0,0.0040650406504065,0.0040650406504065,0.0040650406504065,0.0772357723577236,0.0101626016260163,0.142276422764228,0.0203252032520325,0.15650406504065,0.0101626016260163,0.152439024390244,0.0365853658536585,0,0.0735312285348606,0.0735312285348606,0.0735312285348606,0.0656394696658974,0.196735569249319,0.104282897565266,0.101243804450418,0.110642755839753,0.196735569249319,0.00195193785425201,0.104169240424386,0
"28",0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0.0344402084829733,0.0152494612962042,0,0.16708105420189,0.0558041880766893,0.0399009153360222,0,0.00246790798754996,0.036687109785071,0.0439803304049948,0.431082529474814,0.431082529474814,0,0.575393419170245,0.431082529474814,0,0,0,0.371787761138843,7.36630036630036,0.417653167185878,0,1.07271914439723,1.09766949798693,0,0.343939108286848,1.07271914439723,0,0,0,0.919299406095975,2.1978021978022,0.124610591900312,0,0,0,0.185580733059694,0.123488709185108,0,0.408755494399634,0.236229100825214,0.199752134747097,0,0.0496780433144257,0.19153879446491,0.209714878835515,0,0,0.18558115549662,0.124178131388474,0,0.417288247969501,0.243263900399654,0.20658139492053,0,0.0824032635320552,0.197893069598689,0.222507689190931,0.582945486754169,0.582945486754169,0,0.701987782410552,0.582945486754169,0,0,0,0.526202555566863,1.60402357424558,0.570541413822997,0,0.622875811480373,0.622875811480373,0,0.71962078711862,0.622875811480373,0,0,0,0.578453961024523,2.57481462044753,0.613096933989472,0,0,0,5,3,0,9,5,7,0,4,4,4,0,0,0.185185185185185,0.111111111111111,0,0.333333333333333,0.185185185185185,0.259259259259259,0,0.148148148148148,0.148148148148148,0.148148148148148,0,0,0.185977125808056,0.137245151665838,0,0.501243162605669,0.301342615614122,0.1539035305818,0,0.0166583789159622,0.247637991049229,0.296867230233715
"29",0.529411764705882,0.529411764705882,0.529411764705882,0.323529411764706,0.470588235294118,0.558823529411765,0.5,0.411764705882353,0.470588235294118,0.0588235294117647,0.5,0.176470588235294,0,0,6.22182347552434e-05,0,0,0,0.000232029328507123,9.93429273163832e-05,0,0.000262966572308073,0,0,1.06242262224316,1.06242262224316,1.18960314052628,0.986659396280448,0.88249115676207,1.1802497535327,1.13535300316122,0.799884399806979,0.832570269487106,5.41704374057314,0.943311153913501,2.64705882352941,1.51258419602172,1.48192926700329,1.44504662029388,2.06363798238514,1.4251132801331,1.55148354361908,1.64625710105991,1.30300834406864,1.16517323451474,6.36959397698024,1.66262650744137,1.29258125896303,0,0,0.00788785362156547,0,0,0,0.0152325089367157,0.00996709221971901,0,0.0162162440875831,0,0,0,0,0.00790343454968264,0,0,0,0.0193656833779345,0.0104093512975596,0,0.0567389051309419,0,0,1.51627402246801,1.51627402246801,1.64150478678068,1.22571340813264,1.28356866517555,1.65951273845076,1.56154437020826,1.15214346054728,1.22993679515251,0.557941914386248,1.36977332536646,1.35387521570861,1.67698991545149,1.67698991545149,1.7745279624814,1.26335532232768,1.44098916741821,1.81597264965157,1.68474998379672,1.28328516828179,1.39963883533625,1.26223934299011,1.5356685465242,1.55164168937166,0,0,1,0,0,0,1,1,0,15,0,0,0,0,0.00740740740740741,0,0,0,0.00740740740740741,0.00740740740740741,0,0.111111111111111,0,0,0,0,0.00839946169195786,0,0,0,0.0313239593484616,0.0134112951877117,0,0.00236669915077266,0,0
"30",0.540540540540541,0.540540540540541,0.432432432432432,0.378378378378378,0.513513513513513,0.486486486486487,0.513513513513513,0.405405405405405,0.405405405405405,0.0810810810810811,0.486486486486487,0.162162162162162,0,0,0.000681010214232929,0,0,0,0,0,0,4.14127832979484e-06,0,0,1.17017343075975,1.16159703570784,1.11206472821331,1.09382457707816,1.08171499550263,1.09959954285995,1.16757126610017,1.0094883193422,0.783082055122357,7.69806949806951,1.08837158522975,2.20945945945946,1.88409161038336,1.86608903316791,1.61460891529136,2.17067683374234,1.71377417318326,1.88790182678481,2.14012500029164,2.24977738181963,1.31132192150166,59.7149275892495,1.66957193658281,1.6360119750126,0,0,0.0260961724057941,0,0,0,0,0,0,0.00203501310310151,0,0,0,0,0.0276273880221347,0,0,0,0,0,0,0.0138367011128995,0,0,1.65153284774707,1.6429725949726,1.48725892555925,1.40508869298561,1.53888887988226,1.53204292587144,1.62382496733058,1.36441449498522,1.14139958136185,0.798068837064461,1.52111114528657,1.20230015956503,1.81193600076202,1.80528379992001,1.57989332435772,1.46568484070745,1.69799327229202,1.66631179095431,1.76409203573538,1.45746796628505,1.28366590157996,1.79992446783779,1.65778264796005,1.3508051086111,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0.036697247706422,0,0,0,0,0,0,0.0275229357798165,0,0,0,0,0.0185575283378473,0,0,0,0,0,0,0.000150466445982546,0,0
"31",0.211640211640212,0.211640211640212,0.216931216931217,0.211640211640212,0.211640211640212,0.206349206349206,0.216931216931217,0.201058201058201,0.201058201058201,0.195767195767196,0.211640211640212,0.0687830687830688,0,0,0,0,0,0,0,0,0,0,0,0,0.399799738969745,0.401727202920046,0.427691916050804,0.558239610660359,0.391454442209964,1.25169671850104,0.427316902507742,0.513654007399409,0.348901024927924,18.3248651312377,0.381423780036399,1.00718065003779,1.50174064262685,1.49924354744525,1.9092714122321,2.46039564468368,1.42104878275131,7.17464381814457,2.56254367693124,1.96124809294196,1.251488417931,361.321873272137,1.88356119557471,1.51430894251756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580340570001388,0.582368548591143,0.613481340122633,0.730901861243859,0.571497855685906,1.1311280934223,0.613095448551414,0.679908422169526,0.518016727716453,1.85840396051428,0.560733653570084,0.513759353698409,0.650437165947866,0.652003183457063,0.681101049112922,0.768589452653716,0.643612853339715,1.13641239093164,0.680802378360574,0.718590115065817,0.592239024462974,4.23521396127425,0.635313346040807,0.589324493675317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.318681318681319,0.318681318681319,0.32967032967033,0.307692307692308,0.32967032967033,0.285714285714286,0.252747252747253,0.10989010989011,0.340659340659341,0.0769230769230769,0.318681318681319,0.0989010989010989,0,0,0,4.76372916882048e-06,0,1.07437296147866e-05,5.30091564955981e-05,0,0,1.01355939762138e-07,0,0,0.564368218410922,0.564368218410922,0.765594161656034,0.649315982649317,0.579227002812794,1.20066445182725,0.617032569360676,0.567578603511638,0.539349751228213,8.29850746268657,0.745101663585953,1.92857142857143,0.766503520509564,0.76418839451524,1.21599217530799,1.09468151885056,0.728865846370833,2.34062267709065,1.18403466389371,0.6549605388884,0.679164794578748,46.3914989836702,1.36205721023464,0.785824042888397,0,0,0,0.00218259688646815,0,0.00327776289789036,0.00728073873282087,0,0,0.000318364476288008,0,0,0,0,0,0.00302856615806256,0,0.00361161620154426,0.00773249532242338,0,0,0.00257398476822937,0,0,0.833514262378133,0.833514262378133,1.04556481185475,0.913207724254442,0.857226553466167,1.30474024333009,0.829199655040495,0.558367478107175,0.81927550491727,0.735158006082242,1.01539081588957,0.79525348307464,0.948297442960327,0.948297442960327,1.1233736681684,0.999473694308327,0.977123218870709,1.30966977944128,0.883043845914487,0.558441022450756,0.958474127554267,1.78654236991313,1.08960997770582,0.982864775044443,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0.00512820512820513,0,0.00512820512820513,0.00512820512820513,0,0,0.00512820512820513,0,0,0,0,0,0.000928927187919994,0,0.00209502727488339,0.0103367855166416,0,0,1.97644082536169e-05,0,0
"33",0.270833333333333,0.270833333333333,0.291666666666667,0.236111111111111,0.25,0.243055555555556,0.236111111111111,0.152777777777778,0.256944444444444,0.138888888888889,0.256944444444444,0.0486111111111111,0,0,0,0,0.000241051527263628,0,0,0,0.000241051527263628,1.52846410946554e-06,0,0,0.48881794995552,0.48881794995552,0.699733627695173,0.498416717398122,0.44068184338953,0.615049945156526,0.646807698200657,0.721187800631997,0.399310988064777,16.6276940782591,0.584512981849267,1.33410493827161,0.783214780888942,0.778057380485024,1.2258157437215,2.20880158296548,0.697277575561982,1.77610744749957,1.2679449492017,0.772801293519568,0.577910349235105,60.4537646807999,1.07560214377471,0.407876988914021,0,0,0,0,0.0155258341889777,0,0,0,0.0155258341889777,0.00123631068484647,0,0,0,0,0,0,0.0317941551150338,0,0,0,0.0317941551150338,0.00814435732128258,0,0,0.719881900937972,0.719881900937972,0.948192112444621,0.702604094151749,0.653011527194152,0.818974475178337,0.83813352618014,0.744853334419377,0.610428038393478,1.34365194324713,0.805509132137781,0.433618266817424,0.816911607020627,0.816911607020627,1.01428548050172,0.770202545060716,0.745217456680188,0.868077310229927,0.877397189993922,0.745254688373987,0.71916026395373,3.41193069696138,0.870095921967285,0.587685119735963,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0.00404858299595142,0,0,0,0.00404858299595142,0.0161943319838057,0,0,0,0,0,0,0.0595397272341162,0,0,0,0.0595397272341162,9.43826587594973e-05,0,0
"34",0.266009852216749,0.270935960591133,0.270935960591133,0.261083743842365,0.275862068965517,0.182266009852217,0.270935960591133,0.137931034482759,0.270935960591133,0.133004926108374,0.261083743842365,0.0443349753694581,0,0,0,0,0,0,0,0,0,2.85942549566711e-08,0,0,0.459101100526236,0.466702426112293,0.49143334221703,0.478789295724328,0.439348701717517,0.713274216534362,0.56240317182845,0.568316306515867,0.393907982846771,18.4128582699613,0.492920702774946,1.25615763546798,0.668845166393676,0.669466360161213,0.745223162640758,2.84482931736456,0.58085152284427,2.49908978209564,1.10829824459422,0.643373506949856,0.526998151888536,65.7107801066436,1.06992244552382,0.428611130725895,0,0,0,0,0,0,0,0,0,0.000169098358823115,0,0,0,0,0,0,0,0,0,0,0,0.00147544925863675,0,0,0.682588889810442,0.694233577724385,0.721228625603155,0.700613946316287,0.666423110386471,0.800229619700835,0.794828630805614,0.623133810138928,0.610343035583594,1.2836858609587,0.715624541866041,0.394906993808578,0.781426310996535,0.795130398516326,0.815925746131601,0.790582386090649,0.778458868062751,0.806243280214429,0.872855210211983,0.626052937342979,0.730492428835185,3.49928625125194,0.802164517096999,0.542486895753691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00294117647058824,0,0,0,0,0,0,0,0,0,0,0,9.72204668526818e-06,0,0
"35",0.3,0.3,0.5,0.2,0.4,0.3,0.3,0.5,0.5,0,0.3,0.1,0,0,0,0,0,0,0.000771280325340065,0,0,0.0448744916561492,0,0,0.913060179257364,0.913060179257364,1.24320083682008,1.05176991150443,0.832574430823118,1.90668449197861,0.960404040404041,0.998739495798319,0.998739495798319,0,0.913060179257364,2.7,2.15057394652158,2.00928405290456,2.45848282395242,2.1701409097368,1.975530443724,4.03657752096349,1.68379677535166,2.49276010574608,1.84258067622001,0,2.03506487411787,1.94174757281553,0,0,0,0,0,0,0.0277719341303422,0,0,0.211836001794193,0,0,0,0,0,0,0,0,0.0289308029106094,0,0,0.27270602533539,0,0,1.16788183913624,1.16788183913624,1.70249621985835,1.06569803644817,1.20188206652778,1.75168994222809,1.2058999451969,1.45811655117574,1.45811655117574,0,1.16788183913624,1.37582935848652,1.21620618745216,1.21620618745216,1.83211415021396,1.06579149200244,1.34102974261496,1.75750643725858,1.24733898578315,1.64213173608437,1.64213173608437,0,1.21620618745216,1.57872997992518,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0.0208245687841817,0,0,0.100967606226336,0,0
"36",0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.15,0.25,0.15,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309899888765295,0.303419734262688,0.311912225705329,0.263389269676199,0.301254325259516,0.307641342756184,0.307573415765069,0.348685857321652,0.298478680094279,64.2923076923076,0.313738738738739,0,0.735977502182991,0.731325560687939,0.735653657422456,1.18587166036472,0.726668533607868,0.792377711529416,0.972032573115449,0.835877015724866,0.724675967085803,504.120879120879,0.772300343941388,0.418410041841004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500490568645064,0.492005488161059,0.503111629716064,0.420326984173038,0.489154804030145,0.497541006126879,0.497452168060763,0.481932092878845,0.485489470650528,1.54130080147528,0.505484996510816,0,0.634720296977247,0.628049086092397,0.636777742557738,0.523378295751025,0.625803981161331,0.632403151148885,0.632333330210097,0.521512194211112,0.622914347340438,7.08152525943387,0.638639460384622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.2,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.000762275157997083,0,0,0.622325543120474,0.617952279784278,0.681674779159906,0.420255626562934,0.627697543160691,0.652783772119119,0.587911376004146,0.411956965817786,0.613241972105092,0,0.62525837122778,0,0.311526967335517,0.311237825957918,0.354269285139343,0.383948002367259,0.305207575223616,0.368299868764914,0.936686100378499,0.27335076906224,0.301819883563263,0,0.305251507620775,0.266524520255864,0,0,0,0,0,0,0,0,0,0.0276093309951017,0,0,0,0,0,0,0,0,0,0,0,0.119266893534273,0,0,1.00048378603428,0.994824526559606,1.07577080346534,0.659391620137998,1.00741415022633,1.0394698720497,0.849425916001674,0.586883705536736,0.988711608317034,0,1.00427030510549,0,1.25973415249298,1.25530008900259,1.31843493842425,0.801867263729658,1.26515956901087,1.29019324866617,0.948422060733693,0.648225350579674,1.25050670884565,0,1.26269903248195,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0.0032396694214876,0,0
"38",0.4,0.4,0.266666666666667,0.333333333333333,0.4,0.0666666666666667,0.4,0.0666666666666667,0.4,0,0.4,0,0,0,0,0,0,0.000225426151352077,0,0,0,0.00431667098333765,0,0,0.703563474387528,0.703563474387528,2.42417266187051,0.655258245177349,0.633383458646617,0.310162002945509,0.664178712220762,0.229037520391517,0.600285035629454,0,0.664178712220762,0,1.16265917489849,1.16265917489849,14.0693656922686,1.17607303894973,1.07309953213073,0.91477689115513,1.46519131892692,0.548407431679987,1.02714333576931,0,2.31221702165286,0.550964187327824,0,0,0,0,0,0.0150141983253212,0,0,0,0.0657013773321203,0,0,0,0,0,0,0,0.0188710466488244,0,0,0,0.144277533166422,0,0,1.06616552887934,1.06616552887934,1.82760218924116,0.96545113565326,0.983589852457276,0.336055704649308,1.02032262208438,0.281953445915107,0.943209038781258,0,1.02032262208438,0,1.24412203728274,1.24412203728274,1.8855909517735,1.09604141473994,1.18044212438499,0.33723295768161,1.20879823249609,0.289793761395162,1.14918539774259,0,1.20879823249609,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0.0303030303030303,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0.00743906299461855,0,0,0,0.0158277936055714,0,0
"39",0.269503546099291,0.290780141843972,0.290780141843972,0.269503546099291,0.276595744680851,0.219858156028369,0.276595744680851,0.127659574468085,0.269503546099291,0.106382978723404,0.25531914893617,0.0780141843971631,0,0,0,3.80620740663602e-07,0,0,0,0,0,7.947361065056e-05,0.000170213595224763,0,0.501495368892184,0.553100950656407,0.581581268795427,0.571288150267382,0.521520867305175,0.735931993015304,0.590272549808271,0.702882178763981,0.477147045491152,8.18971631205672,0.525016872091784,1.15558510638298,1.17994895049934,1.23310488178948,1.00641694242566,1.85309651268731,0.949806308208034,3.72925420391283,1.07777069818707,0.818096920201688,0.779447997488935,18.6147146573484,0.960326623857947,0.91278387545156,0,0,0,0.000616944682012578,0,0,0,0,0,0.00891479728600488,0.0130465932420982,0,0,0,0,0.00215480819911885,0,0,0,0,0,0.03849788481442,0.0143045647997676,0,0.732633169303628,0.803216454078237,0.832829898867145,0.804416919127959,0.759173523315128,0.884633986174244,0.829494274925749,0.672007016551702,0.706306280149405,1.00692798033354,0.745872448646124,0.594674790661481,0.825545376457018,0.900554122252252,0.923448800187565,0.881120070729014,0.852871960160967,0.903265403309554,0.907348832594465,0.672656287978882,0.805255325210418,2.09602156393086,0.822154746103787,0.680174545812166,0,0,0,1,0,0,0,0,0,18,2,0,0,0,0,0.00421940928270042,0,0,0,0,0,0.0759493670886076,0.00843881856540084,0,0,0,0,9.02071155372736e-05,0,0,0,0,0,0.00104640254023237,0.0201703110341344,0
"40",0.459459459459459,0.405405405405405,0.297297297297297,0.351351351351351,0.351351351351351,0.216216216216216,0.351351351351351,0.189189189189189,0.405405405405405,0.0810810810810811,0.513513513513513,0.135135135135135,0,0,2.87123593786563e-06,0.000413218705391162,0,0,0.0012372634195586,0,0,6.57991569094208e-05,0,0,0.78181530996799,0.680650647403809,0.610631949351582,0.637539812584119,0.588085093986468,0.60712700283539,0.667055664936459,0.931706006974255,0.643596364344715,6.16686155543299,1.18576836024604,2.65202702702702,0.282072150567449,0.250092353028598,0.263088513718692,0.187419986214225,0.217412584029008,0.31070045834756,0.200275250887068,0.27891719262152,0.238384084326728,2.73800050628064,0.561873057473368,0.390392672543739,0,0,0.00169447217087376,0.0203277816150991,0,0,0.0351747554299756,0,0,0.00811166794866634,0,0,0,0,0.00204314073014299,0.0204144020647741,0,0,0.0388965477968152,0,0,0.0402221359028434,0,0,1.17039593350322,1.02237398855434,0.868883262489143,0.938742844296563,0.884011654716899,0.781152845710292,0.970353429128765,0.944743819842307,0.979999336208983,0.770000414622644,1.62886708258814,1.08178623145057,1.34879101223494,1.18215895865096,0.958857835759852,1.06510751428533,1.02296289024912,0.815366539791813,1.08948393762181,0.944836332156963,1.14953060358207,1.59133217555163,1.75608222372202,1.34238095413885,0,0,1,7,0,0,7,0,0,25,0,0,0,0,0.00318471337579618,0.0222929936305732,0,0,0.0222929936305732,0,0,0.0796178343949045,0,0,0,0,0.000901568084489809,0.018535810498975,0,0,0.0555001019630572,0,0,0.000826437410782325,0,0
"41",0.254032258064516,0.25,0.254032258064516,0.213709677419355,0.237903225806452,0.221774193548387,0.241935483870968,0.0887096774193548,0.25,0.0806451612903226,0.237903225806452,0.0604838709677419,0,0,0,1.08468257903241e-07,0,1.36453068442278e-05,0,1.81792800245832e-05,0,2.29084960691646e-05,3.91787347546508e-05,0,0.452282357958075,0.436560198351929,0.528148366707575,0.384326254725237,0.392168726736226,0.675036759399582,0.497051673347658,0.370790657605054,0.391954090718626,6.36082068936205,0.57103546628107,1.22559422750424,0.653418968991743,0.695699287955718,0.975213383063722,1.26332886980682,0.532215195376397,0.887337834085473,0.916144156165782,0.354654152982137,0.504575195970644,11.1599990574498,0.918567288236473,0.522755140747328,0,0,0,0.000329345195658357,0,0.00369395544697385,0,0.00426371669140707,0,0.00478628207162559,0.00625929187325937,0,0,0,0,0.00131958143834767,0,0.00392542286621514,0,0.00479821270343357,0,0.0287718779120338,0.00884060773897157,0,0.667042482286843,0.647116241060542,0.746071299029684,0.565322275968123,0.589865957246121,0.839201101344199,0.704590070061,0.403919225539511,0.596779917499218,0.758376529123366,0.771639864686727,0.486568507392904,0.757939010326139,0.738715268516843,0.819044327823017,0.64083632825051,0.683001482981396,0.865175510897525,0.775417426616916,0.405541117682626,0.699959008369977,1.60151398750124,0.82416982314981,0.609929206771706,0,0,0,1,0,1,0,1,0,22,1,0,0,0,0,0.0025974025974026,0,0.0025974025974026,0,0.0025974025974026,0,0.0571428571428571,0.0025974025974026,0,0,0,0,4.17602792927479e-05,0,0.00525344313502769,0,0.00699902280946455,0,0.00040089868121038,0.0150838128805405,0
"42",0.270462633451957,0.274021352313167,0.277580071174377,0.241992882562278,0.259786476868327,0.231316725978648,0.291814946619217,0.0889679715302491,0.270462633451957,0.0747330960854092,0.274021352313167,0.0604982206405694,0,0,0,1.01465061013565e-06,0,5.14322895482555e-06,0,0,0,1.57445784331394e-06,0,0,0.461404086592988,0.470997985547839,0.546876252833792,0.43143982579208,0.415624297267927,0.975113211664026,0.601379198492924,0.344088066452122,0.41295995320529,6.10550039004276,0.662436387659213,1.33701067615658,0.755253767291131,0.777210834112347,1.08622008492506,1.58978705527122,0.610464290593607,2.18355515341311,1.27903611785647,0.510667673845253,0.580663839732532,32.1311222825,1.31726357718403,0.591069864338648,0,0,0,0.00100729866977757,0,0.00226786881340733,0,0,0,0.00125477402081568,0,0,0,0,0,0.00237456233133402,0,0.00226787531847346,0,0,0,0.0113470127129074,0,0,0.688841551838145,0.701823612546055,0.785601551015804,0.636830878134939,0.630437806566836,1.06031886535608,0.852838824479515,0.38879789424816,0.633378416424121,0.70724665098197,0.894395799079118,0.495273178185731,0.791706395307874,0.805140227636661,0.87318943547524,0.724154461927935,0.736425016044529,1.06439012652277,0.938853361989708,0.392122216085473,0.748992387635125,1.51386419585011,0.954847667094907,0.637461208367718,0,0,0,2,0,1,0,0,0,10,0,0,0,0,0,0.00452488687782805,0,0.00226244343891403,0,0,0,0.0226244343891403,0,0,0,0,0,0.000224237784839979,0,0.00227330719803289,0,0,0,6.95910366744763e-05,0,0
