"Recall","Recall_one","ROI","ROI_one","IFAP","IFAP_one","MDD","MDD_one","IFAP2","IFAP2_one","ROI2","ROI2_one","IFA","IFA_one","IFA_PII","IFA_PII_one","IFA_PCI","IFA_PCI_one","IFAP3","IFAP3_one","ROI3","ROI3_one"
0.384615384615385,0.538461538461538,0.778071385548021,0.752624513357497,0.000155313077665675,0,0.753483557927803,0.949749160278549,0.0153790400433658,0,1.11573136061742,1.18269494466978,1,0,0.024390243902439,0,0.00636783618429267,0,0.0124624667568534,0,1.23842577662339,1.44116417728863
0.480519480519481,0.571428571428571,0.811592184283859,1.01809567833818,1.5525286723421e-07,9.35010392918032e-06,0.207475905873378,0.193174566137095,0.000649956425371819,0.00458995010541573,1.21404101202217,1.50216783218226,1,1,0.00116686114352392,0.00116686114352392,0.000133051707219718,0.00801303906730753,0.000394021404538142,0.00305779396447509,1.3980309410011,1.70752719174908
0.150684931506849,0.171232876712329,0.260763602354624,0.229119904488177,0,0.00639359480157809,0.507732855430014,0.395708247291582,0,0.215484138743596,0.387434435147093,0.361498464407545,0,3,0,0.0153846153846154,0,0.415583662102576,0,0.0799599574885961,0.443244546273757,0.442904393507022
0.234042553191489,0.234042553191489,0.385105657062798,0.311416892133476,0,0,0.726642000324477,0.477883728430829,0,0,0.581530659417796,0.493383821360152,0,0,0,0,0,0,0,0,0.676086897265111,0.60797210476852
0.272727272727273,0.311688311688312,0.45729512903252,0.413049651606918,0,0,0.581619309191144,0.293732153491794,0.00219298245614035,0,0.687177587183832,0.654827359352565,1,0,0.0043859649122807,0,0,0,0,0,0.794920577010072,0.807648805278351
0.210526315789474,0.263157894736842,0.444879640962873,0.447795518759445,0,0,1.47580398453884,1.77294626003511,0,0,0.640451088073774,0.681857975437104,0,0,0,0,0,0,0,0,0.713045493209335,0.799817406626078
0.166666666666667,0.166666666666667,0.539888504421378,0.510172570390555,0.0010786582747751,0,0.688881515539334,1.2747785098376,0.0385803600414707,0,0.687035478138245,0.662483175845372,1,0,0.0588235294117647,0,0.0183371906711768,0,0.0328429334069767,0,0.714069113335811,0.694139503135575
0.4,0.481818181818182,0.671467440052622,0.918847562091196,7.00602995923958e-06,0,0.292358005915148,0.386704541935199,0.00322169759090876,0,1.006091660013,1.33132365656901,1,0,0.00138504155124654,0,0.00505835363057098,0,0.00264689062094367,0,1.16045907070099,1.48987790181258
0.253886010362694,0.287564766839378,0.420188967710735,0.525514174412863,1.55105193832191e-05,0,0.438719044831638,0.499224749526162,0.00684315966917959,0,0.631777343543374,0.770220402509368,1,0,0.00124688279301746,0,0.0124394365453417,0,0.00393833967341812,0,0.731255088399471,0.870336599938244
0.317073170731707,0.348780487804878,0.588825849132529,0.632057598091735,0,0,0.502448634961887,0.50515740938864,0,0,0.859767575589572,0.928950962562434,0,0,0,0,0,0,0,0,0.968373686528866,1.0522627996769
0.201783723522854,0.201783723522854,0.37564287155168,0.370481334453035,0,0,0.627739857580932,0.556765703958028,0,0,0.547946943618012,0.54243513795295,0,0,0,0,0,0,0,0,0.616643671301881,0.612392507968909
0.197368421052632,0.236842105263158,0.285251053664049,0.328586784331232,0.000145238255166959,0,0.187996518538803,0.215361382204674,0.014797269603052,0,0.443191380369908,0.515127295288002,1,0,0.0062111801242236,0,0.0233833590818804,0,0.0120514835255648,0,0.532219044441201,0.625737887112795
0.28169014084507,0.253521126760563,0.361717969498904,0.366168560207229,3.06916129623058e-05,9.49651446297547e-05,0.153993312674163,0.115514454092446,0.00787576120923524,0.0219838014102403,0.576682054205016,0.569365268727297,1,1,0.00227790432801822,0.00227790432801822,0.0134736180904523,0.0416896984924623,0.00554000116988307,0.00974500613800498,0.717040191525984,0.6844161330784
0.507246376811594,0.449275362318841,0.644987465380816,0.619584113997475,1.37023842148534e-05,0,0.209738494772994,0.189636844778896,0.00420293352282235,0,1.02935789754343,0.972205891784306,1,0,0.00221238938053097,0,0.00619347766511373,0,0.00370167316423984,0,1.28183780745675,1.18237272061568
0.25,0.245412844036697,0.32699763187044,0.377679963940574,0,0,0.729449534045534,0.808663072478081,0,0,0.518752864376497,0.578047884677987,0,0,0,0,0,0,0,0,0.640425222500859,0.681925195591028
0.307692307692308,0.384615384615385,0.591147724678882,0.729780410078798,0,0,0.507510615410937,0.595653639695388,0,0,0.880288785716099,1.090179116162,0,0,0,0,0,0,0,0,1.00925368591034,1.25372833157765
0.3,0.55,0.818548858981861,1.2956867698137,2.70229604366565e-05,0,0.429108638190556,0.695692601070554,0.00570768161158883,0,1.07133169460331,1.77983822786617,1,0,0.00806451612903226,0,0.0033508470941454,0,0.0051983613222492,0,1.12638835728264,1.91883034795175
0.175,0.325,0.40059344025184,0.710413535361741,0.000186469026297802,0.00116291156265454,0.337302572110827,0.392514005036238,0.0193273675844177,0.0427804673694953,0.551535475404151,0.992033005376602,1,3,0.00564971751412429,0.0169491525423729,0.033005017654711,0.0686117821966177,0.01365536620885,0.034101489155967,0.595420183251189,1.08056253367909
0.516129032258065,0.548387096774194,1.05492757549611,1.11514147114895,0,5.39629627235363e-05,0.296440602183106,0.368723011242952,0,0.00959092132475959,1.50062471371455,1.58861900109986,0,1,0,0.00342465753424658,0,0.0157571851152726,0,0.00734594872862154,1.6556475689226,1.75463192233033
0.369565217391304,0.510869565217391,0.721317758523443,1.06876233031001,2.19698634080561e-06,0,0.569246423052473,0.674412702306812,0.00181304403821241,0,1.03759839958328,1.50698743189518,1,0,0.00285714285714286,0,0.000768945219281964,0,0.00148222344496557,0,1.15449979263083,1.65226836047629
0.433734939759036,0.493975903614458,0.849222829693071,1.04271579877005,2.82806727613708e-05,8.08203364693686e-06,0.573978873936684,0.705652610795427,0.00660429115512034,0.0036785595274132,1.22235995095137,1.46871413687504,2,1,0.00268817204301075,0.00134408602150538,0.0105204102672299,0.00601303303332103,0.00531795757423569,0.00284289177545275,1.36075094525521,1.6091312502307
0.407407407407407,0.37037037037037,0.654556022448998,0.70213191760153,0.00127044124570042,0,0.397542757083958,0.66984149829008,0.0557732366150431,0,0.993867102241278,1.02182568712833,3,0,0.0128755364806867,0,0.0986709367493995,0,0.0356432496512372,0,1.16221617854932,1.1476950814608
0.4375,0.5,0.619826923076923,0.875319102710337,0,0,0.234885688107709,0.303561763705873,0,0,0.976215603437762,1.31285895782215,0,0,0,0,0,0,0,0,1.19317432252891,1.5158207824854
0.538461538461538,0.230769230769231,1.20378593009962,0.533976736078097,0,0.00118114903006521,15.6187446150433,0.263782986712755,0,0.0421447706584739,1.66827328061137,0.732140765379753,0,6,0,0.0177514792899408,0,0.066538062027007,0,0.0343678487843684,1.80831016721901,0.788444391456542
0.277777777777778,0.217592592592593,0.540753941369572,0.468038302745383,0,0,2.16362477926953,1.29835089483678,0,0,0.779150675596822,0.655158220543798,0,0,0,0,0,0,0,0,0.868061023924296,0.714766865478446
0.368055555555556,0.375,0.692472698907957,0.799953049592733,0,0,0.987867289328989,1.07157714332433,0,0,1.00660706498038,1.12183436768626,0,0,0,0,0,0,0,0,1.1295162152776,1.22541258551199
0.281914893617021,0.287234042553192,0.534550862526582,0.605432960627822,6.82922373168465e-06,0,0.950149014633399,0.865441563172517,0.00381035803784212,0,0.776030098389848,0.852835682582712,1,0,0.00103734439834025,0,0.006583371677344,0,0.00261327834944627,0,0.869844116059002,0.934413035268604
0.2,0.2,1.78846153846154,0.665871121718377,0,0,6.41025641025641,2.38663484486874,0,0,1.79421221864952,0.97212543554007,0,0,0,0,0,0,0,0,1.79422149391617,1.09479131303326
0.6,0.4,1.20570150922303,0.907828282828282,0.008212464401616,0.00362054882221781,1.05792147657977,1.46552851505536,0.110040400026492,0.0728966598229463,1.74390267377621,1.26765175048275,3,2,0.0476190476190476,0.0317460317460317,0.172461752433936,0.114047287899861,0.0906226483921983,0.0601709965200661,1.94883548665672,1.38073871313127
0,0.6,0,1.64315789473684,0.109407888716025,0.00312681126262164,0,1.25023020706972,0.330904334828102,0.0616325005338458,0,2.20701030927835,9,1,0.321428571428571,0.0357142857142857,0.340380098227632,0.0875507153534059,0.330768633210624,0.0559178975161052,0,2.3496830693342
0.253968253968254,0.26984126984127,0.407645785836587,0.473201918388913,0,0,0.918068197555308,0.794591721048954,0,0,0.617167733819559,0.700663011795267,0,0,0,0,0,0,0,0,0.71947581080407,0.799028805955671
0.6875,0.5,1.27515096051561,0.90047695719537,0,0.00116688033467157,0.411115247894576,0.227177768698715,0,0.0529252133868628,1.8602402187209,1.32404508033788,0,3,0,0.0125,0,0.0933504267737256,0,0.0341596301893268,2.09364071100378,1.50039741168413
0.461538461538462,0.564102564102564,0.736857884279523,1.00571461659534,0,5.2129308373335e-05,0.356707863978144,0.378596893834152,0,0.0105731950440217,1.1178101717984,1.48384110955108,0,1,0,0.00284900284900285,0,0.0182973872390406,0,0.0072200629064666,1.30587123218444,1.68663440905202
0.166666666666667,0.166666666666667,0.432906271072152,0.454031117397455,0.00215672178289001,0.0476875149772346,0.762757085346778,0.141442715700141,0.0472681524083393,0.231907500599089,0.577398042132209,0.595887476795661,1,4,0.0384615384615385,0.153846153846154,0.0560747663551402,0.309968847352025,0.0464405187620682,0.218374712311739,0.612523823968668,0.627290710179735
0.382352941176471,0.411764705882353,0.827261507790529,0.975088644422221,0,0,1.40674921944999,1.43128254881796,0,0,1.16531761492409,1.33621676675403,0,0,0,0,0,0,0,0,1.27678964389742,1.43850817368717
0.388888888888889,0.388888888888889,0.932558955264152,0.958990580041898,0,0,1.75108436081811,1.69812892373301,0,0,1.27200710299807,1.29637530651188,0,0,0,0,0,0,0,0,1.36569319780407,1.38491196835171
0.202127659574468,0.196808510638298,0.472083559947316,0.462681201958149,0,0,1.97570358057668,1.85610863621406,0,0,0.647596817970996,0.63339128797959,0,0,0,0,0,0,0,0,0.697601490815669,0.681471900458395
0.230769230769231,0.32967032967033,0.523108635404746,0.717154179784265,0,0,0.765904259329309,0.99394115382415,0,0,0.724520587043485,1.00575373062202,0,0,0,0,0,0,0,0,0.785043934670848,1.09863964023388
0.216783216783217,0.251748251748252,0.467189681742937,0.500877011140757,0,0,0.743169871204251,0.82344185110842,0,0,0.653746767595136,0.717433944254142,0,0,0,0,0,0,0,0,0.713064741970275,0.795643088970654
0.267326732673267,0.262376237623762,0.513005171231889,0.505080031875145,0,0,0.67273280882922,0.734246157873262,0,0,0.743876447065564,0.731755291624886,0,0,0,0,0,0,0,0,0.8329990659139,0.818850837278797
0.5,0.5,1.03706140350877,1.17519880715706,0,0,2.25560924912757,2.15964922308437,0,0,1.48271329514622,1.61873165080243,0,0,0,0,0,0,0,0,1.64205957538782,1.74800368952939
0.263157894736842,0.263157894736842,0.328813800800218,0.312327314966224,0,0,0.777036176329611,0.724675967085803,0,0,0.526144809033847,0.504824956343897,0,0,0,0,0,0,0,0,0.657761155659882,0.641059274464234
0.3,0.5,0.3994375127838,0.621728748806113,0,0,0.429868411060169,0.379650382008348,0,0,0.630877578381172,0.995808410714559,0,0,0,0,0,0,0,0,0.774051851735851,1.24672445713369
0.428571428571429,0.357142857142857,0.686430883032825,0.519870448179272,0,0,1.09575355931691,0.997820027848269,0,0,1.05579289464182,0.816807895763815,0,0,0,0,0,0,0,0,1.25259126434109,0.995102720880299
0.207142857142857,0.271428571428571,0.540038395904437,0.661891460494811,0,0,1.12628325946742,1.20911966885334,0,0,0.710947749943182,0.891050529629548,0,0,0,0,0,0,0,0,0.749470206148484,0.949791419888834
0.297297297297297,0.351351351351351,0.676678523950982,0.780000337286503,0.00106536567210548,0,0.216822491608541,0.325627410790505,0.0373729524841591,0,0.932798394063374,1.08352597783585,6,0,0.0191693290734824,0,0.0555765758948358,0,0.0326399398299917,0,1.00777365566263,1.17623617890696
0.1417004048583,0.246963562753036,0.3157643677215,0.542847023296803,0,0,0.474622508589649,0.791297068929844,0,0,0.438246217732005,0.756561313096898,0,0,0,0,0,0,0,0,0.475473067454227,0.823026818988518
0.178571428571429,0.275,0.371159055683058,0.566532644074287,0,0,0.668528512519099,0.892397310871451,0,0,0.524697096332401,0.802971980691787,0,0,0,0,0,0,0,0,0.576320377629422,0.88360217299126
0.259259259259259,0.148148148148148,0.846966687357748,0.398750771391846,0.000271755195571397,0.000790933675999599,0.242996052689214,0.111408068639723,0.0266357224696401,0.0316403274547502,1.02453108954119,0.518425874395403,1,3,0.00571428571428571,0.0171428571428571,0.0475571592249944,0.0461377977666433,0.0164849991074127,0.028123543091147,1.04781667285274,0.543480396860584
0.444444444444444,0.555555555555556,1.02289665958019,1.09861845972957,0,0,0.750416223402716,0.756434444134455,0,0,1.44226597945571,1.61615268195845,0,0,0,0,0,0,0,0,1.58126976090469,1.83218168806005
0.222222222222222,0.333333333333333,0.770976104309437,0.728617862513947,0.0177048465882609,0.00205194632253691,0.12550157643688,0.385440214539678,0.13471950680653,0.0565064554594483,0.945519685568875,1.04279848638345,5,1,0.113636363636364,0.0227272727272727,0.155802649976696,0.0902856381916239,0.133059560303876,0.0452984141282772,0.970723507230205,1.15576788959068
0.181818181818182,0.272727272727273,0.500986950323501,0.557474069554607,0.000449300991342315,0,0.61409789393072,0.534774172575243,0.0305841488914362,0,0.698206753706396,0.842902817800675,1,0,0.0526315789473684,0,0.00853671883550399,0,0.0211967212403786,0,0.759535426434397,0.981279652547333
0.3125,0.5625,0.954547299491287,1.41092458448138,0.000183078794750954,0,0.597797527508173,0.884385064425317,0.0174852741957026,0,1.18799098498144,1.88318339076664,1,0,0.00641025641025641,0,0.0285602919811488,0,0.0135306612828403,0,1.22519492656106,1.99845611610757
0.316666666666667,0.316666666666667,0.793590659995235,0.734888852115396,8.94824558460007e-05,0,0.961957987646029,1.07080372992305,0.00946879256331959,0,1.05886405304068,1.00529230273366,2,0,0.00904977375565611,0,0.00988781137098308,0,0.0094595166814167,0,1.12349009471568,1.08113967120289
0.376470588235294,0.341176470588235,0.887630800016674,0.769153460376145,0.000111247038784328,0,1.16369795991969,1.05781447882199,0.0110135673499519,0,1.20638574316722,1.06025561949401,2,0,0.00784313725490196,0,0.0141839974450018,0,0.0105473711788449,0,1.29260761528401,1.14546292596457
0.555555555555556,0.222222222222222,1.14112515709322,0.382709162358833,0,0,0.524739093395351,0.331503325658877,0,0,1.64767981469473,0.578586471942857,0,0,0,0,0,0,0,0,1.83877991520805,0.673484394371777
0.142857142857143,0.214285714285714,0.48141592920354,0.639498432601881,0,0,3.93337591318252,5.26849518694019,0,0,0.616547034378541,0.854152128401953,0,0,0,0,0,0,0,0,0.642372341427933,0.906759213070443
0.307692307692308,0.538461538461538,0.61285941116829,0.752624513357497,0.000194902685698102,0,0.767419222905493,0.949749160278549,0.0161906270080306,0,0.882674104516304,1.18269494466978,1,0,0.024390243902439,0,0.00799101011362218,0,0.0139607551979863,0,0.98307280929785,1.44116417728863
0.493506493506494,0.571428571428571,0.826409651174315,1.01809567833818,5.92677820666598e-05,9.35010392918032e-06,0.195901676484119,0.193174566137095,0.0102157065871405,0.00458995010541573,1.23887258709376,1.50216783218226,3,1,0.00350058343057176,0.00116686114352392,0.0169308297437091,0.00801303906730753,0.00769855714187144,0.00305779396447509,1.4296722306289,1.70752719174908
0.143835616438356,0.171232876712329,0.242128204407804,0.229119904488177,0.000329265123881044,0.00639359480157809,0.424153242457278,0.395708247291582,0.021179879917406,0.215484138743596,0.362284737170508,0.361498464407545,2,3,0.0102564102564103,0.0153846153846154,0.0321033495784018,0.415583662102576,0.0181456640518071,0.0799599574885961,0.417292820080269,0.442904393507022
0.24113475177305,0.234042553191489,0.379035250853691,0.311416892133476,0,0,0.749934878699284,0.477883728430829,0,0,0.578702539983356,0.493383821360152,0,0,0,0,0,0,0,0,0.680824004428074,0.60797210476852
0.233766233766234,0.311688311688312,0.386015001264834,0.413049651606918,0,0,1.01567837289897,0.293732153491794,0,0,0.582263472814597,0.654827359352565,0,0,0,0,0,0,0,0,0.676167274656405,0.807648805278351
0.210526315789474,0.263157894736842,0.440553789796909,0.447795518759445,0,0,1.73574593371661,1.77294626003511,0,0,0.635956257594169,0.681857975437104,0,0,0,0,0,0,0,0,0.709570324550135,0.799817406626078
0.166666666666667,0.166666666666667,0.68383248112978,0.510172570390555,0,0,1.12740896836692,1.2747785098376,0,0,0.79328249094474,0.662483175845372,0,0,0,0,0,0,0,0,0.803642823481728,0.694139503135575
0.390909090909091,0.481818181818182,0.670285497329796,0.918847562091196,0,0,0.321977343415158,0.386704541935199,0,0,0.9989449910593,1.33132365656901,0,0,0,0,0,0,0,0,1.14618613164047,1.48987790181258
0.238341968911917,0.287564766839378,0.402382354941738,0.525514174412863,0,0,0.430470046933688,0.499224749526162,0,0,0.602004141940315,0.770220402509368,0,0,0,0,0,0,0,0,0.693341056908713,0.870336599938244
0.321951219512195,0.348780487804878,0.612827055459264,0.632057598091735,0,0,0.508562112980026,0.50515740938864,0,0,0.888816618826442,0.928950962562434,0,0,0,0,0,0,0,0,0.995482892711718,1.0522627996769
0.201783723522854,0.201783723522854,0.377852467806021,0.370481334453035,0,0,0.671516322529973,0.556765703958028,0,0,0.550293974374361,0.54243513795295,0,0,0,0,0,0,0,0,0.61845461442947,0.612392507968909
0.25,0.236842105263158,0.343835845133482,0.328586784331232,0,0,0.203817699601997,0.215361382204674,0,0,0.540044917189253,0.515127295288002,0,0,0,0,0,0,0,0,0.657632894521677,0.625737887112795
0.267605633802817,0.253521126760563,0.342383805363726,0.366168560207229,0.0012258759629583,9.49651446297547e-05,0.101949316154086,0.115514454092446,0.0595107155939149,0.0219838014102403,0.546260392481488,0.569365268727297,5,1,0.0113895216400911,0.00227790432801822,0.107631909547739,0.0416896984924623,0.035012511520288,0.00974500613800498,0.679949826323087,0.6844161330784
0.492753623188406,0.449275362318841,0.639408017003329,0.619584113997475,0.000118376743079353,0,0.189976782801519,0.189636844778896,0.0155889613484978,0,1.01624311037824,0.972205891784306,2,0,0.00442477876106195,0,0.0267531439359337,0,0.0108801076777462,0,1.25791679161971,1.18237272061568
0.245412844036697,0.245412844036697,0.350332557453584,0.377679963940574,0,0,0.931752475154203,0.808663072478081,0,0,0.545463380226412,0.578047884677987,0,0,0,0,0,0,0,0,0.656772581262674,0.681925195591028
0.307692307692308,0.384615384615385,0.620261708288881,0.729780410078798,0,0,0.51147726400834,0.595653639695388,0,0,0.91216747039067,1.090179116162,0,0,0,0,0,0,0,0,1.03380783312028,1.25372833157765
0.15,0.55,1.58515580736544,1.2956867698137,0.00251378387165953,0,0.445531019332755,0.695692601070554,0.0536075003631886,0,1.04102936498887,1.77983822786617,9,0,0.0725806451612903,0,0.0346343555650869,0,0.0501376492434531,0,1.10837527521513,1.91883034795175
0.2,0.325,0.666955875061974,0.710413535361741,0.00749477393255407,0.00116291156265454,0.308090055071267,0.392514005036238,0.0877452786903491,0.0427804673694953,0.803842325076772,0.992033005376602,13,3,0.0734463276836158,0.0169491525423729,0.102044229697082,0.0686117821966177,0.08657236240599,0.034101489155967,0.821327113834571,1.08056253367909
0.0967741935483871,0.548387096774194,0.746302033523647,1.11514147114895,0.00208894609900205,5.39629627235363e-05,0.244097740515863,0.368723011242952,0.0460173402038026,0.00959092132475959,0.589544171162322,1.58861900109986,15,1,0.0513698630136986,0.00342465753424658,0.0406648173939066,0.0157571851152726,0.0457049898698386,0.00734594872862154,0.602996125850046,1.75463192233033
0.271739130434783,0.510869565217391,0.78283619431818,1.06876233031001,5.14145309181635e-05,0,0.496006655645661,0.674412702306812,0.00735591431248216,0,0.993341411501079,1.50698743189518,2,0,0.00571428571428571,0,0.00899754291067862,0,0.00717039266136545,0,1.03132736489656,1.65226836047629
0.427710843373494,0.493975903614458,0.882928119307221,1.04271579877005,0,8.08203364693686e-06,0.576073851668812,0.705652610795427,0,0.0036785595274132,1.25180991741884,1.46871413687504,0,1,0,0.00134408602150538,0,0.00601303303332103,0,0.00284289177545275,1.37782295063286,1.6091312502307
0.444444444444444,0.37037037037037,0.707147912243453,0.70213191760153,0,0,0.468492276139821,0.66984149829008,0,0,1.07623087871799,1.02182568712833,0,0,0,0,0,0,0,0,1.26171979691215,1.1476950814608
0.4375,0.5,0.654706216918934,0.875319102710337,0,0,0.231288300694373,0.303561763705873,0,0,1.01896456947604,1.31285895782215,0,0,0,0,0,0,0,0,1.22628640291968,1.5158207824854
0.538461538461538,0.230769230769231,1.14941156404571,0.533976736078097,0.00108210531121942,0.00118114903006521,0.414010406912375,0.263782986712755,0.0393550392443175,0.0421447706584739,1.61532327261209,0.732140765379753,6,6,0.0177514792899408,0.0177514792899408,0.0609585991986942,0.066538062027007,0.0328953691455108,0.0343678487843684,1.76699806424612,0.788444391456542
0.259259259259259,0.217592592592593,0.517649099250307,0.468038302745383,0,0,1.62829240322182,1.29835089483678,0,0,0.74054946942159,0.655158220543798,0,0,0,0,0,0,0,0,0.82051500895771,0.714766865478446
0.395833333333333,0.375,0.759927185897057,0.799953049592733,0,0,0.971456160484399,1.07157714332433,0,0,1.09853978109009,1.12183436768626,0,0,0,0,0,0,0,0,1.22709059037188,1.22541258551199
0.303191489361702,0.287234042553192,0.567590057575945,0.605432960627822,0,0,0.846879123406514,0.865441563172517,0,0,0.826874431697739,0.852835682582712,0,0,0,0,0,0,0,0,0.929530823091526,0.934413035268604
0.2,0.2,1.78846153846154,0.665871121718377,0,0,6.41025641025641,2.38663484486874,0,0,1.79421221864952,0.97212543554007,0,0,0,0,0,0,0,0,1.79422149391617,1.09479131303326
0.4,0.4,1.01553672316384,0.907828282828282,0.0199483409497318,0.00362054882221781,0.52689426021554,1.46552851505536,0.152347837605139,0.0728966598229463,1.36902711034545,1.26765175048275,6,2,0.0952380952380952,0.0317460317460317,0.209457579972184,0.114047287899861,0.141238595821864,0.0601709965200661,1.46035171059717,1.38073871313127
0,0.6,0,1.64315789473684,0.101461212287606,0.00312681126262164,0,1.25023020706972,0.320414264360453,0.0616325005338458,0,2.20701030927835,8,1,0.285714285714286,0.0357142857142857,0.35511424300662,0.0875507153534059,0.318529766721425,0.0559178975161052,0,2.3496830693342
0.26984126984127,0.26984126984127,0.44973544973545,0.473201918388913,0,0,0.773143121925749,0.794591721048954,0,0,0.674603174603175,0.700663011795267,0,0,0,0,0,0,0,0,0.778964648906638,0.799028805955671
0.125,0.5,1.7297502334267,0.90047695719537,0.00108534912227433,0.00116688033467157,0.425220675110147,0.227177768698715,0.0384696591433038,0.0529252133868628,0.918223835840499,1.32404508033788,14,3,0.0583333333333333,0.0125,0.0186059849532742,0.0933504267737256,0.0329446372308806,0.0341596301893268,1.0397566522469,1.50039741168413
0.41025641025641,0.564102564102564,0.695287019161965,1.00571461659534,0,5.2129308373335e-05,0.382543146184714,0.378596893834152,0,0.0105731950440217,1.03930329883891,1.48384110955108,0,1,0,0.00284900284900285,0,0.0182973872390406,0,0.0072200629064666,1.1959534795021,1.68663440905202
0.166666666666667,0.166666666666667,0.473800738007381,0.454031117397455,0,0.0476875149772346,1.07833855402026,0.141442715700141,0,0.231907500599089,0.612662873921822,0.595887476795661,0,4,0,0.153846153846154,0,0.309968847352025,0,0.218374712311739,0.640802080421923,0.627290710179735
0.323529411764706,0.411764705882353,0.786101708467709,0.975088644422221,0,0,1.40007143723324,1.43128254881796,0,0,1.06847386868288,1.33621676675403,0,0,0,0,0,0,0,0,1.14488530036727,1.43850817368717
0.388888888888889,0.388888888888889,1.01059941520468,0.958990580041898,0,0,1.78977076875567,1.69812892373301,0,0,1.34272186475659,1.29637530651188,0,0,0,0,0,0,0,0,1.42168872486539,1.38491196835171
0.202127659574468,0.196808510638298,0.546823387253473,0.462681201958149,0,0,2.35747684423821,1.85610863621406,0,0,0.714587816377717,0.63339128797959,0,0,0,0,0,0,0,0,0.75079522539588,0.681471900458395
0.274725274725275,0.32967032967033,0.584139075585422,0.717154179784265,0,0,0.797343499036695,0.99394115382415,0,0,0.824772614365382,1.00575373062202,0,0,0,0,0,0,0,0,0.90514155617966,1.09863964023388
0.202797202797203,0.251748251748252,0.487531346611379,0.500877011140757,0,0,0.958830423701169,0.82344185110842,0,0,0.659337452591283,0.717433944254142,0,0,0,0,0,0,0,0,0.704533691039978,0.795643088970654
0.257425742574257,0.262376237623762,0.498716883940986,0.505080031875145,0,0,0.688059202992346,0.734246157873262,0,0,0.721266150710487,0.731755291624886,0,0,0,0,0,0,0,0,0.805963678841436,0.818850837278797
0.5,0.5,1.42783816425121,1.17519880715706,0,0,2.60380550229211,2.15964922308437,0,0,1.84336066925533,1.61873165080243,0,0,0,0,0,0,0,0,1.92675354600767,1.74800368952939
0.263157894736842,0.263157894736842,0.328813800800218,0.312327314966224,0,0,0.77665241931432,0.724675967085803,0,0,0.526144809033847,0.504824956343897,0,0,0,0,0,0,0,0,0.657761155659882,0.641059274464234
0.3,0.5,0.416208439897698,0.621728748806113,0,0,0.341239537920306,0.379650382008348,0,0,0.651612472680558,0.995808410714559,0,0,0,0,0,0,0,0,0.790134583375862,1.24672445713369
0.357142857142857,0.357142857142857,0.593306693306693,0.519870448179272,0,0,1.17632674792445,0.997820027848269,0,0,0.904785391501736,0.816807895763815,0,0,0,0,0,0,0,0,1.06306537299022,0.995102720880299
0.185714285714286,0.271428571428571,0.47357659495549,0.661891460494811,0,0,1.11018167488621,1.20911966885334,0,0,0.628150432814277,0.891050529629548,0,0,0,0,0,0,0,0,0.664545687379754,0.949791419888834
0.351351351351351,0.351351351351351,0.78180155041985,0.780000337286503,0,0,0.257618997954888,0.325627410790505,0,0,1.08526265053232,1.08352597783585,0,0,0,0,0,0,0,0,1.17759350546173,1.17623617890696
0.133603238866397,0.246963562753036,0.297136181275263,0.542847023296803,3.2271568091695e-05,0,0.475159539365365,0.791297068929844,0.00570223720346939,0,0.41264028699917,0.756561313096898,2,0,0.00520833333333333,0,0.00619614107360545,0,0.00568080699299801,0,0.447862889936648,0.823026818988518
0.160714285714286,0.275,0.339802986317585,0.566532644074287,0,0,0.546808976433028,0.892397310871451,0,0,0.477953863725193,0.802971980691787,0,0,0,0,0,0,0,0,0.523141044939765,0.88360217299126
0.259259259259259,0.148148148148148,1.02638302780473,0.398750771391846,9.22462799782088e-05,0.000790933675999599,0.30765375071197,0.111408068639723,0.0109286923552361,0.0316403274547502,1.14565665928904,0.518425874395403,1,3,0.00571428571428571,0.0171428571428571,0.0161430989961865,0.0461377977666433,0.00960449269759776,0.028123543091147,1.15347150702766,0.543480396860584
0.444444444444444,0.555555555555556,1.01730339263147,1.09861845972957,0,0,0.776965473258726,0.756434444134455,0,0,1.43669715038112,1.61615268195845,0,0,0,0,0,0,0,0,1.57694059064775,1.83218168806005
0.111111111111111,0.333333333333333,0.355740306497074,0.728617862513947,0.00233189475149659,0.00205194632253691,0.258383827583777,0.385440214539678,0.0626653208965613,0.0565064554594483,0.449700646885815,1.04279848638345,1,1,0.0227272727272727,0.0227272727272727,0.10260336906585,0.0902856381916239,0.0482896961213942,0.0452984141282772,0.466258355389406,1.15576788959068
0.0909090909090909,0.272727272727273,0.665041123808135,0.557474069554607,0.00599067988456421,0,0.266880170803309,0.534774172575243,0.0810873083990484,0,0.617187083379254,0.842902817800675,2,0,0.105263157894737,0,0.05691145890336,0,0.0773994824566948,0,0.618791132146273,0.981279652547333
0.375,0.5625,1.19378172588832,1.41092458448138,0,0,0.710784826245435,0.884385064425317,0,0,1.4624280989693,1.88318339076664,0,0,0,0,0,0,0,0,1.50092692827301,1.99845611610757
0.266666666666667,0.316666666666667,1.03326579480567,0.734888852115396,2.46291855633824e-05,0,1.35101869102666,1.07080372992305,0.00498396844366778,0,1.16658105112796,1.00529230273366,1,0,0.00452488687782805,0,0.00544305000950751,0,0.00496278002367447,0,1.17641401867956,1.08113967120289
