sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
94,10,2,6,19,39,2,8,1,0.2,0,0.578947368,0.32,7.9,2,0.9,1
137,13,2,6,22,56,2,11,0.75,0.666666667,0,0.5,0.307692308,9.307692308,2,0.9231,1
112,11,2,8,20,35,4,9,0.8,0.5,0,0.55,0.257575758,9,2,1.0909,1
794,43,2,8,59,305,1,41,0.867724868,0.944444444,8,0.211538462,0.251937984,17.04651163,2,0.9767,1
318,21,2,14,42,38,8,20,0.685714286,0.857142857,3,0.291666667,0.196428571,13.80952381,3,0.9048,1
166,10,2,6,24,33,2,8,0.777777778,0,0,0.578947368,0.266666667,15.4,2,1.2,1
40,5,3,4,13,10,2,4,1.25,0,0,0.92,0.4,6.8,1,0.4,0
59,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.333333333,1,0.7778,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
31,6,3,5,9,15,2,5,1.2,0,0,0.851851852,0.333333333,4,1,0.6667,0
923,6,1,51,56,15,51,6,1.2,1,0,0,0.666666667,152.5,1,0.8333,0
416,16,3,4,52,82,1,14,0.266666667,1,0,0.782608696,0.1875,24.8125,3,1.1875,0
31,6,3,5,9,15,2,5,1.2,0,0,0.875,0.333333333,4,1,0.6667,0
66,8,4,11,16,22,11,8,0.428571429,1,0,0.80952381,0.35,7.125,2,0.75,0
29,5,3,3,7,4,3,5,0.5,1,0,0.944444444,0.6,4.6,1,0.2,0
116,4,1,7,17,0,2,3,0,1,0,0,0.5,27.75,2,1.25,0
60,9,2,5,13,36,2,9,1.125,0.333333333,0,0.3,0.259259259,5.333333333,1,0.7778,0
50,5,2,8,16,10,4,5,2,0,0,0.555555556,0.5,9,1,0.8,0
112,3,1,2,21,3,0,2,2,0,0,0,0.333333333,36.33333333,4,2.3333,0
16,4,3,3,6,6,1,3,1.333333333,0,0,0.923076923,0.625,2.75,1,0.5,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
83,10,2,4,13,3,2,9,0.851851852,0.333333333,0,0.5,0.228571429,7,2,0.9,0
207,6,1,23,30,15,6,3,2,0,0,0,0.333333333,33.5,7,2.5,0
32,7,2,4,8,21,2,7,1.166666667,0.5,0,0.583333333,0.314285714,3.285714286,1,0.7143,0
20,4,5,2,8,6,1,4,2,0,0,1,0.666666667,4,0,0,0
116,7,3,5,17,0,2,6,0.888888889,0.333333333,0,0.772727273,0.357142857,15.14285714,1,0.7143,0
416,9,1,11,43,28,0,6,0.6875,1,0,0,0.333333333,45,13,3.2222,0
145,6,1,7,16,1,1,4,0.833333333,0.333333333,2,0,0.5,22.16666667,6,1.6667,0
52,5,3,4,17,10,2,4,1.25,0,0,0.933333333,0.4,9.2,1,0.4,0
244,3,1,1,10,3,1,3,2,0,0,0,0.416666667,80.33333333,10,5.6667,0
6,1,6,7,2,0,6,1,2,0,0,1,1,5,0,0,0
20,4,4,4,8,6,3,4,2,0,0,1,0.666666667,4,0,0,0
163,6,1,4,22,0,1,0,0.333333333,1,0,0,0.5,25.66666667,5,2.3333,0
92,11,1,5,21,9,2,11,0.25,1,0,0,0.454545455,7.181818182,1,0.6364,0
40,5,3,4,13,10,2,4,1.25,0,0,0.92,0.4,6.8,1,0.4,0
31,6,3,5,10,15,2,5,1.2,0,0,0.875,0.333333333,4,1,0.6667,0
43,5,1,2,6,0,1,5,0.583333333,1,2,0,0.4,7,1,0.8,0
31,6,3,5,9,15,2,5,1.2,0,0,0.851851852,0.333333333,4,1,0.6667,0
4,1,1,0,2,0,0,0,2,0,0,0,1,3,0,0,0
32,1,5,8,8,0,5,1,2,0,0,1,1,31,0,0,0
7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9,9,1,10,9,36,7,9,2,0,0,0,0.314814815,0,1,1,0
55,9,2,9,17,30,3,6,0.75,1,1,0.529411765,0.407407407,5,1,0.8889,0
83,4,1,11,16,6,0,4,2,0,0,0,0.25,19.75,1,0.75,0
10,10,1,14,10,45,14,10,2,0,0,0,0.4,0,1,1,0
59,7,1,2,8,9,2,7,0.966666667,0.6,0,0,0.357142857,6,1,0.8571,0
12,2,3,3,4,1,1,2,2,0,0,1,0.625,4.5,0,0,0
58,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.333333333,1,0.7778,0
20,4,4,3,8,6,2,4,2,0,0,1,0.666666667,4,0,0,0
92,11,1,5,21,9,2,11,0.25,1,0,0,0.454545455,7.181818182,1,0.6364,0
46,2,1,4,7,0,1,2,0,1,1,0,0.75,21.5,2,1,0
56,2,1,3,15,1,0,2,2,0,0,0,0.5,27,1,0.5,0
64,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.888888889,1,0.7778,0
29,5,3,5,7,4,5,5,0.5,1,0,0.944444444,0.6,4.6,1,0.2,0
0,0,1,4,0,0,4,0,2,0,0,0,0,0,0,0,0
86,5,1,1,15,0,0,3,0,0,0,0,0.666666667,16,3,1.6,0
798,4,1,3,16,2,3,3,1.272727273,0.036363636,0,0,0.5,184.75,2,1,0
59,10,2,6,14,45,3,10,1.111111111,0.333333333,0,0.272727273,0.25,4.6,1,0.8,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
1,1,1,8,1,0,7,1,2,0,0,0,1,0,1,1,0
15,4,1,5,6,6,4,1,2,0,0,0,0.666666667,2.75,1,0.75,0
1,1,1,9,1,0,9,1,2,0,0,0,1,0,1,1,0
62,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.666666667,1,0.7778,0
85,11,1,7,17,9,4,11,0.25,1,0,0,0.522727273,6.545454545,1,0.6364,0
86,3,1,1,9,0,1,3,0,0,0,0,0.5,26.66666667,1,0.6667,0
63,10,2,5,14,45,2,10,1.111111111,0.333333333,0,0.272727273,0.25,5,1,0.8,0
4,4,1,6,4,6,6,4,2,0,0,0,1,0,1,1,0
82,4,1,6,16,4,1,4,0.333333333,0,0,0,0.416666667,19.25,3,1.25,0
174,13,2,11,26,4,3,13,0.683333333,0,0,0.571428571,0.338461538,12,2,1,0
264,6,1,1,27,15,1,5,2,0,0,0,0.291666667,43,1,0.8333,0
143,8,2,6,20,4,2,7,0.8,0.6,0,0.583333333,0.291666667,16.25,1,0.625,0
33,2,5,3,9,1,0,2,2,0,0,1,0.875,15.5,0,0,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
170,18,1,37,19,107,37,18,0.382352941,1,0,0,0.433333333,8.333333333,2,1.2222,0
86,10,2,0,19,0,0,10,0,1,0,0.5,0.32,7.5,1,0.9,0
4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20,4,5,2,8,6,1,4,2,0,0,1,0.666666667,4,0,0,0
20,4,4,3,8,6,2,4,2,0,0,1,0.666666667,4,0,0,0
58,9,2,4,13,36,1,9,1.125,0,0,0.3,0.259259259,5.333333333,1,0.7778,0
4,1,2,2,2,0,1,1,2,0,0,1,1,3,0,0,0
20,4,5,4,8,6,3,4,2,0,0,1,0.666666667,4,0,0,0
991,25,2,4,67,0,1,22,0.208333333,0,0,0.314285714,0.212,38.6,26,3.8,0
32,5,2,5,12,10,1,5,2,0,0,0.555555556,0.5,5.4,1,0.8,0
271,13,2,12,23,0,9,11,0.642857143,1,1,0.45,0.256410256,19.30769231,2,0.9231,0
42,5,3,4,12,10,1,5,1.25,0,0,0.842105263,0.36,7.2,1,0.6,0
12,2,3,3,4,1,1,2,2,0,0,1,0.625,4.5,0,0,0
73,8,2,7,9,14,5,6,0.785714286,0,0,0.695652174,0.325,7.625,2,1,0
154,8,3,5,20,0,2,7,1.142857143,0.5,0,0.772727273,0.270833333,18,1,0.625,0
194,6,3,4,34,13,1,5,1.2,0,0,0.875,0.333333333,31.16666667,1,0.6667,0
16,4,3,3,6,6,1,3,1.333333333,0,0,0.923076923,0.625,2.75,1,0.5,0
2891,85,3,0,182,0,0,85,0.5,0.5,0,0.514450867,0.075456389,32.98823529,1,0.9882,0
172,16,1,3,17,78,2,16,0.533333333,1,0,0,0.291666667,9.5,9,1.625,0
31,6,3,5,9,15,2,5,1.2,0,0,0.875,0.333333333,4,1,0.6667,0
324,8,2,8,19,0,2,6,0.821428571,1,6,0.3,0.583333333,38.5,4,1.375,0
32,3,1,3,8,0,3,3,0,0,0,0,0.666666667,9.333333333,1,0.6667,0
90,11,1,4,15,21,1,11,0.533333333,1,0,0,0.454545455,6.909090909,1,0.6364,0
88,2,1,3,5,0,1,2,0,0,0,0,0.75,42,1,0.5,0
124,12,2,4,22,52,1,10,0.872727273,0.6,0,0.523809524,0.316666667,8.916666667,1,0.8333,0
4,4,1,3,4,6,3,4,2,0,0,0,0.75,0,1,1,0
16,3,4,147,6,3,147,3,2,0,0,1,0.777777778,4.333333333,0,0,0
67,6,2,7,14,15,3,6,2,0,0,0.555555556,0.333333333,10.16666667,1,0.6667,0
294,9,1,10,20,0,10,9,0.25,1,0,0,0.311111111,31.44444444,7,1.8889,0
190,9,2,7,24,2,2,8,0.666666667,0.166666667,1,0.538461538,0.259259259,19.44444444,2,0.8889,0
6,6,1,7,6,15,7,6,2,0,0,0,0.583333333,0,1,1,0
32,3,1,4,6,1,1,3,0.5,1,1,0,0.466666667,9.333333333,2,1,0
6,1,6,2,2,0,1,1,2,0,0,1,1,5,0,0,0
242,8,1,7,29,0,4,4,0.357142857,0,1,0,0.375,29,6,1.875,0
95,11,2,5,16,55,2,11,1.1,0,0,0.25,0.220779221,7.454545455,1,0.8182,0
5,1,5,1,2,0,1,1,2,0,0,1,1,4,0,0,0
58,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
223,10,2,5,19,5,2,8,0.740740741,1,0,0.3,0.228571429,21,3,1.2,0
62,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.666666667,1,0.7778,0
146,4,1,2,24,4,1,2,0.333333333,1,0,0,0.466666667,35.25,3,1.25,0
107,11,2,7,21,35,2,9,0.8,0.5,0,0.55,0.257575758,8.545454545,2,0.9091,0
48,7,2,6,14,9,5,5,0.5,1,1,0.848484848,0.342857143,5.714285714,1,0.7143,0
234,39,1,3,78,0,2,38,0.923684211,0,1,0,0.302564103,4.743589744,2,1.0256,0
5,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
31,6,3,5,9,15,2,5,1.2,0,0,0.851851852,0.333333333,4,1,0.6667,0
13,5,2,24,6,10,23,5,1.25,0,0,0.636363636,0.6,1,1,0.8,0
4,4,1,3,4,6,1,4,2,0,0,0,0.583333333,0,1,1,0
28,4,1,5,5,0,3,3,0.666666667,1,2,0,0.4375,5.25,1,0.75,0
781,24,2,15,86,116,5,21,0.507246377,1,0,0.290322581,0.16025641,31.41666667,7,1.4167,0
108,6,1,1,16,0,0,4,0,0,0,0,0.916666667,16.83333333,3,1.8333,0
85,7,3,4,14,9,2,7,0.166666667,1,0,0.692307692,0.428571429,11,7,1.4286,0
139,9,1,5,29,0,1,9,0.125,0,0,0,0.259259259,14.33333333,2,1.1111,0
204,9,1,9,27,36,4,9,2,0,0,0,0.25,21.66666667,1,0.8889,0
52,5,3,4,17,10,2,4,1.25,0,0,0.933333333,0.4,9.2,1,0.4,0
92,3,3,3,8,3,1,2,1.5,0,0,0.95,0.666666667,29.33333333,3,1,0
4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
564,51,3,11,99,1275,1,49,1.02,0,0,0.333333333,0.193277311,10.03921569,6,1.1765,0
92,3,3,3,8,3,1,2,1.5,0,0,0.95,0.666666667,29.33333333,3,1,0
69,7,2,3,9,9,1,7,0.944444444,0.666666667,0,0.583333333,0.314285714,8.428571429,9,1.8571,0
36,5,1,5,6,2,3,4,0.75,1,2,0,0.36,5.4,1,0.8,0
55,4,1,8,15,4,6,2,0.333333333,1,0,0,0.333333333,12.5,2,0.75,0
20,4,5,3,8,6,2,4,2,0,0,1,0.666666667,4,0,0,0
24,3,2,12,4,0,10,2,1.25,0,0,0.888888889,0.5,5,1,0.6667,0
553,26,1,16,72,273,5,20,0.82,0.5,1,0,0.288,19.88461538,8,1.3077,0
86,5,1,0,11,0,0,3,0,0,0,0,0.666666667,16,3,1.6,0
49,2,1,3,5,0,1,1,0,1,1,0,0.6,22,5,2.5,0
327,20,2,14,65,94,3,15,0.649122807,1,2,0.321428571,0.154545455,15.2,3,1.15,0
323,4,1,0,40,6,0,2,2,0,0,0,0.25,79.75,1,0.75,0
359,10,1,11,23,0,10,10,0.611111111,0.5,0,0,0.45,34.7,6,2,0
1,1,1,7,1,0,6,1,2,0,0,0,1,0,1,1,0
129,4,1,2,18,0,1,4,0.222222222,1,1,0,0.4375,30.5,6,2.5,0
57,10,2,4,14,45,1,10,1.111111111,0.333333333,0,0.272727273,0.25,4.4,1,0.8,0
138,5,2,3,20,0,0,4,0.5,1,0,0.888888889,0.5,26.2,12,4.8,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
1,1,1,13,1,0,13,1,2,0,0,0,1,0,1,1,0
635,25,1,1,29,0,1,24,0.388888889,1,0,0,0.313333333,24.28,9,2.6,0
417,22,2,12,52,89,4,22,0.721088435,0.857142857,2,0.269230769,0.198863636,17.63636364,8,1.1818,0
160,28,3,10,56,0,2,25,0,1,1,0.490196078,0.15,4.678571429,1,0.9286,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
431,9,1,5,32,0,3,7,0.65625,1,1,0,0.25,46.44444444,8,2.3333,0
26,7,2,3,8,21,0,7,1,1,0,0.583333333,0.314285714,2.571428571,1,0.7143,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
59,10,2,6,15,45,2,10,1.111111111,0.333333333,0,0.272727273,0.25,4.6,1,0.8,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
82,2,1,5,10,1,1,0,2,0,0,0,0.5,40,1,0.5,0
94,8,2,4,12,22,1,7,0.885714286,0.8,0,0.583333333,0.270833333,10.125,1,0.625,0
62,12,1,18,13,42,18,12,0.818181818,0,0,0,0.708333333,3.833333333,1,0.8333,0
212,7,1,3,30,0,0,4,0.333333333,0,1,0,0.476190476,29,7,2.1429,0
52,10,2,5,14,45,2,10,1.111111111,0.5,0,0.272727273,0.25,4,1,0.8,0
71,10,1,6,14,19,3,6,0.611111111,1,2,0,0.325,5.9,3,1.3,0
58,9,2,4,13,36,1,9,1.125,0,0,0.3,0.259259259,5.333333333,1,0.7778,0
4,4,1,5,4,6,4,4,2,0,0,0,0.583333333,0,1,1,0
301,7,3,1,18,21,1,7,1.149122807,0.052631579,2,0.915254237,0.224489796,36.57142857,2,1,0
21,3,4,3,4,0,2,3,0.5,1,0,0.9,0.5,5.333333333,1,0.6667,0
