sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
92,11,1,5,21,9,2,11,0.25,1,0,0,0.454545455,7.181818182,1,0.6364,0
43,5,1,2,6,0,1,5,0.583333333,1,2,0,0.4,7,1,0.8,0
15,4,1,5,6,6,4,1,2,0,0,0,0.666666667,2.75,1,0.75,0
1,1,1,9,1,0,9,1,2,0,0,0,1,0,1,1,0
180,9,2,10,27,6,5,9,0.875,0.333333333,0,0.703703704,0.355555556,18.66666667,2,1.1111,0
7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
419,17,2,10,48,38,3,17,0.822916667,0.666666667,1,0.542857143,0.274509804,23.29411765,3,1.1765,0
294,9,1,10,20,0,10,9,0.25,1,0,0,0.311111111,31.44444444,7,1.8889,0
111,6,1,7,22,3,1,6,0.75,1,2,0,0.333333333,16.83333333,1,0.8333,0
693,26,1,11,42,325,10,22,1.04,0,0,0,0.544871795,25.46153846,10,1.9615,0
37,5,3,4,6,0,3,5,2,0,0,0.777777778,0.466666667,6.4,1,0.8,0
43,3,1,3,5,3,3,2,2,0,0,0,0.5,13.33333333,1,0.6667,0
92,11,1,5,21,9,2,11,0.25,1,0,0,0.454545455,7.181818182,1,0.6364,0
4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
27,2,1,3,8,1,0,2,2,0,0,0,0.5,12.5,1,0.5,0
108,4,2,5,11,4,1,2,0.833333333,1,1,0.5,0.4,25.5,3,1.25,0
7,3,1,4,4,3,1,3,2,0,0,0,0.833333333,1.333333333,1,0.6667,0
173,6,2,12,36,11,1,2,0.8,1,2,0.5,0.541666667,27.5,3,1.1667,0
55,4,1,8,15,4,6,2,0.333333333,1,0,0,0.333333333,12.5,2,0.75,0
3581,9,1,8,45,36,1,5,2,0,0,0,0.296296296,396.8888889,3,1.3333,0
50,5,2,8,16,10,4,5,2,0,0,0.555555556,0.5,9,1,0.8,0
152,17,1,14,19,84,11,16,0.994047619,0,2,0,0.317647059,6.705882353,4,1.1176,0
618,13,1,63,35,60,63,8,0.333333333,0.666666667,0,0,0.212962963,46.30769231,10,1.8462,0
66,11,3,9,14,41,5,11,0.916666667,0,1,0.642857143,0.327272727,4.454545455,1,0.9091,0
388,16,2,7,30,54,4,14,0.7,0,0,0.416666667,0.3625,23,4,1.5625,0
4,1,2,2,2,0,1,1,2,0,0,1,1,3,0,0,0
27,3,3,8,10,3,6,1,2,0,0,0.971428571,0.666666667,8,1,0.3333,0
32,5,2,5,12,10,1,5,2,0,0,0.555555556,0.5,5.4,1,0.8,0
231,2,1,3,16,1,1,2,2,0,0,0,0.5,114.5,17,8.5,0
149,5,1,3,21,0,2,4,0.5,1,1,0,0.7,28.4,2,1.2,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
49,2,1,3,5,0,1,1,0,1,1,0,0.6,22,5,2.5,0
1,1,1,19,1,0,19,1,2,0,0,0,1,0,1,1,0
461,17,1,37,95,106,10,13,0.354166667,1,2,0,0.14479638,25.94117647,2,1.1176,0
327,20,2,14,65,94,3,15,0.649122807,1,2,0.321428571,0.154545455,15.2,3,1.15,0
46,5,2,5,7,6,4,5,2,0,0,0.769230769,0.7,8.2,2,1,0
8,3,1,3,4,3,2,3,2,0,0,0,0.75,1.666666667,1,0.6667,0
453,16,1,20,55,0,9,14,0.5,1,3,0,0.198863636,27.0625,6,1.0625,0
10,10,1,13,10,45,13,10,2,0,0,0,0.4,0,1,1,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
1,1,1,13,1,0,13,1,2,0,0,0,1,0,1,1,0
2,2,1,19,2,1,19,2,2,0,0,0,1,0,1,1,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
39,2,1,2,4,1,2,1,2,0,0,0,0.5,18.5,3,1.5,0
366,11,2,14,46,25,8,11,0.957142857,0.142857143,0,0.655172414,0.222222222,31.63636364,3,1.8182,0
170,18,1,34,19,107,34,18,0.382352941,1,0,0,0.433333333,8.333333333,2,1.2222,0
86,10,2,0,19,0,0,10,0,1,0,0.5,0.32,7.5,1,0.9,0
49,23,2,2,24,253,1,23,2,0,0,0.52173913,0.669565217,1.130434783,1,0.9565,0
20,4,4,3,8,6,2,4,2,0,0,1,0.666666667,4,0,0,0
614,32,2,7,64,312,1,32,0.909274194,0.8125,0,0.38,0.265625,17.6875,1,0.9688,0
71,10,1,6,14,19,3,6,0.611111111,1,2,0,0.325,5.9,3,1.3,0
32,3,1,3,8,0,3,3,0,0,0,0,0.666666667,9.333333333,1,0.6667,0
90,11,1,4,15,21,1,11,0.533333333,1,0,0,0.454545455,6.909090909,1,0.6364,0
838,80,3,3,153,3060,0,72,0.839059675,1,2,0.529761905,0.07962963,9.3875,3,1.1375,0
4,4,1,6,4,6,5,4,2,0,0,0,0.666666667,0,1,1,0
82,2,1,5,10,1,1,0,2,0,0,0,0.5,40,1,0.5,0
73,8,2,7,9,14,5,6,0.785714286,0,0,0.695652174,0.325,7.625,2,1,0
1,1,1,7,1,0,6,1,2,0,0,0,1,0,1,1,0
997,47,2,15,101,665,1,41,0.836956522,1,3,0.531914894,0.185618729,20.04255319,7,1.5319,0
629,25,1,0,29,0,0,24,0.388888889,1,0,0,0.313333333,24.04,9,2.6,0
24,2,1,9,8,1,2,2,2,0,0,0,0.5,11,1,0.5,0
629,25,1,4,29,0,4,24,0.388888889,1,0,0,0.36,24.04,9,2.6,0
9,9,1,8,9,36,5,9,2,0,0,0,0.314814815,0,1,1,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
291,9,1,2,32,20,2,8,0.625,1,0,0,0.301587302,31,8,2.4444,0
269,12,2,15,49,0,8,11,0.757575758,0.333333333,0,0.633333333,0.277777778,21.16666667,3,1.25,0
282,7,1,17,51,3,0,6,0.083333333,1,1,0,0.303571429,39,6,1.8571,0
146,4,1,2,24,4,1,2,0.333333333,1,0,0,0.466666667,35.25,3,1.25,0
44,4,2,1,12,4,0,4,0.666666667,1,0,0.888888889,0.5,9.75,2,1.25,0
90,8,2,3,15,4,3,5,0.428571429,1,0,0.416666667,0.425,9.875,1,0.875,0
181,5,2,16,41,6,1,2,0.75,1,2,0.555555556,0.55,34.8,3,1.2,0
257,7,1,12,29,1,7,1,0,1,1,0,0.514285714,35.57142857,2,0.7143,0
1806,57,2,18,87,1362,17,17,0.927083333,1,1,0.25,0.265306122,30.47368421,19,2.5263,0
13,5,2,21,6,10,20,5,1.25,0,0,0.636363636,0.6,1,1,0.8,0
85,11,1,7,17,9,4,11,0.25,1,0,0,0.522727273,6.545454545,1,0.6364,0
112,3,1,2,21,3,0,2,2,0,0,0,0.333333333,36.33333333,4,2.3333,0
121,3,1,2,24,1,1,1,0.75,1,0,0,0.5,38.66666667,8,2.6667,0
4,4,1,3,4,6,1,4,2,0,0,0,0.583333333,0,1,1,0
28,4,1,5,5,0,3,3,0.666666667,1,2,0,0.4375,5.25,1,0.75,0
210,11,1,11,34,0,2,10,0.566666667,1,1,0,0.272727273,17.81818182,3,1.0909,0
1460,7,1,6,16,9,5,3,1.164242424,0.003636364,0,0,0.19047619,168.2857143,2,1.2857,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
172,9,2,6,32,0,2,9,0.125,0,0,0.533333333,0.351851852,18,4,1.1111,0
732,32,1,19,65,290,13,18,0.962648557,1,16,0,0.17578125,20.6875,3,1.1563,0
353,12,2,6,47,28,1,11,0.636363636,1,0,0.655172414,0.246753247,28.16666667,3,1.3333,0
33,4,1,1,5,0,1,4,1.125,0.25,0,0,0.583333333,5.25,1,0.5,0
6,6,1,6,6,15,6,6,2,0,0,0,0.583333333,0,1,1,0
0,0,1,4,0,0,4,0,2,0,0,0,0,0,0,0,0
115,8,2,11,23,0,7,8,0.142857143,1,0,0.571428571,0.375,13.25,5,1.25,0
36,5,1,5,6,2,3,4,0.75,1,2,0,0.36,5.4,1,0.8,0
29,5,3,3,7,4,3,5,0.5,1,0,0.944444444,0.6,4.6,1,0.2,0
116,4,1,8,17,0,3,3,0,1,0,0,0.5,27.75,2,1.25,0
319,12,1,8,25,24,6,8,0.863636364,1,0,0,0.214285714,25.25,3,1.25,0
117,5,1,8,24,2,0,4,0.666666667,0,1,0,0.36,21.8,7,2.2,0
134,8,1,7,17,0,2,7,0.571428571,1,2,0,0.458333333,15.375,3,1.375,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
1,1,1,7,1,0,6,1,2,0,0,0,1,0,1,1,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
229,15,2,6,31,43,1,15,0.833333333,0.666666667,0,0.575757576,0.333333333,13.86666667,1,0.9333,0
271,13,2,13,23,0,10,11,0.642857143,1,1,0.45,0.256410256,19.30769231,2,0.9231,0
86,3,1,1,9,0,1,3,0,0,0,0,0.5,26.66666667,1,0.6667,0
179,13,2,7,29,34,2,13,0.854166667,0.5,0,0.612903226,0.323076923,12.46153846,1,0.9231,0
4,4,1,3,4,6,3,4,2,0,0,0,0.75,0,1,1,0
55,9,2,9,17,30,3,6,0.75,1,1,0.529411765,0.407407407,5,1,0.8889,0
5,1,4,140,2,0,140,1,2,0,0,1,1,4,0,0,0
253,15,2,7,32,43,1,15,0.833333333,0.666666667,0,0.575757576,0.333333333,15.46666667,2,1,0
