sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
79,4,1,0,14,6,0,1,2,0,0,0,0.375,18.75,5,2,0
11,2,3,4,4,1,0,1,2,0,0,0.972222222,0.666666667,4.5,1,0.5,0
25,3,3,3,5,3,1,1,2,0,0,0.945945946,0.777777778,7.333333333,1,0.6667,0
19,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
46,6,3,7,13,3,1,4,0,1,1,0.791666667,0.375,6.5,1,0.8333,0
36,6,2,7,5,9,3,6,0.666666667,1,3,0.868421053,0.444444444,4.5,1,0.8333,0
90,6,2,9,19,15,0,4,2,0,0,0.692307692,0.25,14,2,1,0
12,2,1,3,3,0,1,2,0,1,1,0,0.75,4.5,1,0.5,0
14,1,2,2,4,0,1,1,2,0,0,1,1,13,0,0,0
195,15,3,14,35,57,4,10,0.8,0.8,3,0.6875,0.241071429,11.66666667,6,1.0667,0
49,8,5,13,11,24,1,8,0.785714286,1,1,0.877192982,0.222222222,4.875,1,0.875,0
391,12,3,25,71,22,1,5,0.727272727,1,1,0.777777778,0.272727273,31.16666667,2,0.9167,0
90,4,1,6,14,0,1,4,0.222222222,1,1,0,0.458333333,20.75,3,1.25,0
150,16,4,17,29,72,7,16,0.813333333,0.8,0,0.69047619,0.21875,8.0625,1,0.8125,0
239,9,1,16,50,24,1,1,0.375,1,0,0.5,0.416666667,25.44444444,10,2.1111,0
11,1,4,5,2,0,2,1,2,0.5,1,1,1,8,0,0,0
156,4,3,24,27,4,2,3,0.904761905,1,2,0.913043478,0.583333333,36.25,3,1,0
188,14,3,20,32,55,3,11,0.788461538,1,3,0.729166667,0.205357143,12.14285714,5,1.2143,0
90,7,2,11,21,17,6,6,0.666666667,1,0,0.375,0.375,11.57142857,2,1,0
231,14,1,4,33,39,0,13,0.692307692,1,0,0,0.261538462,15.14285714,1,0.8571,0
77,5,6,14,26,10,1,4,2,0,0,0.933333333,0.366666667,14.4,1,0.6,0
58,3,1,5,13,3,1,3,2,0,0,0,0.666666667,18.33333333,3,1.3333,0
17,2,3,3,5,1,1,1,2,0,0,0.972222222,0.666666667,7.5,1,0.5,0
7,2,1,2,3,1,0,2,2,0,0,0,0.75,2.5,1,0.5,0
407,9,4,11,60,0,1,1,0.708333333,0.833333333,1,0.833333333,0.291666667,43.55555556,1,0.7778,0
5,2,4,9,3,1,5,2,2,0,0,0.994444444,0.75,1.5,1,0.5,0
136,10,1,10,28,0,5,10,0.518518519,1,1,0,0.257142857,12.3,2,0.9,0
60,3,2,6,8,3,3,1,2,0,0,0.888888889,0.5,19,3,1.3333,0
39,2,3,6,11,1,0,1,2,0,0,0.972222222,0.666666667,18.5,1,0.5,0
114,20,2,10,24,178,4,16,0.789473684,1,1,0.690909091,0.221428571,4.65,1,0.85,0
40,2,2,3,8,1,2,1,2,0,0,0.941176471,1,19,1,0.5,0
168,15,3,6,32,61,1,14,0.595238095,1,0,0.936170213,0.366666667,10,2,0.9333,0
10,10,1,11,10,45,8,10,2,0,0,0,0.255555556,0,1,1,0
45,6,4,6,12,15,0,5,2,0,0,0.979166667,0.3,6.5,1,0.3333,0
4,4,1,6,4,6,4,4,2,0,0,0,0.55,0,1,1,0
201,4,3,8,38,0,1,2,0.555555556,1,0,0.913043478,0.5,48.5,1,0.5,0
39,3,3,8,12,3,0,2,2,0,0,0.945945946,0.666666667,12,1,0.6667,0
31,5,3,4,10,10,1,3,2,0,0,0.851851852,0.466666667,5.2,1,0.8,0
52,4,1,1,12,0,1,4,0.333333333,1,0,0,0.625,11.5,1,0.75,0
19,4,1,4,8,6,1,4,2,0,0,0,1,3.75,1,0.75,0
180,7,1,28,33,17,2,3,2,0,0,0.714285714,0.285714286,24.71428571,1,0.5714,0
248,28,1,8,44,300,3,27,0.910493827,1,0,0,0.136363636,7.428571429,4,1.1429,0
39,7,2,2,9,7,0,6,0.583333333,1,1,0.722222222,0.314285714,4.285714286,1,0.7143,0
30,5,2,9,10,10,3,5,2,0,0,0.926829268,0.36,5,1,0.6,0
824,48,2,45,124,992,2,42,0.929078014,1,4,0.041666667,0.093617021,15.72916667,6,1.2292,0
159,8,1,8,32,16,0,7,0.571428571,1,0,0,0.267857143,18.625,2,1,0
295,5,3,17,61,8,3,3,0.75,1,0,0.9,0.314285714,57.8,18,5,0
17,3,5,3,6,3,2,3,1.5,1,0,1,0.777777778,4.333333333,0,0,0
34,3,4,2,9,0,1,3,0.5,1,1,0.894736842,0.5,9.666666667,1,0.6667,0
84,5,3,9,16,8,0,3,0.5,1,0,0.897435897,0.4,15.4,2,1.2,0
213,9,0,5,24,0,1,9,0,1,0,0,0.37037037,22.55555556,1,0.8889,0
189,16,0,17,35,102,4,10,0.858333333,1,3,0,0.222222222,10.3125,3,1.125,0
6,6,1,3,6,15,3,6,2,0,0,0,0.555555556,0,1,1,0
12,2,4,3,4,1,2,2,2,1,0,1,0.833333333,4.5,0,0,0
171,14,3,11,32,71,4,13,0.230769231,1,0,0.744680851,0.271428571,11.14285714,4,1.3571,0
86,4,3,3,22,0,1,2,0.333333333,1,0,0.921052632,0.4375,20.25,3,1.25,0
71,4,0,10,17,2,1,3,0.666666667,1,2,0,0.833333333,16,1,0.5,0
23,6,1,5,7,9,5,5,0.6,1,0,0,0.5,2.666666667,1,0.6667,0
60,8,2,12,15,22,3,8,0.285714286,1,0,0.827586207,0.303571429,6.375,1,0.625,0
208,8,0,16,43,28,2,2,2,0,0,0,0.375,25,2,1,0
112,5,1,10,27,0,5,5,0.25,1,1,0,0.44,21.2,3,1.2,0
54,4,1,9,13,6,0,3,2,0,0,0,0.25,12.5,1,0.75,0
29,5,2,5,8,8,3,4,0.75,1,0,0.769230769,0.583333333,4.6,1,0.6,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
44,7,2,9,8,15,3,7,0.666666667,1,3,0.846153846,0.357142857,4.857142857,1,0.8571,0
17,3,2,8,7,3,1,1,1,1,0,0.875,0.75,4.333333333,1,0.3333,0
2,2,1,1,2,1,1,2,2,0,0,0,1,0,1,1,0
74,4,1,7,17,0,1,4,0.333333333,1,0,0,0.416666667,17.25,1,0.5,0
279,26,2,17,54,289,1,25,0.875,1,2,0.324324324,0.136363636,9.423076923,3,1.1154,0
81,4,0,10,18,4,1,3,0.666666667,1,0,0,0.4375,19,6,2.25,0
58,9,2,10,10,30,3,9,0.708333333,1,3,0.804878049,0.333333333,5.111111111,1,0.8889,0
60,3,1,4,12,3,1,3,2,0,0,0,0.666666667,19,6,2.3333,0
7,1,4,4,2,0,4,1,2,1,0,1,1,5,0,0,0
75,9,4,9,21,30,1,9,0.25,1,0,0.973544974,0.355555556,7.222222222,1,0.5556,0
44,6,3,9,14,11,3,3,0.8,1,0,0.851851852,0.4,6,1,0.6667,0
75,2,1,12,18,1,2,1,2,1,0,0.8,0.666666667,36,1,0.5,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
20,3,1,4,5,3,1,3,2,0,0,0,0.833333333,5.666666667,1,0.6667,0
141,18,2,20,24,133,6,18,0.951871658,1,0,0.585365854,0.130952381,6.222222222,1,0.9444,0
89,8,4,4,15,6,1,8,0.5,1,1,0.967567568,0.34375,9.875,3,1.25,0
45,4,6,3,9,0,1,4,0.666666667,1,1,0.85,0.4375,9.5,1,0.75,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
213,6,1,14,28,7,2,3,0.666666667,1,0,0.5,0.4,34,1,0.6667,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
166,8,2,6,19,18,1,6,0.935064935,0.090909091,8,0.666666667,0.314285714,18.375,1,0.75,0
444,24,2,25,80,220,8,16,0.90942029,1,5,0.388888889,0.14229249,17,5,1.5833,0
33,3,3,4,9,3,0,1,2,0,0,0.945945946,0.777777778,10,1,0.6667,0
6,2,1,3,3,1,2,2,2,0,0,0,0.75,2,1,0.5,0
173,14,2,6,22,29,5,14,0.807692308,1,0,0.1875,0.535714286,10.78571429,5,1.2857,0
18,3,1,5,6,3,2,3,2,0,0,0,0.555555556,5,1,0.6667,0
86,10,1,8,17,25,1,9,0.722222222,1,0,0,0.311111111,7.2,3,1,0
266,21,3,37,50,168,8,13,0.725,1,1,0.825242718,0.192857143,11.47619048,5,1.0952,0
31,5,1,7,8,6,4,5,0.625,1,1,0,0.466666667,4.8,1,0.8,0
193,3,1,8,22,3,5,2,2,0,0,0,0.583333333,63.33333333,10,5.6667,0
1,1,1,6,1,0,5,1,2,0,0,0,1,0,1,1,0
47,4,5,1,13,0,0,3,0.833333333,1,0,0.894736842,0.5,10.25,2,0.75,0
7,2,0,2,3,1,1,2,2,0,0,0,1,2.5,1,0.5,0
277,34,1,5,57,495,1,34,0.903030303,1,2,0,0.134803922,6.852941176,11,1.2647,0
3,3,1,9,3,3,7,3,2,0,0,0,1,0,1,1,0
221,4,3,23,38,0,1,2,0.666666667,1,2,0.884615385,0.4375,52.75,7,2.25,0
138,9,1,9,30,22,1,5,0.8125,1,2,0,0.265625,13.66666667,3,1.2222,0
31,4,1,3,11,0,3,4,0.333333333,1,0,0,0.625,6.5,1,0.75,0
48,6,2,12,10,9,8,5,0.733333333,1,1,0.904761905,0.366666667,6.5,1,0.6667,0
37,6,4,3,13,15,0,6,2,0,0,0.984293194,0.444444444,5.166666667,1,0.5,0
87,10,4,10,22,27,3,10,0.611111111,1,1,0.958333333,0.32,7.5,2,0.9,0
95,7,2,5,26,15,1,5,0.666666667,1,0,0.375,0.433333333,12.42857143,2,1,0
105,11,1,1,17,25,1,11,0.725,1,0,0,0.409090909,8.181818182,3,1.2727,0
162,6,3,17,43,1,2,4,0.5,1,1,0.821428571,0.444444444,25.66666667,1,0.8333,0
72,3,1,7,13,0,1,2,0.5,1,0,0,0.6,22.33333333,6,2,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
13,1,6,3,6,0,1,1,2,0,0,1,1,12,0,0,0
37,4,4,3,6,0,3,3,0.666666667,1,0,0.972222222,0.45,7.75,2,0.75,0
129,15,2,10,30,79,3,13,0.892857143,1,0,0.666666667,0.314285714,7.2,4,1,0
2,2,1,6,2,1,6,2,2,0,0,0,1,0,1,1,0
83,12,4,21,20,54,12,7,0.545454545,1,1,0.828571429,0.333333333,5.833333333,1,0.5,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
51,7,2,8,9,15,3,7,0.666666667,1,3,0.846153846,0.357142857,5.857142857,1,0.8571,0
111,19,3,16,26,157,4,18,0.944444444,1,0,0.651162791,0.215277778,4.526315789,1,0.7895,0
811,61,1,14,99,1708,1,49,0.661111111,1,0,0,0.122222222,12.19672131,6,1.2131,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
167,14,4,11,27,33,2,14,0.653846154,1,0,0.942105263,0.3,10.64285714,5,1.2857,0
71,4,0,10,17,2,1,3,0.666666667,1,2,0,0.833333333,16,1,0.5,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
64,12,1,8,22,60,0,12,0.727272727,1,1,0,0.104166667,4.25,1,0.9167,0
23,2,1,6,8,1,0,2,2,0,0,0,0.75,10.5,1,0.5,0
36,6,2,6,5,9,1,6,0.666666667,1,3,0.868421053,0.444444444,4.5,1,0.8333,0
131,9,3,7,17,24,1,6,0.40625,1,2,0.684210526,0.333333333,13.11111111,1,0.6667,0
12,2,3,3,4,1,1,1,2,0,0,0.972222222,0.666666667,5,1,0.5,0
45,6,2,2,11,9,1,6,0.2,1,0,0.5,0.416666667,6.333333333,2,0.8333,0
111,6,3,8,23,9,4,4,0.6,1,0,0.875,0.375,17.33333333,4,1.3333,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
264,13,1,38,76,18,3,9,0.766666667,1,3,0,0.333333333,18.92307692,1,0.8462,0
1,1,1,6,1,0,4,1,2,0,0,0,1,0,1,1,0
45,6,1,3,15,15,0,5,2,0,0,0,0.291666667,6.5,1,0.8333,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
48,3,1,4,11,3,1,3,2,0,0,0,0.533333333,15,1,0.6667,0
62,6,3,7,17,0,1,3,0.5,1,1,0.821428571,0.458333333,9,1,0.8333,0
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,0
88,7,3,10,22,0,2,2,0.733333333,1,3,0.821428571,0.3,10.85714286,1,0.7143,0
78,4,2,3,7,4,2,2,0.944444444,0.166666667,6,0.857142857,0.444444444,17,1,0.5,0
96,9,1,7,24,30,1,5,0.71875,1,0,0,0.375,9.222222222,1,0.6667,0
185,9,1,6,34,10,1,8,0.5,0.666666667,0,0,0.333333333,19.22222222,4,1.8889,0
18,3,1,4,5,3,0,3,2,0,0,0,0.833333333,5,1,0.6667,0
107,10,4,10,27,3,3,9,0.333333333,1,0,0.968421053,0.283333333,9.6,4,0.9,0
30,5,1,7,7,4,5,5,0.25,1,0,0,0.7,4.8,1,0.8,0
28,5,1,4,10,10,0,5,2,0,0,0,0.36,4.6,1,0.8,0
145,12,2,6,24,56,2,7,0.75,1,0,0.3125,0.260416667,10.75,2,1.0833,0
60,9,4,7,16,24,4,9,0.625,1,1,0.979166667,0.444444444,5.555555556,1,0.4444,0
20,2,4,6,6,0,6,2,0,1,0,0.944444444,0.75,8.5,1,0.5,0
201,13,2,8,32,52,1,11,0.638888889,1,2,0.533333333,0.321428571,14.23076923,1,0.5385,0
68,8,1,5,12,24,3,7,0.714285714,1,0,0,0.541666667,7.25,2,1.25,0
224,9,1,9,28,12,3,7,0.65,1,4,0,0.275,23.33333333,4,1.3333,0
4,1,2,2,2,0,2,1,2,0,0,1,1,3,0,0,0
36,4,2,11,7,0,7,4,0,1,1,0.95,0.5,7.75,1,0.5,0
22,3,3,6,8,3,1,2,2,0,0,0.971428571,0.666666667,6.333333333,1,0.3333,0
834,32,3,38,97,320,3,20,0.85483871,1,1,0.546875,0.175953079,24.6875,7,1.7813,0
57,7,4,9,21,21,2,7,2,0,0,0.978723404,0.392857143,7.142857143,2,0.7143,0
101,11,1,13,24,39,5,11,0.8,1,4,0,0.272727273,7.818181818,1,0.9091,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
34,6,3,3,9,13,0,4,0.4,1,0,0.791666667,0.375,4.5,2,1,0
105,19,2,9,20,159,4,15,0.666666667,1,1,0.703703704,0.233082707,4.473684211,1,0.8421,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
366,26,1,49,51,279,39,21,0.776,1,3,0,0.205128205,12.88461538,6,1.3846,0
65,3,0,4,18,3,1,3,2,0,0,0,0.416666667,20.66666667,4,1.6667,0
2,2,1,60,2,1,60,2,2,0,0,0,0.833333333,0,1,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
52,8,1,1,12,22,1,8,0.761904762,1,0,0,0.458333333,5.125,1,0.875,0
82,10,4,7,17,13,1,10,0.555555556,1,1,0.962365591,0.375,7,2,0.8,0
142,18,2,11,36,123,1,18,0.68627451,1,2,0.19047619,0.161111111,6.722222222,1,0.9444,0
505,9,3,40,101,0,1,4,0.458333333,1,2,0.724137931,0.222222222,54.77777778,1,0.8889,0
99,17,2,9,20,124,4,13,0.75,1,1,0.730769231,0.235294118,4.764705882,1,0.8235,0
7,2,1,2,3,1,1,1,2,0,0,0.857142857,0.75,2.5,1,0.5,0
125,5,2,12,23,0,2,4,0.25,1,0,0.625,0.5,23.4,4,1.4,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
164,15,3,5,22,71,1,13,0.842857143,1,0,0.729166667,0.293333333,9.6,4,1.1333,0
34,4,1,3,9,0,0,4,0.333333333,1,0,0,0.5,7.25,2,1,0
41,5,1,11,14,10,6,4,2,0,0,0,0.28,7.2,1,0.8,0
189,6,1,11,39,9,1,3,0.4,1,0,0.428571429,0.333333333,30.33333333,5,1.3333,0
1,1,1,5,1,0,5,1,2,0,0,0,1,0,1,1,0
21,3,1,3,7,0,1,3,0,1,0,0,0.666666667,5.666666667,1,0.6667,0
156,12,3,15,32,50,2,9,0.318181818,1,1,0.633333333,0.333333333,11.83333333,4,1.1667,0
37,4,5,4,9,4,0,3,0.333333333,1,0,0.930232558,0.4,8,1,0.75,0
80,6,6,3,16,7,1,5,0.8,1,0,0.791666667,0.416666667,11.66666667,3,1.1667,0
81,5,1,2,16,10,0,4,2,0,0,0,0.333333333,15.2,1,0.8,0
17,3,5,6,6,3,5,3,1.5,1,0,1,0.777777778,4.333333333,0,0,0
109,14,2,15,28,25,6,14,0.615384615,1,0,0.666666667,0.273809524,6.642857143,3,1.0714,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
23,2,1,16,7,1,12,1,2,0,0,0,0.5,10.5,1,0.5,0
33,3,1,4,6,0,2,2,0.5,1,1,0,0.666666667,9,2,1,0
239,12,1,7,49,44,1,12,0.636363636,1,1,0,0.240740741,18.75,1,0.8333,0
157,14,0,15,26,39,0,12,0.807692308,0.833333333,2,0,0.230769231,9.785714286,8,1.3571,0
41,3,0,8,11,1,1,2,0.5,1,0,0,0.75,12.33333333,1,0.3333,0
45,7,4,11,16,21,4,7,2,0,0,0.978723404,0.392857143,5.428571429,1,0.5714,0
37,4,1,2,12,6,0,3,2,0,0,0,0.5625,8.25,2,1,0
14,2,0,3,6,1,0,2,2,0,0,0,0.666666667,6,1,0.5,0
113,4,1,9,21,4,1,2,0.666666667,1,0,0,0.666666667,27,5,1.5,0
120,13,2,15,25,28,3,11,0.611111111,1,1,0.705882353,0.241758242,8,1,0.7692,0
21,3,5,5,4,0,2,3,0.5,1,2,0.894736842,0.5,5.333333333,1,0.6667,0
18,4,1,5,7,6,0,4,2,0,0,0,0.75,3.5,1,0.75,0
243,15,2,21,48,73,2,10,0.755102041,1,4,0.518518519,0.214285714,14.73333333,6,1.2667,0
501,19,3,31,84,99,5,10,0.814814815,0.888888889,5,0.552631579,0.212962963,24.89473684,9,1.5263,0
238,24,3,17,48,250,12,19,0.881987578,1,2,0.290322581,0.223602484,8.625,3,1.1667,0
12,2,4,3,5,1,0,1,2,0,0,0.972972973,0.666666667,5,1,0.5,0
13,2,4,3,5,0,0,1,0,1,0,1,1,5,0,0,0
2,2,1,22,2,1,21,2,2,0,0,0,0.7,0,1,1,0
22,2,5,3,6,0,2,2,1,1,0,0.944444444,0.666666667,9,1,0.5,0
322,13,1,8,34,64,0,6,0.75,1,1,0,0.333333333,23.53846154,5,1.3077,0
108,7,3,12,24,0,2,1,0.666666667,1,1,0.821428571,0.291666667,13.71428571,1,0.7143,0
12,3,2,3,5,3,2,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
7,2,1,2,3,1,1,1,2,0,0,0.857142857,0.75,2.5,1,0.5,0
132,11,3,9,30,11,1,9,0.35,1,2,0.813953488,0.257575758,10.81818182,1,0.7273,0
41,5,4,7,15,10,1,5,2,0,0,0.983957219,0.466666667,7.2,1,0.6,0
30,3,3,3,10,3,0,2,2,0,0,0.981818182,0.666666667,9,1,0.3333,0
744,13,5,16,79,0,1,2,0.5,1,1,0.849315068,0.25,56,1,0.8462,0
78,9,2,7,17,24,0,9,0.6875,1,1,0.2,0.407407407,7.444444444,1,0.8889,0
24,4,2,2,6,4,1,4,0.333333333,1,0,0.916666667,0.75,4.75,1,0.5,0
349,30,3,6,61,347,1,29,0.868338558,1,0,0.866995074,0.166666667,10.26666667,2,0.9333,0
2,2,1,4,2,1,2,2,2,0,0,0,0.833333333,0,1,1,0
2,2,1,5,2,1,4,2,2,0,0,0,0.75,0,1,1,0
21,4,3,5,6,0,1,3,0.333333333,1,0,0.75,0.5,4,1,0.75,0
92,4,1,2,16,0,2,4,0.333333333,1,0,0,0.75,21.25,4,1.5,0
4,1,3,1,2,0,0,1,2,0,0,1,1,3,0,0,0
13,5,1,2,6,10,1,5,2,0,0,0,0.8,1.6,1,0.8,0
80,7,1,12,21,9,0,7,0.791666667,1,3,0,0.357142857,9.857142857,1,0.8571,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
32,3,5,4,8,0,1,3,0.5,1,2,0.894736842,0.555555556,9,1,0.6667,0
93,4,0,5,24,6,2,1,2,0,0,0,0.4,22.25,4,1.5,0
262,29,4,14,47,334,2,24,0.934065934,1,1,0.564516129,0.187739464,7.586206897,9,1.4138,0
5,1,4,2,2,0,1,1,2,0,0,1,1,4,0,0,0
288,36,1,41,79,626,18,36,0.571428571,1,1,0,0.116666667,6.944444444,1,0.9722,0
16,3,5,2,6,3,1,3,2,0,0,1,0.777777778,4.333333333,0,0,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
182,10,2,9,31,23,3,3,0.777777778,1,0,0.55,0.242857143,17.1,3,1.5,0
35,5,2,7,8,6,2,5,0.75,1,0,0.857142857,0.333333333,5.6,1,0.8,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
20,4,3,14,8,6,14,4,2,0,0,1,0.666666667,4,0,0,0
18,2,0,4,6,1,0,2,2,0,0,0,1,8,1,0.5,0
24,3,4,4,8,3,0,2,2,0,0,0.973684211,0.444444444,7,1,0.6667,0
1,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0
22,4,2,1,6,0,0,4,0.333333333,1,0,0.666666667,0.583333333,4.25,1,0.5,0
145,5,0,9,22,10,2,1,2,0,0,0,0.5,28,4,1.8,0
728,20,1,27,109,148,11,14,0.802631579,1,3,0,0.210526316,35.2,10,1.95,0
23,4,1,6,7,4,1,4,0.333333333,1,0,0,0.5,4.5,1,0.75,0
13,2,5,6,4,1,4,2,2,0,0,1,0.875,5.5,0,0,0
59,8,4,9,19,22,2,8,0.714285714,1,0,0.973544974,0.3,6.25,1,0.625,0
12,3,1,0,6,3,0,3,2,0,0,0,0.833333333,3,1,0.6667,0
15,2,1,5,5,1,1,2,2,0,0,0,0.625,6.5,1,0.5,0
1,1,1,14,1,0,14,1,2,0,0,0,1,0,1,1,0
100,12,3,6,22,62,1,11,0.590909091,1,0,0.951351351,0.354166667,7.166666667,3,0.9167,0
50,5,3,3,9,8,1,4,0,1,0,0.75,0.533333333,8.8,2,0.8,0
442,9,3,24,68,18,1,4,0.9375,0.333333333,0,0.75,0.35,47.44444444,8,1.7778,0
54,6,3,6,15,13,1,4,0.4,1,1,0.791666667,0.444444444,7.833333333,1,0.8333,0
47,4,5,3,9,2,2,4,0.333333333,1,0,0.894736842,0.666666667,10.25,1,0.5,0
121,10,4,5,20,23,1,8,0.444444444,1,1,0.957219251,0.35,10.9,3,1.2,0
380,30,1,13,73,347,1,27,0.668965517,1,2,0,0.114285714,11.5,3,1.0333,0
129,14,3,6,25,51,3,14,0.564102564,1,0,0.936170213,0.3,8,1,0.8571,0
1,1,1,6,1,0,5,1,2,0,0,0,1,0,1,1,0
1,1,1,4,1,0,1,1,2,0,0,0,1,0,1,1,0
96,4,1,6,24,6,2,1,2,0,0,0,0.45,23,3,1.5,0
39,5,1,8,11,8,3,5,0.25,1,0,0,0.7,6.6,1,0.8,0
69,8,2,14,17,0,8,6,0.571428571,1,1,0.666666667,0.3,7.375,2,1,0
170,18,2,13,39,125,3,17,0.870588235,1,0,0.6,0.179012346,8.166666667,3,1.1111,0
40,7,2,2,8,9,1,7,0.666666667,1,0,0.333333333,0.642857143,4.428571429,2,1.1429,0
215,12,1,14,35,34,3,3,0.803030303,1,1,0,0.261363636,16.41666667,4,1,0
766,52,1,32,124,1214,6,45,0.793226381,1,2,0,0.107843137,13.51923077,7,1.0962,0
6,1,2,1,2,0,0,1,2,1,0,1,1,3,0,0,0
41,6,1,4,9,9,0,5,0.2,1,0,0,0.416666667,5.666666667,2,1,0
60,4,3,6,15,4,0,3,0.666666667,1,0,0.945945946,0.4,13.75,1,0.5,0
56,5,1,3,19,8,0,3,0.75,1,0,0,0.25,10,2,0.8,0
2,2,1,2,2,1,2,2,2,0,0,0,1,0,1,1,0
70,13,1,4,23,0,1,13,0,1,1,0,0.326923077,4.307692308,1,0.9231,0
226,15,3,15,49,93,1,8,0.821428571,1,0,0.744680851,0.261904762,13.8,2,0.8667,0
35,5,3,4,8,10,1,4,1,1,0,0.947368421,0.44,5.8,1,0.6,0
58,8,2,11,11,22,4,8,0.666666667,1,3,0.825,0.3,5.875,1,0.875,0
60,5,2,7,14,2,2,3,0.625,1,0,0.555555556,0.44,10.6,1,0.8,0
317,18,2,7,35,0,3,15,0.638655462,1,0,0.565217391,0.263888889,16.22222222,3,0.7778,0
125,8,1,3,16,0,2,8,0.142857143,1,1,0,0.375,14.375,8,2,0
49,3,4,6,13,0,2,3,0.25,1,2,0.939393939,0.466666667,14.66666667,1,0.6667,0
160,18,5,11,33,125,2,15,0.858823529,1,1,0.729166667,0.287037037,7.611111111,2,0.7778,0
105,11,0,14,22,29,0,11,0.82,1,2,0,0.340909091,8.090909091,1,0.9091,0
1,1,1,3,1,0,2,1,2,0,0,0,1,0,1,1,0
163,11,1,8,30,43,4,11,1.014285714,0.142857143,0,0,0.4,13.18181818,4,1.2727,0
228,3,1,2,41,3,0,1,2,0,0,0,0.333333333,75,1,0.6667,0
100,9,1,5,20,12,3,7,0.625,1,0,0,0.4375,9.777777778,4,1.2222,0
78,7,1,7,16,21,1,7,2,0,0,0,0.464285714,10.14285714,2,1,0
36,5,2,3,8,2,3,5,0.666666667,1,1,0.428571429,0.4,5.6,1,0.8,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
303,5,4,11,38,0,1,4,0.25,1,1,0.870967742,0.36,59,1,0.8,0
2,2,1,30,2,1,28,2,2,0,0,0,1,0,1,1,0
89,8,2,13,25,22,6,3,0.571428571,1,0,0.857142857,0.333333333,10,2,0.625,0
1,1,1,4,1,0,3,1,2,0,0,0,1,0,1,1,0
2,2,1,4,2,1,4,2,2,0,0,0,1,0,1,1,0
10,2,2,2,3,1,1,2,2,0,0,1,0.75,4,0,0,0
5,5,1,12,5,10,9,5,2,0,0,0,0.366666667,0,1,1,0
40,4,5,6,9,2,4,4,0.333333333,1,1,0.894736842,0.5625,8.5,1,0.5,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
100,4,2,17,7,4,16,2,0.958333333,0.125,8,0.857142857,0.444444444,22,1,0.5,0
120,8,2,10,27,14,2,4,0.714285714,1,0,0.8,0.291666667,13.625,1,0.75,0
261,36,2,21,49,590,5,36,0.963809524,1,2,0.406779661,0.160493827,5.833333333,2,1,0
2,2,1,8,2,1,6,2,2,0,0,0,0.666666667,0,1,1,0
559,16,1,14,86,108,4,4,0.733333333,1,1,0,0.1875,33.875,4,1.4375,0
1,1,1,6,1,0,5,1,2,0,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11,2,3,4,4,1,0,1,2,0,0,0.972222222,0.666666667,4.5,1,0.5,0
373,6,1,26,71,7,1,5,0.6,1,1,0,0.4,60.83333333,14,4.5,0
186,9,1,12,41,30,1,1,0.625,1,0,0.5,0.416666667,19.55555556,9,1.7778,0
1,1,1,7,1,0,5,1,2,0,0,0,1,0,1,1,0
203,19,3,9,37,129,2,13,0.833333333,1,3,0.55,0.223684211,9.315789474,3,1.3158,0
4,4,1,51,4,6,47,4,2,0,0,0,0.5,0,1,1,0
77,11,3,5,16,51,2,11,0.85,0.5,0,0.956521739,0.484848485,5.636363636,1,0.7273,0
37,4,1,8,12,6,6,3,2,0,0,0,0.5625,8.25,2,1,0
