sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
532,22,6,10,75,195,4,8,0.823809524,1,3,0.970193741,0.161157025,22.72727273,7,1.9091,0
2274,74,1,154,228,2673,138,66,0.95890411,0.5,1,0,0.0793379,29.59459459,11,2.2162,0
47,3,5,5,13,0,1,3,0,0,1,0.977272727,0.5,14.33333333,1,0.6667,0
216,7,1,10,23,19,6,7,1.083333333,1,0,0,0.285714286,29.28571429,85,25.1429,0
780,16,7,8,91,82,3,3,0.777777778,1,1,0.977645306,0.21875,47.1875,13,2.125,0
34,6,1,6,9,15,4,6,2,0,0,0,0.611111111,4.666666667,2,1,0
187,5,2,10,21,4,2,4,0.625,0,0,0.80952381,0.44,35.6,1,0.8,0
1546,31,6,35,121,283,16,25,0.824242424,0.727272727,5,0.958677686,0.108870968,48.51612903,13,3.3548,0
150,4,6,5,34,6,2,2,2,0,0,0.995412844,0.375,36.5,1,0.75,0
44,5,2,4,11,10,0,5,2,0,0,0.6,0.9,7.8,2,1,0
353,11,1,20,37,29,12,8,0.45,0,2,0,0.214876033,30.90909091,7,1.6364,0
453,18,1,6,32,75,4,12,0.573529412,1,2,0,0.235294118,23.94444444,10,2.5,0
89,3,1,10,20,3,2,3,2,0,0,0,0.666666667,28.66666667,4,1.6667,0
50,4,3,51,12,6,48,3,2,0,0,0.894736842,0.625,11.5,3,1,0
2,2,1,4,2,1,4,2,2,0,0,0,1,0,1,1,0
99,13,2,31,22,66,29,13,2,0,0,0.3125,0.243589744,6.615384615,2,0.9231,0
228,3,1,11,35,1,2,3,0.5,1,0,0,0.555555556,74.66666667,18,6.3333,0
88,3,2,1,12,3,1,3,2,0,0,0.818181818,0.583333333,28.33333333,1,0.6667,0
141,7,2,4,21,15,1,4,0.833333333,0.5,0,0.886363636,0.458333333,18.85714286,5,1.5714,0
559,32,1,13,65,408,12,31,0.924098672,1,3,0,0.120967742,15.9375,11,1.7188,0
158,10,5,8,30,31,4,4,0.930555556,0.75,3,0.986404834,0.2,14,1,0.9,0
184,6,3,2,19,15,2,4,1.12,0,0,0.85,0.5,28.83333333,14,2.8333,0
519,9,2,23,69,12,4,1,0.75,1,4,0.428571429,0.234567901,55.88888889,16,3.6667,0
86,6,2,11,14,5,10,5,0.933333333,0.166666667,1,0.428571429,0.4,11.33333333,1,0.6667,0
5,5,1,2,5,10,1,5,2,0,0,0,0.64,0,1,1,0
17,17,1,5,17,136,4,17,2,0,0,0,0.394957983,0,1,1,0
667,9,2,17,71,24,1,4,0.7,1,1,0.68,0.462962963,72.55555556,11,3.5556,0
584,11,2,11,40,0,7,10,0.73,0.2,1,0.272727273,0.266666667,51.18181818,10,4.0909,0
561,15,1,19,74,47,5,7,0.595238095,1,1,0,0.130952381,36.2,8,2.2,0
1254,49,1,13,128,1014,3,29,0.851190476,0.5,4,0,0.10058309,24.30612245,8,2.0204,0
59,2,1,4,9,0,1,1,0,1,1,0,0.75,27.5,2,1,0
230,10,1,13,44,25,10,8,0.666666667,0.5,1,0,0.377777778,21.8,5,1.7,0
100,7,1,1,10,0,1,7,0.333333333,1,0,0,0.5,12.71428571,2,0.8571,0
658,44,5,35,88,884,20,34,0.97127223,0.705882353,2,0.938218391,0.175,13.56818182,12,1.8182,0
441,8,2,29,64,28,0,6,2,0,0,0.363636364,0.375,54.125,4,1.25,0
204,3,1,11,27,0,1,2,0,1,1,0,1,66.66666667,9,4,0
64,3,7,5,14,1,2,2,0.5,1,0,0.99739922,0.4,20,1,0.6667,0
161,5,1,4,33,0,0,4,0.375,1,0,0,0.25,30.8,3,1.6,0
235,4,1,7,39,4,0,4,0.666666667,1,1,0,0.5,57.5,6,3,0
603,20,1,15,45,62,14,9,0.845864662,0.785714286,5,0,0.172222222,28.45,14,3,0
123,3,2,12,16,1,3,2,1,0,1,0.894736842,0.5,38,1,0.6667,0
638,13,6,16,86,50,1,2,0.716666667,1,3,0.981102362,0.192307692,47.69230769,15,4.2308,0
69,7,6,22,18,15,22,6,0.5,1,1,0.992378049,0.4,8.571428571,1,0.7143,0
10,2,2,4,3,1,3,1,1,0,0,0.944444444,0.75,3.5,1,0.5,0
514,11,1,3,17,0,3,10,0.1,0,0,0,0.4,45.54545455,11,2.4545,0
12,2,1,6,5,1,1,1,2,0,0,0,0.75,5,1,0.5,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
424,18,5,19,78,119,5,6,0.857142857,1,2,0.974626866,0.173611111,22.16666667,9,2,0
9,2,3,9,4,1,9,2,2,0,0,1,0.75,3.5,0,0,0
260,14,6,11,57,57,5,10,0.8,0.8,2,0.980243161,0.261904762,17.21428571,4,1.2857,0
175,8,1,8,14,8,2,7,0.428571429,1,0,0,0.4375,20.75,11,3.125,0
91,9,1,10,12,28,6,6,0.75,1,3,0,0.37037037,8.777777778,3,1.3333,0
397,15,1,20,63,105,10,12,2,0,0,0,0.259259259,25.46666667,6,2.2,0
169,5,1,14,12,6,13,4,1.166666667,0,2,0,0.35,27.4,2,0.8,0
841,20,1,47,45,190,47,19,2,0,0,0,0.1875,41.05,23,5.75,0
316,13,6,9,56,44,3,1,0.763888889,1,1,0.982378855,0.384615385,22.84615385,5,1.2308,0
187,11,1,48,37,23,41,6,0.55,0.5,1,0,0.18,15.81818182,7,1.3636,0
5,1,2,3,2,0,1,1,2,0,0,1,1,4,0,0,0
300,7,1,11,31,21,7,6,0.833333333,0,1,0,0.457142857,41.71428571,17,3.2857,0
100,8,6,26,25,24,26,7,0.714285714,1,0,0.993481095,0.392857143,11.25,2,0.875,0
100,7,3,4,19,5,3,6,0.611111111,1,0,0.285714286,0.375,12.85714286,2,0.8571,0
195,8,3,12,26,14,1,8,0.8,1,2,0.695652174,0.270833333,22.75,2,1,0
164,10,2,5,32,21,1,6,0.777777778,1,1,0.653846154,0.271428571,14.7,3,1.3,0
20,9,1,3,10,36,1,9,2,0,0,0,0.814814815,1.222222222,1,0.8889,0
5420,148,1,346,510,10050,291,109,0.938994953,1,13,0,0.045548654,35.41216216,61,3.2905,0
644,13,1,17,38,72,13,2,1.008333333,0,2,0,0.208333333,47.76923077,33,5.0769,0
145,4,1,4,8,6,2,4,2,0,0,0,0.708333333,35.25,2,1,0
57,5,1,60,15,0,60,3,0,1,0,0,0.466666667,10.2,1,0.6,0
577,16,6,15,101,80,4,1,0.791666667,1,1,0.978070175,0.3125,34.5625,5,1.625,0
368,15,7,8,62,81,4,5,0.841269841,0.888888889,1,0.980568012,0.253333333,22.93333333,3,1,0
12,2,1,4,4,1,0,2,2,0,0,0,0.75,5,1,0.5,0
37,4,1,4,12,6,3,4,0.666666667,1,1,0,0.5,8,1,0.75,0
709,86,2,9,97,3649,0,84,2,0,0,0.105263158,0.05620155,7.244186047,3,1.0233,0
2164,39,7,33,190,535,9,7,0.819078947,0.90625,5,0.946608947,0.14619883,53.66666667,17,2.5641,0
1485,33,1,21,108,70,13,15,0.659375,0.6,7,0,0.232142857,43.6969697,19,4.0909,0
61,5,2,10,13,4,8,4,0.928571429,0.142857143,0,0.5,0.5,9.8,1,0.6,0
37,3,6,2,9,1,2,2,0,1,0,0.998738966,0.583333333,11,5,1.6667,0
161,5,1,6,18,6,2,2,0.75,1,0,0,0.314285714,30.8,8,2.8,0
1583,20,1,23,79,102,7,8,0.771929825,0.555555556,1,0,0.252631579,77.7,5,1.8,0
124,4,1,6,25,6,0,3,2,0,0,0,0.5,30,6,2.25,0
320,20,2,5,55,60,5,16,0.684210526,1,0,0.457142857,0.23125,14.75,5,1.7,0
2,2,1,15,2,1,14,2,2,0,0,0,0.7,0,1,1,0
663,22,2,14,90,73,2,18,0.720238095,0.875,3,0.603773585,0.204545455,28.77272727,15,2,0
417,17,6,9,59,92,3,0,0.847222222,1,0,0.976642336,0.323529412,23,6,1.5882,0
6,3,1,3,3,3,3,3,1.5,0,0,0,0.666666667,0,1,1,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
685,19,7,21,110,115,8,9,0.746031746,1,3,0.977645306,0.289473684,34.68421053,13,2.3684,0
224,8,1,8,32,0,6,8,0.571428571,0.25,0,0,0.35,26.5,3,1.875,0
878,17,7,15,117,100,4,8,0.701388889,1,1,0.977645306,0.176470588,50.11764706,15,2.9412,0
159,5,7,7,34,0,3,3,0.666666667,1,1,0.995043371,0.32,30.2,4,1.6,0
74,2,2,3,5,1,1,2,2,0,0,0.888888889,0.625,36,9,4.5,0
113,4,2,13,14,6,4,2,2,0,0,0.85,0.6,27.25,1,0.75,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
212,12,1,3,25,0,2,0,0.436363636,1,0,0,0.395833333,16.25,3,1.3333,0
288,9,2,20,27,18,10,7,0.8125,0.75,0,0.68,0.277777778,30.55555556,12,2.8889,0
218,10,5,8,44,43,4,9,0.666666667,1,0,0.990654206,0.375,20.7,4,1.6,0
70,7,1,8,19,21,4,7,1,1,1,0,0.785714286,8.857142857,4,1.2857,0
366,7,2,3,18,0,1,4,0.619047619,1,0,0.142857143,0.428571429,50.28571429,11,4.2857,0
187,4,2,5,25,0,1,4,0.333333333,1,0,0.950819672,0.5,45,8,2.5,0
325,3,6,2,17,1,0,3,0.5,1,0,0.997019374,1,104,6,2.3333,0
141,6,1,7,19,7,2,1,0.866666667,0.333333333,2,0,0.416666667,21.5,7,2.1667,0
6,6,1,1,6,15,1,6,2,0,0,0,0.75,0,1,1,0
533,23,1,21,69,175,10,18,0.712121212,1,3,0,0.151515152,21.91304348,8,2.8696,0
60,5,2,7,12,0,5,4,0.8,0.4,0,0.5,0.4375,10,1,0.6,0
178,10,2,11,29,0,5,8,0.666666667,1,0,0.4375,0.32,16.3,5,1.3,0
22,2,2,7,5,1,2,2,1,0,0,0.944444444,0.625,9.5,1,0.5,0
339,8,6,15,52,10,9,5,0.868131868,0.307692308,1,0.991428571,0.242857143,39.75,9,2.625,0
195,15,2,7,40,49,0,11,0.285714286,1,0,0.845238095,0.224242424,11.93333333,3,1,0
161,13,1,57,28,0,56,13,0,1,0,0,0.487179487,11.30769231,2,1.0769,0
259,12,1,7,28,16,5,10,0.545454545,1,1,0,0.270833333,20.25,5,1.8333,0
216,8,3,9,29,10,2,8,2,0,0,0.875,0.25,26,23,3.625,0
96,18,2,9,38,153,1,18,2,0,0,0.5,0.268518519,4.333333333,1,0.9444,0
258,16,1,1,33,4,1,2,0.516666667,1,0,0,0.375,14.875,5,1.5,0
1417,19,1,5,48,151,3,16,0.604166667,0.875,0,0,0.231578947,72.73684211,33,4.3684,0
12,2,1,4,4,1,0,2,2,0,0,0,0.75,5,1,0.5,0
183,5,6,8,35,0,5,3,0.65,0.4,0,0.996240602,0.35,34.6,4,1.4,0
8,2,2,4,3,1,3,2,2,0,0,0.888888889,0.625,3,1,0.5,0
140,4,2,6,12,6,4,3,2,0,0,0.727272727,0.75,34,6,4,0
84,3,1,2,16,1,0,2,0.833333333,0.666666667,0,0,0.5,26,1,0.6667,0
252,18,6,26,60,69,23,15,0.705882353,1,1,0.982630273,0.277777778,12.83333333,15,1.9444,0
348,18,5,16,76,89,5,6,0.789915966,1,2,0.974626866,0.233333333,17.94444444,2,1.1667,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
13,2,8,4,3,1,2,2,2,0,0,1,0.75,5.5,0,0,0
193,19,2,17,38,147,10,14,0.805555556,1,1,0.5,0.167464115,9.052631579,3,1,0
222,10,1,13,37,3,9,9,0.555555556,1,1,0,0.2625,21,4,1.7,0
799,14,7,13,98,51,2,4,0.782051282,1,0,0.980568012,0.214285714,55.21428571,6,1.7857,0
242,19,1,62,30,147,57,18,0.904761905,0.428571429,5,0,0.268518519,11.36842105,6,1.5789,0
141,6,5,9,29,5,5,3,0.666666667,1,2,0.992401216,0.5,22,1,0.8333,0
494,11,4,6,23,23,2,10,0.533333333,0.333333333,1,0.777777778,0.272727273,43.36363636,14,3.2727,0
1,1,1,16,1,0,14,1,2,0,0,0,1,0,1,1,0
718,16,2,27,87,14,12,11,0.266666667,1,1,0.571428571,0.19375,43.8125,18,5.125,0
708,9,2,8,29,0,4,3,0.25,0,0,0.384615385,0.416666667,77.55555556,9,5.4444,0
1,1,1,10,1,0,10,1,2,0,0,0,1,0,1,1,0
230,15,6,14,47,79,11,6,0.897959184,1,1,0.978947368,0.191666667,13.86666667,2,1,0
18,8,1,2,9,28,0,8,2,0,0,0,0.791666667,1.25,1,0.875,0
5,2,1,2,3,1,1,2,2,0,0,0,0.666666667,1.5,1,0.5,0
179,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
522,7,6,11,56,13,1,1,0.784313725,0.941176471,2,0.992581602,0.5,71.14285714,7,2.8571,0
412,26,1,60,81,217,52,20,0.876363636,0.909090909,3,0,0.105,14.42307692,8,1.6154,0
39,6,1,0,15,0,0,6,0,1,0,0,1,5.333333333,1,0.8333,0
189,9,2,16,23,16,7,8,0.805555556,1,3,0.416666667,0.270833333,19,6,1.4444,0
378,14,1,8,29,0,6,10,0.358974359,1,1,0,0.244897959,25.78571429,4,2.4286,0
220,10,2,4,27,21,1,6,0.765432099,1,2,0.653846154,0.316666667,20.1,5,1.6,0
285,3,4,15,53,0,1,3,0,1,1,0.916666667,0.666666667,93.66666667,22,10.6667,0
178,8,1,1,14,8,1,6,0.071428571,1,1,0,0.425,20.75,6,1.875,0
378,8,2,8,19,10,2,4,0.766233766,0.909090909,2,0.533333333,0.284090909,44.875,11,3.75,0
2,2,1,3,2,1,3,2,2,0,0,0,1,0,1,1,0
1034,20,5,27,144,154,13,11,0.855263158,0.75,2,0.979214781,0.157894737,50.3,40,4.25,0
3,3,1,10,3,3,10,3,2,0,0,0,0.666666667,0,1,1,0
357,6,6,9,58,5,2,1,0.771428571,1,1,0.992581602,0.5,57.33333333,7,2.1667,0
29,3,2,7,8,0,5,3,0,1,0,0.6,0.666666667,8.333333333,1,0.6667,0
530,24,5,28,106,80,15,14,0.782608696,1,3,0.965976331,0.147727273,20.79166667,9,1.625,0
36,5,3,1,6,2,1,5,0.75,1,0,0.80952381,0.466666667,5.4,1,0.8,0
315,4,6,6,29,0,1,1,0.636363636,1,0,0.995535714,0.5,75,6,2,0
29,2,2,9,7,1,1,1,1,0,0,0.944444444,0.625,13,1,0.5,0
9,4,1,7,5,6,6,3,1,0,0,0,0.555555556,1,1,0.75,0
891,21,2,13,86,134,5,9,0.875,1,3,0.459459459,0.226190476,40.95238095,38,3.4286,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
7,7,1,3,7,21,3,7,2,0,0,0,0.857142857,0,1,1,0
119,16,1,29,26,88,28,9,0.833333333,0,0,0,0.322916667,6.1875,5,1.0625,0
8,8,1,8,8,28,8,8,2,0,0,0,0.875,0,1,1,0
64,7,1,9,10,0,9,2,0.625,1,1,0,0.428571429,7.571428571,2,1.1429,0
16,2,2,1,4,1,0,1,2,0,0,0.8,0.666666667,7,1,0.5,0
300,5,1,3,32,8,0,4,0.5,0,0,0,0.375,58.8,11,2.6,0
672,1,1,13,1,0,13,0,2,0,0,0,0,540,0,0,0
2,2,1,3,2,1,3,2,2,0,0,0,0.833333333,0,1,1,0
853,20,5,31,131,178,1,7,0.368421053,1,1,0.979459459,0.194444444,41.6,8,2.15,0
775,37,5,45,139,484,24,14,0.897569444,0.625,5,0.947750363,0.122850123,19.51351351,6,1.5135,0
173,8,5,6,25,6,5,3,0.80952381,0.666666667,2,0.989393939,0.275,20.25,7,2.25,0
38,14,1,2,16,91,0,14,2,0,0,0,0.414285714,1.714285714,1,0.9286,0
44,2,2,4,6,0,0,2,0,1,0,0.857142857,0.666666667,19.5,1,0.5,0
214,8,1,6,19,0,3,2,0.714285714,1,1,0,0.583333333,25.25,4,2,0
5,1,4,24,2,0,24,1,2,0,0,1,1,4,0,0,0
814,13,7,12,75,40,2,10,0.740740741,1,3,0.982035928,0.246153846,60.92307692,7,1.9231,0
264,4,6,2,21,0,0,2,0.571428571,1,0,0.997019374,1,63.25,6,2,0
734,23,1,25,98,95,8,13,0.842424242,0.8,3,0,0.217391304,30.26086957,9,2.2174,0
485,8,1,13,64,0,4,0,0.746031746,0.333333333,1,0,0.3,58.5,17,3.875,0
1,1,1,7,1,0,7,1,2,0,0,0,1,0,1,1,0
2,2,1,6,2,1,3,2,2,0,0,0,0.666666667,0,1,1,0
89,8,2,20,21,26,11,6,0.428571429,0,0,0.708333333,0.4375,10,1,0.875,0
41,7,1,19,8,0,19,5,0.583333333,1,0,0,0.5,4.571428571,1,0.7143,0
444,11,2,12,54,25,1,5,0.3,1,1,0.666666667,0.227272727,39.27272727,23,5.1818,0
36,3,2,5,9,0,3,3,0,1,0,0.6,0.666666667,10.66666667,1,0.6667,0
19,3,3,7,5,3,4,2,2,0,0,1,0.583333333,5.333333333,0,0,0
16,2,2,1,4,1,0,2,2,0,0,0.75,0.75,7,2,1,0
207,10,1,18,33,7,9,5,0.685185185,0,2,0,0.257142857,19.1,5,1.9,0
