sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
41,3,7,5,10,1,2,2,0.5,1,0,0.99739922,0.4,12.33333333,1,0.6667,0
177,11,2,3,24,25,2,7,0.833333333,0,0,0.64,0.303030303,14.81818182,6,2,0
236,4,4,3,49,0,1,4,0.733333333,1,0,0.995377504,0.625,56.75,1,0.75,0
44,5,2,4,11,10,0,5,2,0,0,0.6,0.9,7.8,2,1,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
64,7,1,7,12,13,7,6,0.5,1,0,0,0.166666667,7.857142857,4,1.5714,0
698,22,7,8,85,187,4,7,0.761904762,1,1,0.97473997,0.185185185,30.18181818,5,1,0
252,8,2,17,25,4,4,2,0.482142857,0,4,0.72,0.45,29.5,4,1.375,0
208,3,6,4,23,1,0,1,0.5,1,1,0.997019374,1,65.66666667,2,1,0
327,14,2,8,35,37,5,11,0.760683761,0.888888889,1,0.824324324,0.224489796,21.71428571,9,1.7857,0
65,8,1,15,9,12,13,0,0.761904762,1,2,0,0.354166667,6.75,3,1.25,0
6,6,1,4,6,15,4,6,2,0,0,0,0.888888889,0,1,1,0
119,16,1,20,25,88,19,9,0.833333333,0,0,0,0.322916667,6.1875,5,1.0625,0
126,3,6,2,15,1,0,1,0.5,1,0,0.997019374,1,39,1,0.6667,0
7191,51,1,5,67,51,1,7,0.7648,0.16,1,0,0.4,139.5098039,167,8.902,0
64,7,1,7,10,0,7,2,0.625,1,1,0,0.428571429,7.571428571,2,1.1429,0
179,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
253,6,6,8,38,0,4,3,0.68,0.4,0,0.994993742,0.32,40.33333333,8,2.5,0
504,12,2,7,36,36,1,8,0.865612648,1,4,0.541666667,0.319444444,39.08333333,14,3.6667,0
450,5,6,4,22,4,1,1,0.3125,1,4,0.994056464,0.5,85.8,5,1.6,0
55,4,2,4,8,4,1,0,0.666666667,1,0,0.7,0.375,12.25,6,2,0
621,29,6,26,94,240,23,15,0.790816327,1,1,0.969400245,0.221674877,20.17241379,15,2.4483,0
339,8,6,15,45,12,8,5,0.726190476,0.25,1,0.991428571,0.242857143,39.875,9,3,0
178,11,2,8,31,0,4,7,0.55,0,0,0.615384615,0.363636364,15,4,1.9091,0
524,16,3,10,56,50,3,13,0.76,0.6,0,0.729166667,0.18,31.4375,15,3.5625,0
6,6,1,1,6,15,1,6,2,0,0,0,0.75,0,1,1,0
169,4,2,21,12,0,11,2,0,0,0,0.857142857,0.583333333,41,1,0.75,0
1,1,1,35,1,0,35,1,2,0,0,0,1,0,1,1,0
113,4,2,13,14,6,4,2,2,0,0,0.857142857,0.6,27.25,1,0.75,0
62,7,1,42,16,9,42,7,0.333333333,1,0,0,0.428571429,7.714285714,1,0.7143,0
357,14,7,7,55,67,3,4,0.888888889,0.888888889,1,0.980568012,0.285714286,23.85714286,3,1.0714,0
1973,39,7,30,173,511,9,8,0.814912281,0.9,5,0.946608947,0.172932331,48.82051282,15,2.359,0
2,2,1,8,2,1,8,2,2,0,0,0,0.75,0,1,1,0
437,12,5,19,68,36,6,0,0.690909091,1,1,0.983433735,0.3,35,6,1.8333,0
507,17,1,9,31,48,5,11,0.710227273,1,8,0,0.218487395,28.17647059,8,2.8235,0
61,4,5,7,17,0,5,2,0.5,1,1,0.995856354,0.416666667,13.75,2,1,0
437,8,2,28,64,28,0,6,2,0,0,0.363636364,0.375,53.625,1,0.875,0
16,7,1,3,8,21,1,7,2,0,0,0,0.80952381,1.285714286,1,0.8571,0
20,3,2,4,5,3,1,0,2,0,0,0.777777778,0.466666667,5.666666667,1,0.6667,0
80,4,2,4,9,0,1,0,0.444444444,1,0,0.7,0.357142857,18.25,5,1.75,0
397,11,7,11,64,29,2,4,0.814285714,1,0,0.984984985,0.363636364,34.45454545,4,1.3636,0
5189,118,1,13,180,6075,12,27,0.921125975,0.717391304,1,0,0.138067061,42.19491525,9,1.5678,0
413,26,1,53,81,217,45,19,0.896666667,0.833333333,3,0,0.108571429,14.42307692,8,1.6538,0
234,9,1,2,17,2,1,6,0.678571429,1,0,0,1,24.22222222,5,2.8889,0
583,13,1,16,40,72,12,3,0.869047619,0,2,0,0.21875,43.30769231,32,3.9231,0
652,35,1,21,77,535,11,20,0.876470588,0.9,1,0,0.125490196,17.34285714,5,1.5714,0
127,5,2,5,12,0,2,0,0.375,1,0,0.636363636,0.3,24,4,1.6,0
1260,23,1,6,57,41,2,7,0.935992579,0.306122449,10,0,0.222727273,51.65217391,12,3.0435,0
67,2,2,10,12,1,1,1,1,0,0,0.947368421,0.625,31,1,0.5,0
177,6,8,10,26,13,1,4,0.8,1,1,0.997028232,0.5,28.33333333,7,1.3333,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
117,3,1,11,21,3,1,1,2,0,0,0,0.555555556,38,15,5.6667,0
242,19,1,62,30,147,57,18,0.904761905,0.428571429,5,0,0.268518519,11.36842105,6,1.5789,0
334,7,1,0,48,21,0,3,2,0,0,0,0.257142857,46.71428571,3,1.2857,0
146,3,2,9,16,0,2,2,0.5,0.5,2,0.5,0.75,47,10,3.3333,0
246,7,1,8,28,0,2,0,0,1,0,0,0.404761905,34,3,2.2857,0
101,3,1,8,22,3,1,3,2,0,0,0,0.666666667,32.66666667,5,2,0
2,2,1,2,2,1,2,2,2,0,0,0,0.75,0,1,1,0
44,3,4,10,9,1,5,3,0,0,0,0.95,0.6,13.33333333,2,0.6667,0
32,2,2,7,7,1,1,1,2,0,0,0.947368421,0.625,15,1,0.5,0
41,2,2,10,10,1,1,2,2,0,0,0.947368421,0.625,19.5,1,0.5,0
52,5,2,5,13,4,3,4,0.875,0.25,0,0.5,0.5,8.6,1,0.6,0
24,2,2,9,7,1,1,2,2,0,0,0.947368421,0.625,11,1,0.5,0
221,5,2,12,35,6,1,1,0.625,0,0,0.818181818,0.4,42.8,1,0.8,0
242,4,6,2,21,0,0,2,0.555555556,1,0,0.997019374,1,58,6,2,0
77,3,2,4,8,0,1,0,0.5,1,0,0.777777778,0.444444444,24,5,2,0
210,5,1,11,35,0,4,0,0.8,0,0,0,0.466666667,40,5,1.8,0
135,10,4,16,25,23,11,10,0.5,0,0,0.764705882,0.328571429,12.3,2,1.1,0
240,11,2,5,28,31,1,7,0.811111111,1,1,0.565217391,0.333333333,20,10,2.4545,0
37,4,2,10,8,4,4,2,0.666666667,0,0,0.857142857,0.5,8,2,1,0
