sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
5,1,4,3,2,0,3,1,2,0,0,1,1,4,0,0,0
409,9,2,13,46,32,2,3,0.90625,0.5,1,0.416666667,0.25,44,1,0.7778,0
182,4,2,4,10,0,2,0,0.484848485,1,2,0.625,0.625,41.75,2,1.25,0
48,8,2,3,15,8,2,7,0.285714286,0,0,0.5,0.5,4.875,1,0.75,0
71,5,2,7,17,0,2,5,0,1,1,0.333333333,0.533333333,13,1,0.8,0
188,5,2,3,19,2,0,5,0.7,0.8,0,0.625,0.428571429,35.6,18,4,0
90,7,2,6,21,0,1,5,0.666666667,0.666666667,0,0.5,0.375,11.42857143,3,1,0
83,4,1,2,10,0,0,4,0,0,0,0,0.4,19.5,2,0.5,0
1158,27,1,1,44,13,1,13,0.600961538,1,0,0,0.25308642,41.59259259,26,5.6667,0
4,4,1,25,4,6,24,4,2,0,0,0,0.5,0,1,1,0
2,2,1,2,2,1,1,2,2,0,0,0,0.666666667,0,1,1,0
97,7,2,6,21,0,1,5,0.666666667,0.333333333,0,0.5,0.375,12.42857143,3,1,0
78,4,3,4,18,2,0,2,0.777777778,0.333333333,1,0.777777778,0.416666667,17.75,1,0.5,0
158,8,2,3,15,0,1,0,0.571428571,1,0,0.5625,0.425,17.875,1,0.875,0
394,13,2,11,39,0,4,4,0.761111111,0.533333333,6,0.294117647,0.211538462,28.15384615,1,0.9231,0
9,6,1,7,7,15,4,0,2,0,0,0,0.366666667,0.5,1,0.8333,0
123,4,2,6,7,0,1,3,0.458333333,1,1,0.625,0.458333333,27.75,5,2.75,0
179,1,1,2,1,0,2,0,2,0,0,0,0,140,0,0,0
15,7,1,7,8,21,4,0,1,0,1,0,0.342857143,1,1,0.8571,0
5,2,2,5,3,1,2,2,2,0,0,0.666666667,0.75,1.5,1,0.5,0
106,3,1,5,7,0,4,3,0.357142857,0.142857143,1,0,0.666666667,32,2,1,0
104,10,1,7,18,0,6,10,0.333333333,1,2,0,0.375,9.2,4,1.4,0
3,3,1,2,3,3,2,3,2,0,0,0,1,0,1,1,0
82,5,2,2,12,0,1,5,0.125,0.5,0,0.5,0.466666667,15,1,0.8,0
24,5,2,4,7,6,1,4,0.75,1,2,0.571428571,0.625,3.4,1,0.6,0
133,8,1,4,15,0,3,7,0.571428571,1,0,0,0.35,15.25,4,1.75,0
12,6,1,8,7,15,6,6,2,0,0,0,0.444444444,1,1,0.8333,0
79,4,3,3,12,2,0,2,0.75,0,0,0.777777778,0.4,17.75,1,0.5,0
6,3,1,5,4,3,5,0,2,0,0,0,1,1,1,0.6667,0
238,5,1,10,16,0,1,2,0.75,0.142857143,6,0,0.416666667,43.8,1,0.6,0
145,5,1,3,14,4,2,4,0.583333333,0.666666667,1,0,0.5,27.4,7,2.6,0
28,7,1,12,8,17,11,5,0.833333333,1,0,0,0.380952381,2.714285714,1,0.7143,0
62,3,1,1,6,3,1,2,2,0,0,0,0.333333333,19.66666667,4,2.6667,0
35,5,1,4,6,0,3,5,0.666666667,1,1,0,0.45,5.4,1,0.6,0
236,8,2,3,17,0,1,6,0.5,0.875,1,0.708333333,0.270833333,27.5,2,1,0
5,1,4,2,2,0,2,1,2,0,0,1,1,4,0,0,0
146,7,2,9,19,0,2,5,0.694444444,0,4,0.444444444,0.277777778,19,3,1,0
51,2,2,5,4,1,3,0,2,0,0,0.923076923,0.666666667,24.5,6,3,0
332,16,2,11,33,26,9,11,0.688888889,0.666666667,1,0.566666667,0.175,19.1875,2,0.9375,0
5,1,5,5,2,0,5,1,2,0,0,1,1,4,0,0,0
20,4,4,1,8,6,1,4,2,0,0,1,0.666666667,4,0,0,0
60,5,1,2,10,0,1,4,0.375,1,1,0,0.6,10.6,2,1.2,0
8,5,1,9,6,10,6,0,2,0,0,0,0.466666667,0.6,1,0.8,0
58,4,3,4,12,2,0,2,0.777777778,0,1,0.777777778,0.4,12.75,1,0.5,0
2,2,1,4,2,1,2,2,2,0,0,0,1,0,1,1,0
237,14,1,2,25,3,1,13,0.602564103,0,0,0,0.404761905,15.5,1,0.9286,0
54,7,2,3,10,21,3,7,2,0,0,0.714285714,0.5,6.714285714,1,0.8571,0
276,10,2,24,37,7,9,4,0.759259259,0,8,0.333333333,0.188888889,25.4,4,1.4,0
