"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,8,0
1,0,0,0
9,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
7,0,0,0
3,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
1,0,0,0
6,0,0,0
1,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
6,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,3,0
14,1,3,0
1,0,0,0
1,0,0,0
2,0,1,0
2,0,1,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,3,0
14,1,3,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
15,1,35,0
15,1,35,0
11,1,4,0
11,1,4,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,15,0
17,1,15,0
14,1,9,0
14,1,9,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
14,1,4,0
6,0,2,0
6,0,2,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,4,0
14,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,6,0
12,1,6,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
13,1,3,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,3,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
3,0,2,0
3,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
15,1,7,0
15,1,7,0
12,1,2,0
13,1,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,21,0
15,1,11,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
17,1,9,0
17,1,28,0
1,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,2,0
13,1,5,0
13,1,9,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
8,0,3,0
11,1,5,0
11,1,5,0
12,1,6,0
12,1,6,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,9,0
16,1,9,0
16,1,5,0
13,1,6,0
1,0,0,0
3,0,2,0
1,0,0,0
16,1,8,0
16,1,8,0
16,1,17,0
16,1,17,0
1,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
15,1,40,0
15,1,40,0
17,1,36,0
17,1,36,0
15,1,25,0
15,1,25,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
16,1,9,0
16,1,9,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
15,1,17,0
15,1,17,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,6,0
16,1,6,0
11,1,4,0
11,1,4,0
1,0,0,0
1,0,0,0
19,1,16,0
19,1,16,0
16,1,3,0
16,1,3,0
17,1,12,0
17,1,12,0
18,1,8,0
18,1,8,0
16,1,12,0
16,1,12,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
16,1,9,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
19,1,43,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
15,1,36,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
14,1,2,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,48,0
19,1,39,0
19,1,39,0
19,1,39,0
17,1,27,0
17,1,27,0
17,1,31,0
17,1,31,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,1,0
2,0,1,0
11,1,3,0
11,1,3,0
11,1,3,0
11,1,3,0
2,0,1,0
17,1,40,0
13,1,11,0
13,1,11,0
13,1,11,0
2,0,1,0
13,1,7,0
12,1,8,0
12,1,8,0
15,1,8,0
15,1,5,0
15,1,5,0
15,1,5,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,3,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
12,1,7,0
12,1,2,0
13,1,2,0
1,0,0,0
9,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,5,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
14,1,8,0
1,0,0,0
9,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
6,0,0,0
1,0,0,0
12,1,2,0
13,1,2,0
1,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
14,1,15,0
14,1,15,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
4,0,2,0
4,0,2,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,9,0
17,1,9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
16,1,6,0
16,1,6,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
15,1,15,0
15,1,15,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,8,0
17,1,8,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
14,1,15,0
14,1,15,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
15,1,17,0
15,1,17,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,6,0
13,1,6,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,7,0
15,1,7,0
16,1,7,0
4,0,2,0
2,0,0,0
2,0,0,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,23,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
17,1,7,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
19,1,50,0
8,0,3,0
8,0,3,0
13,1,5,0
13,1,5,0
2,0,0,0
14,1,6,0
14,1,6,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
16,1,7,0
16,1,7,0
12,1,2,0
13,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,7,0
17,1,7,0
1,0,0,0
1,0,0,0
14,1,3,0
14,1,3,0
1,0,0,0
1,0,0,0
2,0,1,0
2,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
18,1,7,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
18,1,35,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
19,1,74,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
3,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
15,1,9,0
15,1,12,0
16,1,9,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,3,0
13,1,8,0
3,0,2,0
1,0,0,0
3,0,2,0
1,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
7,0,3,0
7,0,3,0
7,0,3,0
7,0,3,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
3,0,2,0
10,1,2,0
12,1,3,0
3,0,2,0
13,1,3,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
10,1,2,0
12,1,3,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
9,0,2,0
18,1,8,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
15,1,9,0
7,0,3,0
7,0,3,0
7,0,3,0
7,0,3,0
9,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,6,0
15,1,7,0
17,1,26,0
14,1,6,0
14,1,6,0
17,1,25,0
15,1,6,0
15,1,6,0
16,1,9,0
16,1,9,0
16,1,11,0
16,1,11,0
16,1,11,0
16,1,11,0
1,0,0,0
17,1,13,0
18,1,22,0
18,1,17,0
16,1,9,0
16,1,10,0
15,1,7,0
14,1,7,0
14,1,7,0
15,1,7,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,4,0
16,1,4,0
16,1,4,0
15,1,4,0
16,1,4,0
16,1,4,0
16,1,4,0
16,1,4,0
