sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
464,8,1,7,12,20,1,8,0.333333333,1,2,0,0.464285714,56.25,1,0.625,0
13,10,1,0,10,45,0,10,1.111111111,0,0,0,0.4,0,1,1,0
87,11,1,3,13,35,3,11,0.9,0.1,2,0,0.393939394,6,1,0.9091,0
20,5,3,2,7,10,2,5,2,0,0,0.944444444,0.6,3,1,0.2,0
4,4,1,0,4,6,0,4,2,0,0,0,0.75,0,1,1,0
136,6,2,7,20,9,1,3,0,1,0,0.545454545,0.433333333,21.5,5,1.5,0
72,13,4,3,16,78,0,13,2,0,0,0.872340426,0.538461538,4.538461538,1,0.9231,0
64,8,4,21,12,0,20,8,0.285714286,1,0,0.818181818,0.4375,6.75,1,0.5,0
268,24,1,10,39,234,7,0,1.023550725,0,1,0,0.195652174,9.166666667,2,0.9583,0
191,11,1,40,16,25,40,11,0.05,0,0,0,0.409090909,16,7,1.1818,0
2,2,1,0,2,1,0,2,2,0,0,0,1,0,1,1,0
6637,53,1,31,143,1146,12,20,0.906177156,0.090909091,6,0,0.192307692,123.6037736,147,13.3585,0
75,14,1,0,15,81,0,14,0.876923077,1,0,0,0.392857143,4,1,0.7143,0
1,1,1,7,1,0,5,1,2,0,0,0,1,0,1,1,0
2272,62,1,24,130,753,10,39,0.850197852,0.862068966,12,0,0.138248848,35.17741935,6,1.3226,0
4,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
3,3,1,0,3,3,0,3,2,0,0,0,0.777777778,0,1,1,0
380,7,2,7,27,15,1,6,0.75,1,1,0.444444444,0.333333333,52.14285714,1,0.7143,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
332,11,1,5,37,0,0,11,0.716666667,1,3,0,0.318181818,28.63636364,1,0.9091,0
112,11,1,6,24,0,2,11,0.5,1,1,0,0.515151515,9,2,1.2727,0
118,21,4,3,28,210,0,21,2,0,0,0.803921569,0.314285714,4.619047619,1,0.9524,0
34,15,1,0,16,105,0,15,2,0,0,0,0.285714286,1.266666667,1,0.9333,0
52,5,4,2,10,10,0,5,2,0,0,0.959183673,0.6,9.4,3,1.6,0
3,3,1,6,3,3,3,3,2,0,0,0,0.666666667,0,1,1,0
9,9,1,10,9,36,8,9,2,0,0,0,0.555555556,0,1,1,0
22,22,1,0,22,231,0,22,2,0,0,0,0.75,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
32,4,4,3,8,6,0,4,1,1,1,0.969072165,0.583333333,6.75,2,1,0
103,13,4,2,21,78,0,13,2,0,0,0.886792453,0.403846154,6.923076923,3,1.2308,0
4,4,1,0,4,6,0,4,2,0,0,0,1,0,1,1,0
49,8,2,5,15,26,1,7,0.714285714,1,1,0.4,0.285714286,5,1,0.75,0
3,3,1,0,3,3,0,3,2,0,0,0,0.666666667,0,1,1,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
64,8,4,19,12,0,18,8,0.285714286,1,0,0.818181818,0.4375,6.75,1,0.5,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.5,4.666666667,1,0.6667,0
16,16,1,0,16,120,0,16,2,0,0,0,0.375,0,1,1,0
3,3,1,9,3,3,9,3,2,0,0,0,0.666666667,0,1,1,0
8,8,1,2,8,28,1,8,2,0,0,0,0.75,0,1,1,0
102,18,4,3,25,153,0,18,0.941176471,1,1,0.846846847,0.481481481,4.611111111,2,1,0
93,11,3,39,20,55,36,7,2,0,0,0.87804878,0.436363636,7.454545455,3,1.2727,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
959,12,2,9,38,52,3,7,0.690909091,1,3,0.285714286,0.194444444,77.66666667,1,0.8333,0
28,5,4,2,8,10,0,5,2,0,0,0.959183673,0.6,4.6,1,0.8,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
107,19,4,3,24,171,0,19,2,0,0,0.82,0.394736842,4.631578947,1,0.9474,0
28,4,1,1,5,0,1,0,0,1,0,0,0.625,5.75,2,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
76,2,2,4,10,1,1,1,2,0,0,0.75,0.625,37,11,5.5,0
106,9,4,0,15,28,0,8,0.375,1,0,0.8,0.466666667,10.33333333,1,0.5556,0
247,3,3,0,4,1,0,2,0.5,0,0,0.974358974,1,81,1,0.3333,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
4,4,1,0,4,6,0,4,2,0,0,0,0.75,0,1,1,0
13,13,1,0,13,78,0,13,2,0,0,0,0.461538462,0,1,1,0
275,12,1,0,39,52,0,8,0.878787879,0.833333333,0,0,0.454545455,21.41666667,10,1.6667,0
13,2,4,4,3,0,4,2,0,0,0,0.944444444,0.666666667,5,1,0.5,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
1924,18,2,7,58,141,1,10,0.845588235,1,2,0.2,0.189814815,105,4,1.1667,0
206,5,1,10,14,0,9,4,1.17,0.08,0,0,0.5,35.2,9,2.2,0
6,6,1,0,6,15,0,6,2,0,0,0,0.375,0,1,1,0
30,5,4,2,11,10,0,5,2,0,0,0.959183673,0.45,5,1,0.8,0
380,13,1,1,24,8,1,9,0.6875,1,4,0,0.307692308,27.61538462,11,4.2308,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
72,13,4,3,16,78,0,13,2,0,0,0.872340426,0.538461538,4.538461538,1,0.9231,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
3,3,1,0,3,3,0,3,2,0,0,0,0.666666667,0,1,1,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
84,15,4,3,20,105,0,15,2,0,0,0.854166667,0.4,4.6,1,0.9333,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
3041,33,2,16,70,0,3,20,0.565625,1,2,0.184210526,0.174479167,90.84848485,2,1.0606,0
7825,10,1,10,13,5,10,8,0.908496732,0.176470588,0,0,0.25,779.8,9,4.7,0
42,3,1,5,7,1,5,0,0.5,0,0,0,0.5,11.66666667,2,0.6667,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7,7,1,0,7,21,0,7,2,0,0,0,1,0,1,1,0
1583,9,3,5,16,0,0,0,0.579545455,1,0,0.826086957,0.366666667,173.6666667,1,0.8889,0
259,31,4,3,46,465,1,31,2,0,0,0.758064516,0.309677419,7.35483871,6,1.3871,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
887,30,1,0,88,177,0,24,0.882032668,0.736842105,9,0,0.126666667,27.93333333,4,1.2333,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
10,10,1,2,10,45,1,10,2,0,0,0,0.5,0,1,1,0
35,35,1,0,35,595,0,35,2,0,0,0,0.371428571,0,1,1,0
1440,38,2,16,102,417,9,24,0.817567568,0.75,1,0.556962025,0.174174174,36.78947368,16,2.7368,0
19,19,1,0,19,171,0,19,2,0,0,0,0.438596491,0,1,1,0
8,8,1,0,8,28,0,8,2,0,0,0,0.666666667,0,1,1,0
83,15,4,3,18,105,0,15,2,0,0,0.854166667,0.533333333,4.533333333,1,0.9333,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
7463,41,2,13,75,0,1,22,0.608823529,0.882352941,3,0.152173913,0.170833333,180.6097561,2,1.0488,0
16,3,2,5,4,1,4,3,0.5,1,0,0.8,0.666666667,4,1,0.6667,0
127,23,4,2,26,253,0,23,2,0,0,0.810344828,0.52173913,4.52173913,1,0.9565,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
14,14,1,0,14,91,0,14,2,0,0,0,0.206349206,0,1,1,0
102,3,1,0,14,3,0,2,2,0,0,0,0.333333333,33,1,0.6667,0
366,9,1,9,22,18,7,3,1.028846154,0.153846154,1,0,0.317460317,38.22222222,17,4.6667,0
28,5,4,2,8,10,0,5,2,0,0,0.959183673,0.6,4.6,1,0.8,0
8,8,1,0,8,28,0,8,2,0,0,0,0.354166667,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,1,0,1,1,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
1409,14,2,9,52,75,3,8,0.757692308,1,3,0.25,0.18452381,98.21428571,4,1.0714,0
4,4,1,0,4,6,0,4,2,0,0,0,0.5,0,1,1,0
13,3,3,3,4,3,2,3,1.5,0,0,0.964285714,0.555555556,3,1,0.6667,0
127,23,4,3,26,253,0,23,2,0,0,0.788461538,0.52173913,4.52173913,1,0.9565,0
73,13,4,3,18,78,0,13,2,0,0,0.872340426,0.403846154,4.615384615,1,0.9231,0
50,6,3,0,10,0,0,6,0,1,0,0.894736842,0.555555556,7.166666667,3,0.6667,0
8,8,1,0,8,28,0,8,2,0,0,0,0.75,0,1,1,0
151,27,4,2,33,351,0,27,2,0,0,0.783333333,0.388888889,4.592592593,1,0.963,0
191,5,1,12,15,8,7,3,0.75,1,0,0,0.333333333,36.6,1,0.6,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
18,18,1,0,18,153,0,18,2,0,0,0,0.5,0,1,1,0
70,7,2,7,9,1,6,7,0.972222222,0,1,0.6,0.314285714,7.285714286,1,0.8571,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
517,12,1,7,18,0,6,3,0.054545455,0,0,0,0.416666667,41.66666667,7,2.75,0
114,6,1,8,12,3,6,6,1,0,2,0,0.5,13.33333333,1,0.6667,0
5,1,4,0,2,0,0,1,2,0,0,1,1,4,0,0,0
43,7,4,2,11,21,0,7,2,0,0,0.94,0.571428571,5.142857143,1,0.8571,0
1190,17,2,7,79,102,2,10,0.5625,0.5,0,0.835820896,0.210227273,68.88235294,37,7.4706,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
24,1,4,0,2,0,0,1,2,0,0,1,1,7,0,0,0
1017,34,3,59,83,541,55,29,0.96969697,0.8,5,0.733333333,0.284848485,28.61764706,7,2.2059,0
5,2,1,22,2,1,22,2,2,0,0,0,0.6,0,1,1,0
6,6,1,0,6,15,0,6,2,0,0,0,0.75,0,1,1,0
6,6,1,2,6,15,1,6,2,0,0,0,0.75,0,1,1,0
3,3,1,0,3,3,0,3,2,0,0,0,0.666666667,0,1,1,0
15,15,1,0,15,105,0,15,2,0,0,0,0.488888889,0,1,1,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
103,2,1,0,17,1,0,2,2,0,0,0,0.5,50,10,5,0
52,9,4,2,13,36,0,9,2,0,0,0.921568627,0.555555556,4.777777778,1,0.8889,0
5,5,1,0,5,10,0,5,2,0,0,0,0.7,0,1,1,0
335,14,3,9,41,17,3,11,0.717948718,0.666666667,1,0.806451613,0.480769231,22.71428571,6,1.5714,0
6,6,1,5,6,15,3,6,2,0,0,0,0.375,0,1,1,0
38,38,1,0,38,703,0,38,2,0,0,0,0.355263158,0,1,1,0
3,3,1,5,3,3,5,3,2,0,0,0,0.583333333,0,1,1,0
2121,30,1,60,50,67,57,26,0.829022989,0.916666667,2,0,0.338888889,68.9,9,3.1667,0
3,3,1,0,3,3,0,3,2,0,0,0,1,0,1,1,0
102,11,1,1,18,15,1,11,0.5,1,0,0,0.431818182,8.090909091,1,0.9091,0
144,8,1,2,14,0,2,7,0.357142857,1,0,0,0.625,16.75,4,1.375,0
9,2,3,0,4,1,0,2,2,0,0,1,0.75,3.5,0,0,0
