sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
33,3,4,4,7,0,1,1,0.75,0.5,0,0.966101695,0.555555556,9.333333333,1,0.6667,0
50,9,4,2,12,36,0,9,2,0,0,0.921568627,0.555555556,4.555555556,1,0.8889,0
229,38,4,3,49,703,0,38,2,0,0,0.717557252,0.294736842,5.026315789,3,1.0789,0
142,25,4,3,32,300,0,25,2,0,0,0.773584906,0.312,4.68,1,0.96,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
179,22,4,5,39,231,0,22,0.952380952,1,1,0.817391304,0.25,7.090909091,3,1.2273,0
20,20,1,2,20,190,1,20,2,0,0,0,0.375,0,1,1,0
109,8,2,3,22,0,1,6,0.619047619,1,1,0.7,0.3,12.25,1,0.75,0
52,5,4,7,13,2,4,5,0.833333333,0.666666667,1,0.951807229,0.4,8.8,2,1.2,0
205,5,1,6,14,0,5,4,1.159090909,0.136363636,0,0,0.5,35.6,9,2.2,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
923,3,3,0,4,1,0,2,0.5,0,0,0.974358974,1,306.3333333,1,0.3333,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
28,5,4,2,8,10,0,5,2,0,0,0.959183673,0.6,4.6,1,0.8,0
107,19,4,3,24,171,0,19,2,0,0,0.82,0.394736842,4.631578947,1,0.9474,0
106,9,4,0,15,28,0,8,0.375,1,0,0.8,0.466666667,10.33333333,1,0.5556,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
4,4,1,0,4,6,0,4,2,0,0,0,0.75,0,1,1,0
13,13,1,0,13,78,0,13,2,0,0,0,0.461538462,0,1,1,0
43,7,4,2,11,21,0,7,2,0,0,0.94,0.571428571,5.142857143,1,0.8571,0
1196,18,2,7,79,109,2,11,0.588235294,0.5,0,0.823529412,0.18627451,65.33333333,37,7.1111,0
147,9,2,7,23,0,2,2,0.375,1,1,0.533333333,0.355555556,15.11111111,2,0.8889,0
105,19,4,2,24,171,0,19,2,0,0,0.839285714,0.394736842,4.526315789,1,0.9474,0
2103,46,1,4,111,683,0,27,0.838888889,1,2,0,0.137777778,44.54347826,19,4.0435,0
195,15,4,3,38,105,1,15,2,0,0,0.87037037,0.32,12,6,1.7333,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
8,8,1,2,8,28,1,8,2,0,0,0,0.75,0,1,1,0
284,8,2,7,13,0,7,7,0.767857143,1,0,0.5625,0.40625,33.5,2,1,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
103,2,1,0,17,1,0,2,2,0,0,0,0.5,50,10,5,0
52,9,4,2,13,36,0,9,2,0,0,0.921568627,0.555555556,4.777777778,1,0.8889,0
5,5,1,0,5,10,0,5,2,0,0,0,0.7,0,1,1,0
38,38,1,0,38,703,0,38,2,0,0,0,0.355263158,0,1,1,0
2121,30,1,52,50,67,49,26,0.829022989,0.916666667,2,0,0.338888889,68.9,9,3.1667,0
102,11,1,1,18,15,1,11,0.5,1,0,0,0.431818182,8.090909091,1,0.9091,0
325,3,3,0,4,1,0,2,0.5,0,0,0.974358974,1,107,1,0.3333,0
2172,49,1,16,87,866,15,2,0.995138889,0.366666667,20,0,0.1875,42.10204082,24,2.2857,0
60,5,2,5,11,0,2,1,0.25,1,1,0.666666667,0.45,10.8,1,0.8,0
471,36,4,6,58,630,1,35,1,1,2,0.728682171,0.214285714,12.02777778,7,2,0
28,24,1,0,24,276,0,24,1.043478261,0,0,0,0.270833333,0,1,1,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
4,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
393,7,2,7,27,15,1,6,0.740740741,1,1,0.444444444,0.333333333,53.85714286,1,0.7143,0
332,11,1,5,37,0,0,11,0.716666667,1,3,0,0.318181818,28.63636364,1,0.9091,0
118,21,4,3,28,210,0,21,2,0,0,0.803921569,0.314285714,4.619047619,1,0.9524,0
52,5,4,2,10,10,0,5,2,0,0,0.959183673,0.6,9.4,3,1.6,0
8,8,1,9,8,28,8,8,2,0,0,0,0.583333333,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
103,13,4,2,21,78,0,13,2,0,0,0.886792453,0.403846154,6.923076923,3,1.2308,0
56,8,2,5,15,26,1,7,0.785714286,1,1,0.4,0.285714286,5.75,1,0.75,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.5,4.666666667,1,0.6667,0
3,3,1,7,3,3,7,3,2,0,0,0,0.666666667,0,1,1,0
98,17,4,3,23,136,0,17,0.9375,1,1,0.854545455,0.490196078,4.705882353,2,1,0
403,17,2,3,34,0,1,16,0.4625,1,0,0.515151515,0.183006536,22.41176471,8,2.2353,0
44,3,5,4,9,0,1,1,0.75,0.5,0,0.969230769,0.555555556,13,2,1,0
3,3,1,2,3,3,2,3,2,0,0,0,0.5,0,1,1,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
112,6,1,8,12,3,6,6,0.984615385,0,2,0,0.5,13.33333333,1,0.6667,0
608,7,2,8,30,17,1,6,0.740740741,1,2,0.444444444,0.333333333,84.57142857,1,0.7143,0
10,10,1,0,10,45,0,10,2,0,0,0,0.75,0,1,1,0
7,7,1,0,7,21,0,7,2,0,0,0,0.25,0,1,1,0
31,4,2,4,8,4,0,3,0.666666667,0,1,0.666666667,0.444444444,6.5,1,0.5,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
3171,50,1,15,105,711,2,3,0.850863422,0.076923077,0,0,0.194285714,61.64,55,2.48,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
2599,30,2,11,64,0,1,22,0.522988506,0.833333333,3,0.2,0.201149425,85.23333333,4,1.3,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
96,17,4,2,23,136,0,17,2,0,0,0.854545455,0.397058824,4.647058824,1,0.9412,0
60,4,3,5,13,0,1,1,0.666666667,0.5,0,0.952380952,0.5,13.5,2,1,0
39,7,4,2,12,21,0,7,2,0,0,0.94,0.428571429,4.571428571,1,0.8571,0
2556,31,2,15,60,0,1,24,0.81372549,0.647058824,3,0.194444444,0.188888889,80.90322581,5,1.2581,0
25,3,1,0,8,3,0,2,2,0,0,0,0.333333333,7.333333333,1,0.6667,0
22,22,1,0,22,231,0,22,2,0,0,0,0.75,0,1,1,0
32,4,4,3,8,6,0,4,1,1,1,0.969072165,0.583333333,6.75,2,1,0
4,4,1,0,4,6,0,4,2,0,0,0,1,0,1,1,0
64,8,4,17,12,0,16,8,0.285714286,1,0,0.818181818,0.4375,6.75,1,0.5,0
16,16,1,0,16,120,0,16,2,0,0,0,0.375,0,1,1,0
75,4,3,6,17,0,1,1,0.666666667,0.5,0,0.96,0.5,17.25,3,1.25,0
13,3,4,3,4,3,2,3,1.5,0,0,0.967741935,0.555555556,3,1,0.6667,0
17,3,4,2,6,3,1,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
8,8,1,0,8,28,0,8,2,0,0,0,0.354166667,0,1,1,0
59,3,3,5,12,0,1,1,0.75,0.5,0,0.961538462,0.555555556,18,1,0.6667,0
2,2,1,0,2,1,0,2,2,0,0,0,1,0,1,1,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
4,4,1,0,4,6,0,4,2,0,0,0,0.5,0,1,1,0
13,3,3,3,4,3,2,3,1.5,0,0,0.964285714,0.555555556,3,1,0.6667,0
44,3,4,4,9,0,1,1,0.75,0.5,0,0.967741935,0.555555556,13,2,1,0
127,23,4,3,26,253,0,23,2,0,0,0.788461538,0.52173913,4.52173913,1,0.9565,0
73,13,4,3,18,78,0,13,2,0,0,0.872340426,0.403846154,4.615384615,1,0.9231,0
8,8,1,0,8,28,0,8,2,0,0,0,0.75,0,1,1,0
151,27,4,2,33,351,0,27,2,0,0,0.783333333,0.388888889,4.592592593,1,0.963,0
161,22,1,0,43,127,0,20,0.698412698,0,3,0,0.15034965,6.181818182,2,0.9545,0
42,3,1,6,7,1,6,0,0.5,0,0,0,0.5,11.66666667,2,0.6667,0
1583,9,3,5,16,0,0,0,0.579545455,1,0,0.826086957,0.366666667,173.6666667,1,0.8889,0
259,31,4,3,46,465,1,31,2,0,0,0.758064516,0.309677419,7.35483871,6,1.3871,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
6,6,1,5,6,15,3,6,2,0,0,0,0.375,0,1,1,0
3,3,1,5,3,3,5,3,2,0,0,0,0.583333333,0,1,1,0
804,39,2,10,72,277,1,2,1,1,0,0.571428571,0.184210526,19.46153846,12,1.5641,0
3,3,1,0,3,3,0,3,2,0,0,0,1,0,1,1,0
574,8,1,1,14,0,1,5,0.142857143,0,0,0,0.520833333,70.375,8,5.625,0
8,8,1,2,8,28,1,8,2,0,0,0,0.75,0,1,1,0
93,11,3,39,20,55,36,7,2,0,0,0.87804878,0.436363636,7.454545455,3,1.2727,0
728,12,2,7,42,50,1,7,0.710227273,1,3,0.285714286,0.208333333,58.33333333,1,0.8333,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
28,4,1,1,5,0,1,0,0,1,0,0,0.625,5.75,2,1,0
76,2,2,4,10,1,1,1,2,0,0,0.75,0.625,37,11,5.5,0
238,13,1,0,30,4,0,11,0.733333333,0.8,2,0,0.375,16.92307692,4,1.4615,0
108,8,1,3,20,22,1,6,0.928571429,0.5,0,0,0.285714286,12.25,1,0.75,0
4,4,1,36,4,6,36,4,2,0,0,0,0.75,0,1,1,0
207,7,2,8,27,17,1,6,0.766666667,0.8,3,0.444444444,0.333333333,27.85714286,1,0.7143,0
167,3,1,10,13,0,5,2,0.166666667,1,2,0,0.5,53.66666667,1,0.3333,0
6,6,1,0,6,15,0,6,2,0,0,0,0.375,0,1,1,0
72,13,4,3,16,78,0,13,2,0,0,0.872340426,0.538461538,4.538461538,1,0.9231,0
40,3,3,4,8,0,1,1,0.75,0.5,0,0.960784314,0.555555556,11.66666667,1,0.6667,0
3,3,1,0,3,3,0,3,2,0,0,0,0.666666667,0,1,1,0
84,15,4,3,20,105,0,15,2,0,0,0.854166667,0.4,4.6,1,0.9333,0
