sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
97,11,2,12,15,13,9,11,0.75,1,3,0.2,0.220779221,7.272727273,1,0.7273,0
221,8,3,6,28,8,0,7,0.714285714,1,1,0.840909091,0.5,26.125,6,1.75,0
237,3,2,7,40,3,2,1,2,0,0,0.9,0.555555556,78,8,3,0
157,15,4,243,27,0,242,15,0.392857143,1,1,0.619047619,0.322222222,9.333333333,2,0.6667,0
1270,6,3,3,30,0,0,5,0.6,1,0,0.880952381,0.555555556,210,2,1,0
56,2,4,4,13,1,0,1,2,0,0,0.980392157,1,27,4,2,0
122,20,2,20,25,0,5,18,0,1,0,0.321428571,0.102777778,5.05,1,0.95,0
145,5,1,4,20,0,0,4,0.333333333,1,1,0,0.9,27.4,5,2.2,0
74,6,1,3,11,1,1,6,0.7,1,0,0,0.555555556,10.66666667,1,0.8333,0
160,9,2,10,18,8,9,6,0.821428571,1,1,0.384615385,0.377777778,16,1,0.8889,0
139,7,3,6,18,1,0,7,0.7,1,0,0.842105263,0.428571429,18.14285714,1,0.8571,0
90,12,4,11,27,0,2,11,0.545454545,1,1,0.788461538,0.333333333,6.333333333,3,1.0833,0
147,7,1,3,8,0,3,7,0,1,0,0,0.342857143,19.85714286,4,1,0
4,4,1,6,4,6,3,4,2,0,0,0,0.625,0,1,1,0
1,1,1,19,1,0,19,1,2,0,0,0,1,0,1,1,0
89,4,2,4,13,0,1,4,0.333333333,1,0,0.75,0.5,20.75,1,0.75,0
134,18,1,8,20,129,3,17,0.952941176,1,3,0,0.229166667,5.611111111,1,0.9444,0
332,11,3,14,39,19,1,9,0.75,1,1,0.787234043,0.327272727,28.63636364,21,3,0
7,2,3,1,3,1,1,2,2,0,0,0.947368421,0.75,2.5,1,0.5,0
139,7,4,10,23,3,2,6,0.666666667,1,2,0.853658537,0.428571429,18.28571429,4,1.7143,0
105,7,1,1,11,7,1,7,0.333333333,0,0,0,0.714285714,13.57142857,7,1.4286,0
89,3,1,5,19,1,0,2,0.5,1,0,0,0.5,28.33333333,1,0.3333,0
39,6,3,18,8,3,15,6,0.4,1,0,0.857142857,0.5,5.333333333,3,1.3333,0
52,3,5,6,14,3,5,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
34,3,2,2,5,0,1,3,0,1,1,0.818181818,0.5,10,1,0.6667,0
87,8,1,59,14,20,58,7,0.714285714,1,0,0,0.6875,9.625,5,1.5,0
2064,1,1,2,1,0,2,0,2,0,0,0,0,2052,0,0,0
169,15,2,24,29,59,20,5,0.714285714,1,1,0.391304348,0.20952381,10.06666667,3,1.2667,0
102,4,4,11,19,2,0,4,0.666666667,1,1,0.931818182,0.5,24,4,2,0
340,12,1,4,37,0,3,1,0.766233766,1,0,0,0.818181818,26.16666667,3,1.6667,0
20,3,1,0,4,3,0,3,2,0,0,0,0.5,5.666666667,2,1,0
128,7,2,7,32,9,1,5,0.75,0.5,1,0.545454545,0.5,17,2,0.8571,0
151,10,3,20,21,23,18,5,0.814814815,1,1,0.692307692,0.228571429,13.8,1,0.8,0
819,48,4,25,109,964,7,44,0.946301925,0.952380952,4,0.624,0.154166667,15.625,7,1.375,0
67,3,2,1,10,0,0,1,0,1,1,0.714285714,0.666666667,20.33333333,1,0.6667,0
988,41,3,17,105,700,2,32,0.925,0.956521739,2,0.480519481,0.195121951,22.53658537,10,1.6341,0
2,2,1,5,2,1,5,2,2,0,0,0,0.75,0,1,1,0
543,20,1,11,45,112,7,16,0.684210526,0.857142857,0,0,0.316666667,25.8,11,3,0
485,8,1,1,42,24,1,7,0.714285714,1,0,0,0.346938776,59.375,11,4,0
86,5,1,6,12,10,3,3,2,0,0,0,0.533333333,16.2,1,0.8,0
141,7,3,8,25,0,0,7,0.625,1,0,0.860465116,0.857142857,18.57142857,1,0.8571,0
224,6,5,14,29,0,5,6,0.7,0.75,2,0.88372093,0.416666667,35.66666667,8,2.6667,0
357,13,1,14,23,68,12,12,0.697916667,1,0,0,0.708333333,25.84615385,44,4.0769,0
166,10,3,9,31,15,2,10,0.666666667,1,1,0.769230769,0.3,15.3,3,1.4,0
93,3,2,7,19,3,1,2,1,0,0,0.866666667,0.5,29.66666667,1,0.6667,0
7,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
10,2,4,1,5,1,0,2,2,0,0,0.985507246,0.75,4,1,0.5,0
485,16,3,13,48,58,1,12,0.786666667,1,2,0.711538462,0.25,28.6875,4,1.5,0
117,10,2,1,22,29,1,9,0.311111111,1,0,0.454545455,0.333333333,10.2,1,0.6,0
2,2,1,4,2,1,3,2,2,0,0,0,1,0,1,1,0
936,17,1,6,42,134,5,14,0.9375,1,1,0,0.208333333,54,47,6.8824,0
366,8,5,11,28,0,5,8,0.693877551,0.571428571,0,0.844444444,0.25,43.875,19,5.375,0
128,6,3,3,18,0,0,6,0.64,1,0,0.880952381,0.555555556,19.5,1,0.8333,0
70,8,1,6,21,28,3,6,1,0,0,0,0.175,7.625,3,1.25,0
