sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
2178,19,1,2,73,161,1,5,0.983333333,0.2,0,0,0.25308642,113.1052632,9,3.5789,1
875,3,4,1,4,1,0,2,1.3,0,0,0.976190476,1,289,1,0.3333,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
221,4,3,26,38,0,1,3,0.333333333,1,1,0.949152542,0.4,53.75,5,2,1
1467,16,5,13,95,18,1,9,0.8,1,4,0.926470588,0.205357143,86.625,23,3.6875,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,1
1486,61,1,10,77,714,6,60,0.629166667,0.875,0,0,0.219262295,23.2295082,9,2.2459,1
72,5,2,6,15,0,3,4,0.25,1,1,0.4,0.466666667,13.2,3,1.2,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
97,4,8,9,15,2,2,3,0.333333333,1,1,0.978571429,0.4375,22.75,4,1.5,1
143,7,3,19,28,0,1,7,0,1,1,0.934210526,0.285714286,19.28571429,2,1.1429,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
477,22,1,27,44,0,18,21,0.734693878,0.285714286,2,0,0.365079365,20.36363636,3,1,1
12,6,1,7,7,15,3,6,2,0,0,0,0.361111111,1,1,0.8333,1
330,14,7,12,41,7,3,10,0.346153846,1,1,0.917241379,0.273809524,22.42857143,9,2.2857,1
703,10,2,1,16,0,1,9,0.537037037,1,0,0.590909091,0.36,68.7,1,0.9,1
573,15,1,4,40,35,1,12,0.773809524,1,1,0,0.255555556,36.8,5,1.4667,1
599,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,198.3333333,1,0.3333,1
595,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,197,1,0.3333,1
116,10,1,5,21,45,0,10,2,0,0,0,0.5,10.6,1,0.9,1
198,5,1,6,34,10,2,5,2,0,0,0,0.3,38.6,1,0.8,1
46,3,1,5,12,0,2,3,0.5,1,0,0,0.555555556,13.66666667,1,0.6667,1
40,4,3,69,7,0,68,3,0.833333333,1,0,0.818181818,0.555555556,8.5,3,1.5,1
94,6,7,8,16,0,3,4,0.2,1,0,0.97080292,0.4,14.5,3,1.1667,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
113,11,3,22,20,0,15,10,0.3,0,1,0.791666667,0.345454545,9.181818182,6,1.5455,1
267,38,1,4,68,0,3,38,0.081081081,1,0,0,0.192105263,6,2,1,1
385,20,2,9,38,34,2,20,0.778947368,1,4,0.40625,0.242857143,18,11,2.55,1
1248,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,414.6666667,1,0.3333,1
77,5,1,5,15,4,1,5,0.25,1,0,0,0.4,14.2,2,0.8,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
1872,3,4,1,4,1,0,2,1.428571429,0,0,0.976190476,1,618.3333333,1,0.3333,1
237,7,3,21,48,17,0,5,0.888888889,1,1,0.903225806,0.30952381,32.42857143,6,1.7143,1
218,9,6,9,24,6,2,8,0.375,0,1,0.888888889,0.355555556,23.11111111,7,2.3333,1
111,1,1,4,1,0,4,0,2,0,0,0,0,88,0,0,1
524,4,4,32,45,0,0,3,0.083333333,1,4,0.96969697,0.458333333,129,8,2.5,1
443,9,5,11,32,8,2,8,0.821428571,0.142857143,6,0.954285714,0.26984127,46.66666667,10,2.8889,1
1248,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,414.6666667,1,0.3333,1
30,4,4,9,8,4,7,4,0.666666667,1,0,0.99086758,0.45,6.25,1,0.5,1
330,5,1,6,36,0,3,5,0.65,1,2,0,0.466666667,64,3,1.6,1
462,17,1,61,64,78,46,17,0.96875,0.2,1,0,0.219607843,25.58823529,2,0.9412,1
9,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,1
87,4,1,2,6,0,2,4,0.416666667,1,0,0,1,19.75,2,1,1
260,13,1,10,35,58,7,13,0.666666667,0,0,0,0.307692308,18.92307692,11,2,1
28,1,1,8,2,0,4,1,2,0,4,0,1,21,0,0,1
1171,5,3,1,16,8,0,3,1.243589744,0,0,0.926829268,0.333333333,217.6,2,0.8,1
424,5,3,19,16,8,19,3,1.223684211,0,0,0.926829268,0.416666667,80,3,1,1
610,33,4,44,76,472,25,31,0.96875,0,6,0.801470588,0.173611111,17.3030303,2,1.1515,1
1164,55,1,100,118,1101,75,10,0.912037037,1,6,0,0.149691358,19.94545455,18,2.1636,1
85,5,1,7,10,10,7,5,2,0,0,0,0.2,16,5,3,1
437,10,1,6,41,0,3,7,0.333333333,0.666666667,1,0,0.475,42.4,1,0.8,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
404,20,3,35,72,120,14,19,0.910931174,1,3,0.759493671,0.1875,18.55,7,1.8,1
213,6,3,23,31,0,1,6,0.333333333,1,2,0.934210526,0.305555556,34,4,1.3333,1
168,13,1,2,27,0,1,13,0.694444444,0,1,0,0.4,11.69230769,6,1.6923,1
336,17,1,9,71,0,1,16,0.78125,1,3,0,0.22875817,18.41176471,1,0.9412,1
498,8,3,28,65,0,1,7,0.542857143,1,2,0.888888889,0.354166667,60.625,14,3.75,1
314,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,103.3333333,1,0.3333,1
487,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,161,1,0.3333,1
614,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,203.3333333,1,0.3333,1
613,11,3,31,56,0,0,11,0.2,1,2,0.87654321,0.246753247,54.45454545,7,2.5455,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
314,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,103.3333333,1,0.3333,1
314,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,103.3333333,1,0.3333,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
124,3,1,1,15,3,0,3,1.5,1,0,0,0.333333333,40,6,2.6667,1
75,7,6,12,15,1,7,5,0.333333333,1,1,0.962406015,0.342857143,9.571428571,2,1,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
425,10,1,8,55,17,1,4,0.654320988,1,1,0,0.275,40.6,9,2.2,1
330,13,3,41,36,22,37,12,0.416666667,0,0,0.865853659,0.182692308,24.30769231,13,2.4615,1
599,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,198.3333333,1,0.3333,1
614,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,203.3333333,1,0.3333,1
3769,3,4,1,4,1,0,2,1.423076923,0,0,0.976190476,1,1251,1,0.3333,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
1122,26,1,14,86,315,9,23,0.884444444,0.888888889,6,0,0.22,41.80769231,40,5,1
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,1
198,39,1,1,56,469,1,39,0.578947368,0,0,0,0.256410256,4.051282051,1,0.9744,1
326,20,1,47,45,188,45,19,0.947368421,1,0,0,0.236842105,15.25,5,1.95,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
143,7,3,18,28,0,0,7,0,1,1,0.934210526,0.285714286,19.28571429,2,1.1429,1
123,9,4,15,23,6,8,8,0.375,0,1,0.857142857,0.355555556,12.55555556,6,1.7778,1
98,10,3,26,18,3,24,9,0.777777778,0,2,0.91025641,0.333333333,8.5,3,1.2,1
360,11,1,13,48,0,1,9,0.633333333,1,2,0,0.222222222,31.18181818,11,2.4545,1
1248,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,414.6666667,1,0.3333,1
16,2,3,4,5,1,1,2,2,0,0,0.976190476,0.75,7,1,0.5,1
10,1,2,8,2,0,3,1,2,0,0,0,1,9,0,0,1
134,6,3,7,23,9,1,6,0.833333333,1,1,0.934210526,0.361111111,20.33333333,1,0.8333,1
10,3,1,3,4,3,3,3,2,0,0,0,0.666666667,2.333333333,1,0.6667,1
53,2,2,9,11,0,1,2,0,1,1,0.923076923,0.625,25,4,2,1
4275,5,3,1,16,8,0,3,1.24795082,0,0,0.926829268,0.333333333,805.2,2,0.8,1
84,5,1,6,9,0,5,5,1.192307692,0,1,0,0.733333333,10.6,3,1.6,1
10,2,2,2,4,1,1,2,2,0,0,0.8,0.666666667,4,1,0.5,1
151,5,4,9,31,2,2,4,0.333333333,1,1,0.981308411,0.4,28.6,1,0.8,1
69,6,1,3,16,0,1,5,0.3,0,0,0,0.6,10.16666667,3,1.3333,1
1014,3,4,1,4,1,0,2,0.5,1,0,0.975,1,336.6666667,1,0.3333,1
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,1
176,3,4,8,16,3,1,3,2,0,0,0.975903614,0.583333333,57.66666667,1,0.6667,1
49,4,4,9,15,6,3,4,2,0,0,0.986363636,0.625,11.25,1,0.75,1
156,7,4,12,18,0,3,6,0.166666667,0,1,0.931034483,0.367346939,21.14285714,2,1,1
332,19,3,20,42,83,5,18,0.6,0.2,3,0.816091954,0.184210526,16.21052632,9,1.6842,1
1667,39,4,18,119,617,1,30,0.870813397,0.545454545,1,0.712121212,0.142857143,41.46153846,42,4.6154,1
836,12,3,37,49,0,1,11,0.333333333,1,2,0.865853659,0.238095238,68.41666667,18,3.25,1
432,27,4,137,49,311,122,27,0.978632479,1,1,0.788617886,0.159259259,14,4,1.2963,1
1248,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,414.6666667,1,0.3333,1
339,13,1,8,46,42,4,13,0.625,0.5,0,0,0.340659341,24.92307692,5,1.8462,1
297,7,7,23,40,1,0,7,0.583333333,1,0,0.951612903,0.314285714,41.14285714,4,1.5714,1
234,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,76.66666667,1,0.3333,1
842,111,2,21,139,6045,5,110,0.968531469,0.769230769,3,0.470873786,0.144155844,6.468468468,4,1.1622,1
321,7,1,25,49,5,5,7,0.733333333,1,4,0,0.392857143,44.14285714,1,0.8571,1
65,7,2,1,13,0,1,7,0,1,0,0.684210526,0.342857143,8.142857143,1,0.8571,1
1248,3,3,0,4,1,0,2,0.5,1,0,0.974358974,1,414.6666667,1,0.3333,1
455,19,1,11,49,37,4,9,0.636363636,1,2,0,0.171717172,22.36842105,1,0.7895,1
786,9,3,20,50,0,2,8,0.858333333,1,0,0.882352941,0.259259259,84.66666667,35,6,1
162,3,1,2,10,0,2,3,0.5,0.333333333,1,0,0.666666667,52,10,5,1
901,20,1,15,22,8,15,13,0.552631579,1,0,0,0.875,43.55,8,2.95,1
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,1
665,52,4,37,84,1016,20,45,0.85130719,0.833333333,4,0.616,0.145104895,11.55769231,12,1.4231,1
124,6,2,6,20,0,6,5,0.8,0.666666667,0,0.827586207,0.416666667,19.16666667,3,2,1
914,36,1,9,100,0,1,33,0.817582418,0.923076923,2,0,0.176623377,24.02777778,7,1.1944,1
1,1,1,11,1,0,11,1,2,0,0,0,1,0,1,1,0
9,9,1,3,9,36,2,9,2,0,0,0,0.333333333,0,1,1,0
41,6,2,4,10,13,0,5,0.8,1,1,0.5,0.4,5.666666667,1,0.6667,0
353,9,1,3,24,0,2,0,0.892857143,0,1,0,0.62962963,37.44444444,3,1.4444,0
5,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
90,4,1,0,10,0,0,0,1.266666667,0,0,0,0.833333333,15.25,4,2,0
1,1,1,4,1,0,2,1,2,0,0,0,1,0,1,1,0
90,11,1,3,20,53,3,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
65,3,1,6,4,0,5,3,0.5625,0,1,0,0.571428571,18,0,0,0
41,5,5,7,8,6,0,5,0.916666667,1,0,0.971830986,0.325,6.6,1,0.8,0
225,16,2,30,47,74,8,14,0.6,1,0,0.70212766,0.236111111,12.9375,2,1.0625,0
2,2,1,2,2,1,1,2,2,0,0,0,0.666666667,0,1,1,0
255,8,3,14,38,0,0,7,0.80952381,0.444444444,2,0.922077922,0.265306122,29.75,3,1.375,0
106,7,3,13,30,0,0,7,0,1,1,0.922077922,0.285714286,14,1,0.8571,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
4,4,1,68,4,6,68,4,2,0,0,0,0.583333333,0,1,1,0
85,8,2,3,21,0,1,8,0,1,1,0.65,0.34375,9.5,2,1,0
8,5,1,21,6,10,19,5,2,0,0,0,0.4,0.6,1,0.8,0
37,3,5,9,11,3,0,3,2,0,0,0.99,0.533333333,11.33333333,1,0.3333,0
93,4,2,17,7,0,1,4,0.166666667,1,0,0.8,0.4,21.75,12,4,0
298,20,2,49,52,188,17,19,2,0,0,0.634615385,0.245,13.9,4,1.45,0
26,4,4,5,6,4,1,4,0.666666667,1,0,0.964285714,0.45,5.25,1,0.75,0
218,0,1,6,0,0,5,0,2,0,0,0,0,0,0,0,0
5,1,3,12,2,0,12,1,2,0,0,1,1,4,0,0,0
289,13,1,12,32,34,3,13,0.826388889,0.75,0,0,0.201923077,20.30769231,2,1.0769,0
56,5,2,24,17,10,14,4,2,0,0,0.931034483,0.44,10.2,1,0.8,0
189,7,1,5,34,15,1,4,0.833333333,0.5,0,0,0.233333333,25.71428571,2,0.8571,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
4,1,4,3,2,0,2,1,2,0,0,1,1,3,0,0,0
153,12,2,11,20,24,10,12,2,0,0,0.64,0.527777778,11.75,2,1,0
59,4,4,12,13,6,0,4,2,0,0,0.96969697,0.4375,13.75,3,1.25,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
14,2,5,5,6,1,0,2,2,0,0,0.982142857,0.75,6,1,0.5,0
324,11,1,9,29,7,2,8,0.806666667,0.733333333,3,0,0.35,27.09090909,5,1.2727,0
208,8,3,20,35,0,2,6,0.428571429,1,1,0.888888889,0.267857143,24.75,9,2.75,0
38,2,1,2,3,1,2,0,1,0,1,0,1,16,2,1,0
174,14,4,9,40,0,1,13,0.076923077,1,1,0.941704036,0.295918367,11.35714286,1,0.9286,0
139,15,1,7,25,49,2,12,0.833333333,0.833333333,3,0,0.208333333,7.866666667,6,1.2667,0
37,3,3,4,14,1,0,2,0.5,1,1,0.965517241,0.555555556,11,1,0.6667,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
8,8,1,1,8,28,0,8,2,0,0,0,0.28125,0,1,1,0
43,4,3,12,12,6,3,3,2,0,0,0.949152542,0.4,9.75,1,0.75,0
1,1,1,3,1,0,1,1,2,0,0,0,1,0,1,1,0
23,2,4,6,8,1,0,2,2,0,0,0.979591837,0.75,10.5,1,0.5,0
183,8,2,2,19,0,1,8,0.657142857,1,0,0.932692308,0.35,21.25,5,1.625,0
339,35,1,113,56,587,104,34,0.991349481,0,17,0,0.202614379,8.2,3,1.1143,0
494,30,1,4,68,207,2,28,0.620689655,0.6,0,0,0.2,15.3,5,1.0667,0
116,10,2,3,23,0,0,10,0.5,1,1,0.590909091,0.35,10.4,4,1.3,0
119,13,5,12,20,54,3,12,0.9,1,0,0.926174497,0.21875,7.384615385,2,0.9231,0
5,1,4,0,2,0,0,1,2,0,0,1,1,4,0,0,0
241,8,5,29,45,0,1,8,0.142857143,1,1,0.933962264,0.270833333,29,6,1.875,0
514,8,2,2,17,0,1,6,0.171428571,1,1,0.65,0.3125,62.625,1,0.875,0
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,0
551,8,5,16,66,28,1,6,2,0,0,0.888888889,0.475,67.875,1,0.875,0
43,2,4,5,7,1,0,2,2,0,0,0.979591837,0.75,20.5,1,0.5,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
24,3,2,36,9,3,28,2,2,0,0,0.964285714,0.5,7,1,0.6667,0
475,4,1,9,28,2,2,2,0.333333333,0,1,0,0.583333333,117.25,1,0.75,0
161,4,3,19,27,6,1,3,2,0,0,0.949152542,0.4,39.25,5,1.75,0
49,6,3,10,12,0,1,5,0.2,1,0,0.918032787,0.333333333,7,2,1.1667,0
39,4,3,6,15,6,1,4,2,0,0,0.959459459,0.5,8.75,1,0.75,0
56,3,4,13,12,3,1,3,2,0,0,0.979591837,0.5,17.66666667,3,1.3333,0
12,12,1,1,12,66,1,12,2,0,0,0,0.444444444,0,1,1,0
32,3,2,3,7,0,2,2,0.5,1,0,0.75,0.666666667,9,1,0.6667,0
246,3,4,21,26,0,0,3,0.166666667,1,3,0.979591837,0.444444444,80,4,1.6667,0
13,2,4,7,6,1,0,2,2,0,0,0.989690722,0.625,5.5,1,0.5,0
31,2,4,10,10,1,0,2,2,0,0,0.989690722,0.6,14.5,1,0.5,0
619,9,1,1,58,30,0,3,0.75,0,0,0,0.185185185,67.33333333,13,6.3333,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
877,42,1,10,90,335,6,39,0.667917448,0.923076923,1,0,0.125396825,19.57142857,6,1.2857,0
10,3,3,1,4,3,0,3,2,0,0,0.98989899,1,2.333333333,1,0.6667,0
169,3,4,10,34,3,1,1,2,0,0,0.990566038,0.666666667,55.33333333,1,0.6667,0
1,1,1,4,1,0,2,1,2,0,0,0,1,0,1,1,0
4,1,4,1,2,0,0,1,2,0,0,1,1,3,0,0,0
89,10,4,9,23,23,1,10,0.555555556,0,1,0.905263158,0.28,7.8,2,1,0
92,5,3,9,17,8,1,5,0.5,1,0,0.904761905,0.4,17.2,8,2.4,0
50,2,4,9,14,1,2,1,2,0,0,0.995260664,0.625,24,1,0.5,0
5,1,4,2,2,0,1,1,2,0,0,1,1,4,0,0,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
4,4,1,2,4,6,2,4,2,0,0,0,0.4,0,1,1,0
486,24,1,5,30,0,5,21,0.543478261,1,0,0,0.316666667,19.08333333,8,1.7083,0
2278,64,1,7,136,444,6,59,0.719298246,0.894736842,12,0,0.152380952,34.296875,18,1.8438,0
57,6,1,1,11,0,1,6,0.65,1,0,0,0.444444444,7.833333333,1,0.8333,0
1640,122,3,16,346,0,2,119,0.80755608,1,3,0.63190184,0.13553719,12.3852459,2,1.7541,0
17,2,1,6,2,1,6,2,2,0,0,0,1,0,1,1,0
180,10,1,1,14,0,0,10,0.472222222,1,1,0,0.4,16.6,3,1.6,0
80,1,1,6,10,0,3,0,2,0,3,0,1,71,0,0,0
161,3,4,19,32,0,1,3,0.5,0,1,0.974358974,0.5,52.33333333,8,3,0
61,3,3,2,11,3,2,3,2,0,0,0.95,0.833333333,19.33333333,5,2.3333,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
586,12,1,5,44,64,3,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0
341,9,1,22,34,36,20,6,2,0,0,0,0.5,36.88888889,9,4.1111,0
110,8,4,18,21,8,9,4,2,0,0,0.872727273,0.5,12.75,2,1.125,0
1155,75,3,43,122,2607,33,71,0.966779279,0.916666667,4,0.725925926,0.073043478,14.08,16,1.84,0
28,4,1,2,5,0,2,4,0.666666667,1,0,0,0.5,5.25,1,0.75,0
389,7,1,19,48,21,0,3,1.166666667,1,0,0,0.469387755,54.42857143,1,0.8571,0
44,2,3,11,8,1,8,1,2,0,0,0.986111111,0.5,21,3,1.5,0
28,2,3,3,6,0,0,2,0,1,1,0.952380952,0.666666667,12.5,3,1.5,0
7,2,1,0,3,1,0,1,2,0,0,0,1,2.5,1,0.5,0
30,4,3,8,8,6,1,3,1,1,0,0.952380952,0.4,6,1,0.75,0
126,5,4,18,22,4,0,5,0.25,1,2,0.96,0.4,23.8,1,0.8,0
29,4,1,1,9,4,0,3,0.666666667,0,0,0,0.555555556,5.75,2,0.75,0
18,6,1,12,6,15,12,6,1.2,0,0,0,0.533333333,0,1,1,0
812,37,1,8,57,440,6,0,0.793209877,0.722222222,3,0,0.289189189,20.45945946,15,2.2162,0
35,2,1,1,7,0,0,2,0,1,2,0,0.666666667,15.5,2,1,0
75,3,4,13,17,3,0,3,2,0,0,0.979591837,0.444444444,24,3,1.3333,0
0,0,1,4,0,0,3,0,2,0,0,0,0,0,0,0,0
586,12,1,4,44,64,2,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
65,2,5,5,11,1,0,2,2,0,0,0.982142857,0.75,31.5,1,0.5,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
30,3,5,6,10,3,1,1,2,0,0,0.990697674,0.583333333,9,1,0.6667,0
2,2,1,7,2,1,7,2,2,0,0,0,1,0,1,1,0
6,3,1,8,4,3,7,0,2,0,0,0,0.555555556,1,1,0.6667,0
68,1,1,0,2,0,0,1,2,0.015625,0,0,1,3,0,0,0
305,5,2,1,15,10,0,5,2,0,0,0.5,0.35,60,8,2.2,0
16,1,1,1,2,0,1,1,2,0,1,0,1,12,0,0,0
24,3,3,6,7,3,1,3,2,0,0,0.952380952,0.555555556,7,1,0.6667,0
131,3,4,19,22,3,0,3,2,0,0,0.979591837,0.444444444,42.66666667,5,2,0
499,7,1,12,45,1,0,4,0.75,0.5,0,0,0.571428571,69.71428571,7,1.7143,0
805,14,3,30,81,79,1,7,1.030769231,0.3,0,0.821917808,0.207142857,55.78571429,11,3.5714,0
109,2,1,7,24,1,3,2,2,0,0,0,0.5,53.5,1,0.5,0
341,10,2,3,37,45,0,10,2,0,0,0.181818182,0.275,33.1,5,2.6,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
22,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,6.333333333,2,1.3333,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
121,7,1,5,21,0,2,7,0.166666667,1,0,0,0.342857143,16,2,0.7143,0
214,9,5,25,29,22,3,9,0.75,1,1,0.925233645,0.259259259,22.44444444,2,1,0
33,6,3,2,7,3,1,6,0.6,1,0,0.975124378,0.666666667,4.166666667,1,0.8333,0
35,2,5,5,7,1,0,2,2,0,0,0.982142857,0.75,16.5,1,0.5,0
528,13,1,6,46,8,2,9,0.716666667,0.7,0,0,0.221153846,38.84615385,35,4.0769,0
52,44,1,38,44,946,34,44,1.023255814,0,0,0,0.237373737,0,1,1,0
6,3,3,4,4,3,3,2,2,0,0,0.97260274,0.666666667,1,1,0.6667,0
586,12,1,3,44,64,1,0,0.981818182,1,0,0,0.318181818,47.41666667,8,1.8333,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
385,22,1,3,56,221,1,20,0.964285714,1,1,0,0.143939394,16.31818182,2,1,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
175,7,3,18,25,0,10,7,0.416666667,1,2,0.934210526,0.357142857,23.71428571,3,1.1429,0
257,13,4,4,26,8,2,12,0.541666667,0.5,0,0.771428571,0.269230769,18.61538462,5,1.8462,0
54,4,3,6,5,0,6,2,1.095238095,0,0,0.944444444,0.666666667,10.75,1,0.25,0
1,1,1,2,1,0,2,1,2,0,0,0,1,0,1,1,0
148,12,4,4,22,4,1,11,0.484848485,0.333333333,0,0.921875,0.25,11.08333333,2,1,0
129,5,6,5,13,0,1,3,0.25,1,0,0.979020979,0.366666667,24.6,17,4,0
52,10,3,6,12,37,6,10,0.888888889,1,0,0.956097561,0.4,3.8,1,0.9,0
90,11,1,2,20,53,2,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
105,8,2,4,11,0,2,8,0.214285714,1,0,0.722222222,0.5,11.875,4,1.125,0
13,12,1,83,12,66,83,12,1.090909091,0,0,0,0.416666667,0,1,1,0
344,14,1,3,21,31,3,12,0.717948718,1,0,0,0.512820513,23.14285714,3,0.8571,0
129,5,3,17,28,0,3,4,0.25,1,1,0.933333333,0.333333333,24.4,5,1.8,0
23,4,5,4,6,0,2,3,0.333333333,1,0,0.986486486,0.5,4.5,1,0.75,0
90,11,1,3,20,53,3,0,0.9,1,0,0,0.4,7.090909091,2,0.9091,0
36,2,5,5,7,1,0,2,2,0,0,0.98245614,0.75,17,1,0.5,0
332,14,2,11,29,0,9,14,0.269230769,1,1,0.785714286,0.410714286,22.57142857,6,1.6429,0
338,1,2,1,2,0,0,1,2,0,0,0,1,3,0,0,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
318,6,3,28,55,3,2,5,0.6,1,2,0.918032787,0.361111111,51.66666667,9,2.6667,0
207,9,5,7,26,28,1,5,0.5,1,1,0.927927928,0.416666667,21.88888889,4,1.7778,0
163,7,5,8,24,21,2,2,2,0,0,0.9765625,0.371428571,22.28571429,11,1.8571,0
196,7,2,18,35,7,1,6,0.666666667,1,1,0.9,0.253968254,26.57142857,5,1.5714,0
4,4,1,6,4,6,6,4,2,0,0,0,0.625,0,1,1,0
145,2,1,1,23,1,1,2,2,0,0,0,0.5,71.5,8,4,0
1,1,1,3,1,0,1,1,2,0,0,0,1,0,1,1,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
79,10,5,9,16,27,1,9,0.844444444,1,0,0.945205479,0.263888889,6.4,2,0.9,0
384,22,1,5,38,67,2,21,0.873015873,0.166666667,2,0,0.327272727,16.18181818,8,1.5455,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
5,1,4,3,2,0,3,0,2,0,0,1,1,4,0,0,0
225,5,3,15,39,4,0,4,0.5,1,1,0.9375,0.36,43.8,12,3,0
4,1,1,27,1,0,26,1,2,0,0,0,1,0,1,1,0
50,2,5,8,14,1,1,1,2,0,0,0.995283019,0.625,24,1,0.5,0
224,5,3,15,40,4,1,4,0.5,1,1,0.9375,0.36,43.6,12,3,0
82,9,2,9,23,36,9,0,2,0,0,0.529411765,0.444444444,8.111111111,1,0.8889,0
41,5,1,1,9,0,1,5,0.5,1,0,0,0.466666667,6.8,1,0.8,0
16,1,1,0,2,0,0,1,2,0,1,0,1,12,0,0,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
47,15,1,3,16,103,2,13,0.928571429,1,1,0,0.380952381,2.066666667,1,0.8667,0
34,5,2,5,12,0,1,4,0,0,0,0.75,0.4,5.6,1,0.8,0
