sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
311,9,4,21,41,24,0,5,0.53125,1,1,0.923076923,0.253968254,33.11111111,6,2.4444,0
33,6,3,2,7,3,1,6,0.6,1,0,0.975124378,0.666666667,4.166666667,1,0.8333,0
281,17,5,19,41,0,8,16,0.4375,1,2,0.892857143,0.165775401,15.41176471,7,1.8824,0
485,22,3,28,72,121,10,21,0.852380952,1,4,0.740740741,0.140495868,20.59090909,8,2.0455,0
28,1,1,8,2,0,4,1,2,0,4,0,1,21,0,0,0
54,4,3,6,5,0,6,2,1.095238095,0,0,0.944444444,0.666666667,10.75,1,0.25,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
129,5,6,5,13,0,1,3,0.25,1,0,0.979020979,0.366666667,24.6,17,4,0
52,10,3,6,12,37,6,10,0.888888889,1,0,0.956097561,0.4,3.8,1,0.9,0
485,18,1,51,33,3,51,15,1.015345269,0.086956522,0,0,0.411764706,20.83333333,3,0.7222,0
199,7,2,3,35,1,1,6,0.5,1,1,0.85,0.265306122,27.14285714,6,1.7143,0
399,8,1,7,54,6,1,3,0.660714286,1,0,0,0.339285714,47.875,7,2.375,0
11,10,1,26,10,45,26,10,1.111111111,0,0,0,0.55,0,1,1,0
30,5,1,1,6,0,1,5,0.5,1,0,0,0.8,4.6,1,0.8,0
129,5,3,18,28,0,1,4,0.25,1,1,0.933333333,0.333333333,24.4,5,1.8,0
5,1,4,2,2,0,2,0,2,0,0,1,1,4,0,0,0
426,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,140.6666667,1,0.3333,0
462,6,2,3,26,3,1,6,0.733333333,0,0,0.772727273,0.458333333,75,2,1,0
508,9,3,58,46,0,33,8,0.583333333,1,2,0.91025641,0.3125,55.11111111,5,1.3333,0
614,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,203.3333333,1,0.3333,0
228,11,3,17,41,15,3,10,0.7,1,1,0.951456311,0.233766234,19.45454545,4,1.2727,0
29,2,1,2,3,0,2,2,0,0,0,0,0.875,12,0,0,0
155,7,1,29,17,0,26,7,0,1,0,0,0.464285714,21,4,1.8571,0
39,5,3,5,12,10,2,5,2,0,0,0.98,0.7,6.8,1,0.8,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
4,1,3,1,2,0,0,1,2,0,0,1,1,3,0,0,0
82,5,2,5,12,0,3,5,0,0,1,0.966666667,0.4,15.2,1,0.2,0
131,7,2,11,24,5,1,6,0.583333333,1,2,0.9,0.238095238,17.42857143,6,1.8571,0
4,4,1,6,4,6,6,4,2,0,0,0,0.625,0,1,1,0
49,6,3,3,11,9,2,6,0.6,1,0,0.975124378,0.444444444,7,3,1.1667,0
51,3,4,8,11,0,0,3,0,1,1,0.979591837,0.444444444,15.66666667,2,1,0
11,2,5,4,4,1,3,2,2,0,0,1,0.833333333,4.5,0,0,0
1086,43,2,12,139,575,1,41,0.863945578,0.785714286,2,0.236363636,0.153100775,23.93023256,2,1.0465,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
79,10,5,9,16,27,1,9,0.844444444,1,0,0.945205479,0.263888889,6.4,2,0.9,0
143,7,3,21,28,0,0,7,0,1,1,0.934210526,0.285714286,19.28571429,2,1.1429,0
50,3,3,10,12,3,1,3,2,0,0,0.95,0.5,15.66666667,1,0.6667,0
217,9,3,20,45,6,0,8,0.375,0,1,0.960784314,0.238095238,23,2,1,0
127,4,3,21,30,0,5,4,0.833333333,1,0,0.949152542,0.416666667,30.25,4,2,0
123,9,4,20,23,6,12,8,0.375,0,1,0.857142857,0.355555556,12.55555556,6,1.7778,0
360,11,1,15,45,0,1,9,0.633333333,1,2,0,0.222222222,31.18181818,11,2.4545,0
27,2,4,6,9,1,1,1,2,0,0,0.995260664,0.625,12.5,1,0.5,0
271,11,2,5,26,0,0,8,0.666666667,1,3,0.5,0.309090909,23.09090909,4,1.6364,0
79,3,4,1,5,1,0,2,0.5,1,0,0.975,0.75,25,3,1,0
575,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,190.3333333,1,0.3333,0
12,2,5,3,3,1,3,2,2,0,0,1,0.833333333,5,0,0,0
152,8,2,2,14,0,0,8,0.666666667,1,1,0.588235294,0.416666667,17.25,5,1.5,0
257,13,4,6,25,8,4,12,0.541666667,0.5,0,0.771428571,0.269230769,18.61538462,5,1.8462,0
182,10,1,5,33,0,1,8,0.472222222,1,2,0,0.4,16.8,2,0.9,0
134,6,3,7,23,9,1,6,0.833333333,1,1,0.934210526,0.361111111,20.33333333,1,0.8333,0
107,5,2,2,18,10,2,5,2,0,0,0.888888889,0.6,20.4,4,1.8,0
80,4,1,2,8,0,1,0,1.269230769,0,1,0,0.833333333,12.5,3,1.75,0
84,3,1,5,8,0,1,0,0.833333333,0,2,0,0.466666667,25,4,2,0
56,3,4,16,12,3,1,3,2,0,0,0.979591837,0.6,17.66666667,1,0.6667,0
119,7,3,9,16,0,4,6,0.166666667,1,1,0.97029703,0.428571429,15.85714286,2,1,0
124,9,5,14,23,6,6,8,0.375,0,1,0.875,0.355555556,12.66666667,6,1.7778,0
207,3,1,13,19,3,1,3,2,0,0,0,0.444444444,68,11,5.3333,0
943,22,1,19,74,121,3,9,0.680272109,0.857142857,4,0,0.180952381,41.54545455,19,3.0455,0
34,6,5,2,11,15,1,6,2,0,0,1,0.625,4.666666667,0,0,0
59,5,3,8,12,8,1,5,0.5,1,0,0.904761905,0.4,10.6,2,1,0
119,3,7,11,14,0,1,3,0,1,0,0.985185185,0.555555556,38.33333333,5,2.3333,0
99,7,1,5,10,13,3,2,0.861111111,0.75,2,0,0.571428571,11.42857143,1,0.8571,0
186,20,2,13,49,0,2,18,0.447368421,0,2,0.540540541,0.258333333,8.2,2,0.9,0
45,3,5,6,11,3,0,3,2,0,0,0.964912281,0.666666667,14,1,0.6667,0
120,11,2,2,20,0,0,11,0.566666667,1,1,0.5,0.340909091,9.636363636,5,1.3636,0
333,11,4,17,43,39,11,9,0.8,1,0,0.964285714,0.309090909,28.90909091,4,1.5455,0
42,3,3,6,7,3,1,3,2,0,0,0.953488372,0.833333333,13,1,0.6667,0
69,5,3,6,17,10,0,5,2,0,0,0.98,0.466666667,12.8,1,0.8,0
69,6,1,3,16,0,1,5,0.3,0,0,0,0.6,10.16666667,3,1.3333,0
1,1,1,2,1,0,2,1,2,0,0,0,1,0,1,1,0
349,3,4,1,5,1,0,2,0.5,1,0,0.975,0.75,115,6,2,0
302,10,6,35,46,1,2,10,0.518518519,1,2,0.925233645,0.242857143,28.9,8,1.6,0
176,3,4,8,16,3,1,3,2,0,0,0.975903614,0.583333333,57.66666667,1,0.6667,0
97,6,3,88,14,0,87,6,0.1,0,2,0.894736842,0.4,14.83333333,3,0.6667,0
37,3,5,11,11,3,0,3,2,0,0,0.99,0.533333333,11.33333333,1,0.3333,0
127,5,1,7,14,4,1,3,0.75,1,2,0,0.416666667,22.8,1,0.6,0
242,3,3,40,31,3,30,3,2,0,0,0.978723404,0.523809524,79.66666667,2,1.3333,0
44,2,4,13,13,1,0,2,2,0,0,0.989690722,0.6,21,2,1,0
261,16,1,4,38,58,3,16,0.741666667,1,1,0,0.453125,14.8125,3,1.3125,0
75,8,3,19,18,4,6,5,0.571428571,1,0,0.922077922,0.325,8.125,1,0.75,0
262,10,3,21,32,0,4,7,0.583333333,1,0,0.875,0.266666667,24.8,10,2.1,0
160,13,1,6,16,0,6,12,0.361111111,1,0,0,0.41025641,11.07692308,2,1.2308,0
67,3,1,1,9,0,1,2,0,1,1,0,0.5,20,3,1.6667,0
43,2,5,5,9,1,0,2,2,0,0,0.982142857,0.75,20.5,1,0.5,0
50,2,5,9,14,1,1,1,2,0,0,0.995283019,0.625,24,1,0.5,0
1204,53,1,24,140,1026,19,47,0.89516129,0.870967742,3,0,0.106918239,21.13207547,17,1.6792,0
357,21,1,4,41,0,3,21,0.59,1,0,0,0.261904762,15.76190476,4,1.619,0
61,5,2,3,13,4,2,5,1,1,3,0.904761905,0.5,10,1,0.4,0
559,25,1,3,70,254,3,20,0.902777778,1,0,0,0.152727273,21.12,3,1.08,0
61,2,4,18,13,1,0,2,2,0,0,0.989690722,0.6,29.5,1,0.5,0
16,1,1,0,2,0,0,1,2,0,1,0,1,12,0,0,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
1019,120,1,10,148,5942,5,118,0.798319328,0,1,0,0.185807656,7.466666667,4,1.1833,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
115,4,3,22,23,0,0,3,0.333333333,1,0,0.949152542,0.4,27.5,2,1.25,0
210,15,5,8,43,83,0,13,0.821428571,1,0,0.729166667,0.16,12.86666667,3,1.1333,0
10,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
914,36,1,9,100,0,2,33,0.817582418,0.923076923,2,0,0.176623377,24.02777778,7,1.1944,0
321,7,1,25,49,5,6,7,0.733333333,1,4,0,0.392857143,44.14285714,1,0.8571,0
40,13,1,42,14,78,40,13,2,0,0,0,0.203296703,2.076923077,1,0.9231,0
831,36,1,25,96,516,10,35,0.929142857,0.52,9,0,0.142592593,21.38888889,12,2.0556,0
28,2,5,4,10,1,0,2,2,0,0,0.982142857,0.75,13,1,0.5,0
19,5,1,28,6,10,28,5,2,0,0,0,0.9,2.8,1,0.8,0
31,3,7,5,6,3,1,1,2,0,0,0.985185185,0.555555556,9.333333333,2,1,0
253,5,3,26,32,0,1,4,0.25,1,1,0.933333333,0.333333333,49.4,5,1.8,0
12,1,1,1,2,0,1,1,2,0,0,0,1,9,0,0,0
141,11,5,16,23,37,3,10,0.916666667,1,0,0.93877551,0.225,10.72727273,2,0.9091,0
64,4,5,6,9,6,1,3,2,0,0,0.9765625,0.4375,15,4,1.5,0
28,25,1,53,25,300,52,25,1.041666667,0,0,0,0.34,0,1,1,0
4,1,3,2,2,0,0,1,2,0,0,1,1,3,0,0,0
158,15,1,3,21,0,1,15,0.628571429,1,2,0,0.311111111,9.2,2,0.8667,0
44,4,3,13,14,0,0,4,0.333333333,1,0,0.959459459,0.4,9.75,1,0.75,0
92,5,1,5,6,0,4,5,1,0,1,0,0.666666667,13.8,0,0,0
143,9,1,3,16,24,2,8,0.708333333,0,1,0,0.4,14.55555556,3,1.5556,0
55,3,1,1,4,0,1,3,0.642857143,0,0,0,0.666666667,15,0,0,0
78,10,2,7,22,0,2,10,0.111111111,0,1,0.689655172,0.28,6.7,2,1,0
64,10,1,0,15,37,0,10,0.777777778,1,0,0,0.375,5,1,0.8,0
10,3,5,2,4,3,1,0,2,0,0,0.990950226,1,2.333333333,1,0.6667,0
621,17,1,4,24,0,4,16,0.653409091,0.818181818,0,0,0.291666667,34.88235294,10,2.2353,0
60,6,3,5,17,3,0,6,0.4,1,0,0.975124378,0.444444444,8.833333333,1,0.8333,0
18,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,5,2,1,0
15,2,4,5,5,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
133,16,1,24,23,92,22,14,0.888888889,1,0,0,0.5625,6.9375,3,1.125,0
62,4,2,1,15,0,0,4,0.833333333,0,0,0.571428571,0.5,14,3,1.5,0
345,13,1,8,45,42,4,13,0.625,0.5,0,0,0.340659341,25.38461538,5,1.8462,0
5,1,3,0,2,0,0,1,2,0,0,1,1,4,0,0,0
282,7,3,25,38,0,2,6,0.083333333,1,1,0.922077922,0.306122449,39,3,1.7143,0
546,14,1,23,44,29,11,14,0.769230769,1,0,0,0.206349206,37.64285714,4,1.8571,0
9,3,3,4,4,3,0,3,2,0,0,0.95,0.5,2,1,0.6667,0
663,13,3,28,76,42,5,9,0.783333333,1,1,0.823529412,0.207692308,49.61538462,18,4.5385,0
839,56,2,21,84,714,14,56,0.739393939,0.833333333,1,0.363636364,0.160714286,13.875,9,1.5714,0
114,8,2,7,16,18,3,6,0.8,1,0,0.837837838,0.5,12.625,1,0.75,0
104,6,2,4,25,13,2,5,0.9,1,1,0.871794872,0.305555556,16,2,1,0
732,28,1,54,49,268,50,28,0.562962963,0.8,0,0,0.285714286,24.96428571,9,1.4286,0
356,16,2,25,51,50,7,16,0.746666667,0.8,1,0.666666667,0.1875,20.9375,9,2.25,0
365,12,1,1,26,0,1,0,0.681818182,0.5,2,0,0.409090909,28.58333333,10,2.5,0
143,7,3,22,28,0,1,7,0,1,1,0.934210526,0.285714286,19.28571429,2,1.1429,0
460,30,1,4,62,223,2,28,0.634482759,0.6,0,0,0.2,14.16666667,5,1.0667,0
119,13,5,11,20,54,2,12,0.9,1,0,0.926174497,0.21875,7.384615385,2,0.9231,0
5,1,4,0,2,0,0,1,2,0,0,1,1,4,0,0,0
241,8,5,33,44,0,1,8,0.142857143,1,1,0.933962264,0.270833333,29,6,1.875,0
13,7,1,8,8,21,3,7,2,0,0,0,0.306122449,0.857142857,1,0.8571,0
30,7,1,1,8,21,0,7,1,1,1,0,0.5,3,1,0.8571,0
261,16,5,19,44,8,4,14,0.75,1,2,0.899280576,0.18125,15.0625,4,1.4375,0
736,16,2,25,85,76,6,16,0.8,0.8,2,0.558823529,0.215909091,44.6875,25,4.125,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
51,9,2,21,15,36,15,8,2,0,0,0.789473684,0.285714286,4.666666667,2,1.1111,0
22,22,1,22,22,231,20,22,2,0,0,0,0.303030303,0,1,1,0
198,5,3,7,23,8,3,2,0.875,0.5,1,0.904761905,0.44,38.2,2,1.2,0
183,6,3,20,40,3,0,5,0.4,1,1,0.918032787,0.305555556,29.33333333,5,1.6667,0
11,10,1,53,10,45,53,10,1.111111111,0,0,0,0.4,0,1,1,0
149,5,4,19,21,0,3,5,0.25,1,2,0.96969697,0.366666667,28.4,4,1.2,0
288,20,2,52,51,190,17,19,2,0,0,0.634615385,0.245,13.4,4,1.4,0
58,6,2,5,16,15,3,6,2,0,0,0.863636364,0.388888889,8.666666667,1,0.5,0
1852,38,3,29,122,607,1,6,0.9,0,2,0.357142857,0.194594595,47.47368421,15,3.7632,0
189,7,1,6,31,15,1,4,0.833333333,0.5,0,0,0.233333333,25.71428571,2,0.8571,0
499,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,165,1,0.3333,0
4,1,4,2,2,0,1,1,2,0,0,1,1,3,0,0,0
14,14,1,4,14,91,4,14,2,0,0,0,0.273809524,0,1,1,0
1450,61,1,8,71,714,4,60,0.629166667,0.875,0,0,0.219262295,22.63934426,9,2.2131,0
2953,30,1,46,138,309,4,12,0.847549909,1,6,0,0.1625,96.8,40,5.6667,0
465,42,2,146,68,819,133,40,0.953929539,0.111111111,0,0.428571429,0.120879121,9.857142857,4,1.1667,0
419,5,1,6,24,0,5,5,0.6,0,1,0,0.35,81.8,8,3.4,0
15,2,4,5,5,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
28,4,1,2,5,0,2,4,0.666666667,1,0,0,0.5,5.25,1,0.75,0
253,5,4,8,37,6,0,3,0.65,0.4,0,0.941176471,0.4375,48.6,4,1.2,0
240,4,1,4,40,0,0,3,0.333333333,1,0,0,0.333333333,58,12,3.75,0
7,2,1,0,3,1,0,1,2,0,0,0,1,2.5,1,0.5,0
126,5,4,20,22,4,0,5,0.25,1,2,0.96,0.4,23.8,1,0.8,0
140,14,1,40,22,55,38,12,0.807692308,1,0,0,0.404761905,8.571428571,3,1.2143,0
7,4,3,17,5,6,11,4,2,0,0,0.959459459,0.4375,0.75,1,0.75,0
360,4,1,3,11,4,1,0,1.095238095,0.428571429,3,0,0.428571429,87.25,7,3.5,0
47,8,2,4,17,0,2,8,0,0,1,0.740740741,0.416666667,4.75,1,0.875,0
75,3,4,14,17,3,0,3,2,0,0,0.979591837,0.444444444,24,3,1.3333,0
292,6,1,5,39,3,3,3,0.86,0.4,1,0,0.666666667,46,1,0.6667,0
12,1,1,1,2,0,1,1,2,0,0,0,1,9,0,0,0
990,50,5,59,120,1069,51,34,0.939909297,0.944444444,11,0.853658537,0.079130435,18.44,10,1.6,0
39,4,3,6,15,6,1,4,2,0,0,0.959459459,0.5,8.75,1,0.75,0
37,4,2,8,6,0,1,4,0,1,0,0.8,0.45,8,3,1.25,0
157,5,1,0,18,4,0,3,0.625,1,0,0,0.25,30,6,1.8,0
69,9,1,1,15,36,0,9,2,0,0,0,0.111111111,6.666666667,2,1,0
39,7,2,8,11,19,4,6,0.833333333,1,1,0.444444444,0.333333333,4.428571429,1,0.7143,0
39,2,3,10,11,1,1,2,2,0,0,0.97826087,0.666666667,18.5,1,0.5,0
97,8,4,10,24,16,6,8,0.571428571,0,1,0.966507177,0.3,11,3,1.125,0
81,66,1,77,66,2145,74,66,1.015384615,0,0,0,0.277056277,0,1,1,0
57,6,1,1,11,0,1,6,0.65,1,0,0,0.444444444,7.833333333,1,0.8333,0
17,2,1,5,2,1,5,2,2,0,0,0,1,0,1,1,0
11,2,4,5,4,1,1,2,2,0,0,1,0.6,4.5,0,0,0
80,1,1,6,10,0,3,0,2,0,3,0,1,71,0,0,0
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,0
158,7,1,4,19,21,0,7,2,0,0,0,0.380952381,21.57142857,6,2.5714,0
47,2,1,0,4,1,0,2,1,1,0,0,1,18,1,0.5,0
357,15,4,9,35,0,8,15,0.392857143,0,0,0.62962963,0.311111111,22.66666667,8,2,0
286,11,1,1,15,0,1,11,0.45,1,0,0,0.606060606,24.63636364,4,2.1818,0
62,3,4,17,14,0,0,3,0,1,1,0.979591837,0.444444444,19.33333333,1,0.6667,0
79,11,3,3,19,55,1,11,2,0,0,0.804347826,0.363636364,6.181818182,1,0.8182,0
253,5,3,31,42,4,0,4,0.5,1,1,0.933333333,0.333333333,49.4,4,1.6,0
41,5,5,7,8,6,0,5,0.916666667,1,0,0.971830986,0.325,6.6,1,0.8,0
1,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0
101,6,3,14,28,0,0,6,0,1,1,0.934210526,0.305555556,15.66666667,1,0.8333,0
305,17,1,3,33,0,3,17,0.4875,1,0,0,0.264705882,16.64705882,4,1.2941,0
496,5,3,23,30,4,2,4,1,1,1,0.9375,0.4,97.6,17,4.4,0
105,8,2,3,21,0,1,8,0.428571429,0.5,1,0.588235294,0.34375,11.875,3,1.125,0
37,3,5,11,11,3,0,3,2,0,0,0.99,0.533333333,11.33333333,1,0.3333,0
47,6,2,2,8,5,2,6,0.8,0,0,0.642857143,0.444444444,6,1,0.8333,0
388,13,4,15,50,30,2,9,0.583333333,1,2,0.943925234,0.230769231,28.69230769,8,1.6923,0
10,2,5,5,4,1,0,2,2,0,0,0.982142857,0.75,4,1,0.5,0
157,4,1,6,23,6,2,3,2,0,0,0,0.4,38.25,1,0.75,0
432,7,1,3,19,0,3,6,0.25,1,1,0,0.464285714,60.14285714,3,1.4286,0
2190,22,2,10,80,173,2,15,0.857142857,0.875,4,0.775280899,0.232804233,98.18181818,3,1.1364,0
2261,22,1,1,77,219,1,5,0.972789116,0.142857143,0,0,0.227513228,101.1363636,8,3.4091,0
0,0,1,11,0,0,10,0,2,0,0,0,0,0,0,0,0
2010,97,1,64,139,4474,51,72,0.941666667,0.96,14,0,0.151442308,19.46391753,12,2.1031,0
163,14,6,15,32,0,1,11,0.730769231,1,2,0.914285714,0.234693878,10.35714286,3,1.2143,0
186,5,6,16,36,10,1,4,2,0,0,0.941176471,0.5,36.2,1,0.8,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
782,29,5,2,73,300,1,21,0.879251701,0.857142857,1,0.94214876,0.344827586,25.24137931,10,1.5172,0
39,2,2,7,9,1,0,2,2,0,0,1,0.75,18.5,0,0,0
1119,26,1,17,84,315,12,23,0.884444444,0.888888889,6,0,0.22,41.69230769,40,4.9615,0
2,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
48,3,4,2,6,0,1,3,0,1,0,1,0.777777778,14.66666667,0,0,0
25,3,4,5,5,1,1,3,1,1,0,0.975903614,0.466666667,6.666666667,1,0.6667,0
13,2,4,8,6,1,0,2,2,0,0,0.989690722,0.625,5.5,1,0.5,0
31,2,4,12,10,1,0,2,2,0,0,0.989690722,0.6,14.5,1,0.5,0
118,7,3,14,25,0,1,6,0.5,1,1,0.903225806,0.285714286,15.57142857,5,1.4286,0
9,3,3,4,4,3,0,3,2,0,0,0.95,0.5,2,1,0.6667,0
42,2,5,5,9,1,0,2,2,0,0,0.982142857,0.75,20,1,0.5,0
23,2,4,6,8,1,0,2,2,0,0,0.979591837,0.75,10.5,1,0.5,0
114,11,3,8,20,29,5,11,0.825,1,0,0.951456311,0.340909091,9,2,1,0
121,10,2,3,22,0,0,10,0.666666667,1,1,0.526315789,0.35,10.7,4,1.3,0
282,7,4,11,48,15,2,3,0.333333333,1,0,0.972222222,0.5,39.14285714,1,0.8571,0
380,11,4,23,38,0,2,11,0.64,1,3,0.879518072,0.204545455,33.09090909,35,4.8182,0
69,3,1,7,14,3,4,2,1,1,0,0,0.5,21.66666667,4,1.3333,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
20,1,1,2,2,0,2,1,2,0,0,0,1,15,0,0,0
92,4,3,19,20,6,0,3,2,0,0,0.949152542,0.4,22,1,0.75,0
49,6,3,13,12,0,1,5,0.2,1,0,0.918032787,0.333333333,7,2,1.1667,0
595,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,197,1,0.3333,0
116,10,1,6,21,45,1,10,2,0,0,0,0.5,10.6,1,0.9,0
494,25,1,91,47,214,88,24,0.891666667,1,1,0,0.185454545,18.36,5,2.2,0
64,3,1,3,11,0,2,3,0.5,1,0,0,0.555555556,19.66666667,1,0.6667,0
442,15,1,92,33,69,90,13,0.836734694,1,0,0,0.333333333,28,7,2.5333,0
52,24,1,4,25,276,1,24,2,0,0,0,0.298611111,1.166666667,1,0.9583,0
875,42,1,10,89,335,6,39,0.667917448,0.923076923,1,0,0.125396825,19.52380952,6,1.2857,0
168,11,3,22,33,15,2,10,0.825,0.5,2,0.951456311,0.191919192,13.90909091,3,1.0909,0
362,10,3,20,41,0,0,9,0.62962963,0.666666667,2,0.898734177,0.26984127,34.6,8,2.4,0
113,11,3,33,20,0,25,10,0.3,0,1,0.791666667,0.345454545,9.181818182,6,1.5455,0
2306,65,1,7,134,508,6,59,0.7375,0.85,12,0,0.1515625,34.16923077,18,1.8462,0
66,4,2,3,9,0,0,4,0,0,1,0.966666667,0.5625,15.25,1,0.25,0
180,10,1,1,14,0,0,10,0.472222222,1,1,0,0.4,16.6,3,1.6,0
755,14,1,9,51,27,1,10,0.596153846,0.05,0,0,0.162393162,51.5,9,1.5,0
152,3,4,22,31,3,1,3,2,0,0,0.974358974,0.5,49.66666667,8,3,0
237,7,3,25,47,17,1,5,0.888888889,1,1,0.903225806,0.30952381,32.42857143,6,1.7143,0
111,1,1,3,1,0,3,0,2,0,0,0,0,88,0,0,0
81,4,7,10,13,6,0,3,2,0,0,0.96,0.5,19.25,1,0.75,0
82,5,2,5,12,0,1,5,0,0,1,0.966666667,0.4,15.2,1,0.2,0
169,3,4,11,27,3,0,2,2,0,0,0.96,0.476190476,55.33333333,8,3,0
392,9,5,12,32,18,2,8,0.78125,0.25,6,0.954285714,0.26984127,41.66666667,10,2.8889,0
67,3,1,2,9,1,2,2,1,0,0,0,0.5,19,1,0.3333,0
1136,74,3,48,113,2539,38,70,0.966051221,0.913043478,4,0.728624535,0.073443008,14.04054054,16,1.8378,0
44,2,3,10,8,1,7,1,2,0,0,0.986111111,0.5,21,3,1.5,0
59,3,3,5,13,0,0,3,0,1,1,0.909090909,0.555555556,18.33333333,3,1.3333,0
84,5,3,21,24,0,2,4,0.25,1,1,0.933333333,0.314285714,15.4,1,0.8,0
174,14,4,9,40,0,1,13,0.076923077,1,1,0.941704036,0.295918367,11.35714286,1,0.9286,0
289,6,3,24,36,0,2,5,0.5,1,3,0.934210526,0.285714286,46.5,7,2.5,0
104,2,1,10,14,0,2,2,0,1,0,0,0.583333333,50.5,1,0.5,0
369,6,4,36,62,15,8,5,2,0,0,0.938271605,0.305555556,60.5,7,2.8333,0
469,33,1,3,73,0,1,33,0.75,0,2,0,0.158508159,13.03030303,6,1.303,0
648,107,1,3,117,5671,2,107,2,0,0,0,0.191069574,5.056074766,1,0.9907,0
1,1,1,5,1,0,3,1,2,0,0,0,1,0,1,1,0
30,3,5,6,10,3,1,1,2,0,0,0.990697674,0.583333333,9,1,0.6667,0
29,4,4,6,6,2,2,3,0.666666667,1,0,0.975903614,0.466666667,5.75,1,0.5,0
2,2,1,6,2,1,6,2,2,0,0,0,1,0,1,1,0
32,3,1,5,9,0,0,3,0,0,1,0,0.666666667,9.333333333,1,0.6667,0
942,52,1,111,110,942,87,10,0.911764706,1,6,0,0.16399287,16.88461538,6,1.75,0
504,27,3,45,56,351,14,26,2,0,0,0.573770492,0.202020202,17.66666667,8,1.7778,0
42,3,3,6,7,3,1,3,2,0,0,0.953488372,0.833333333,13,1,0.6667,0
16,3,4,27,5,3,27,3,2,0,0,1,0.555555556,4.333333333,0,0,0
483,15,1,22,26,1,21,14,0.553571429,1,1,0,0.383333333,30.93333333,6,2.4667,0
3,3,1,0,3,3,0,3,2,0,0,0,0.611111111,0,1,1,0
245,46,1,3,53,1009,2,45,0.966666667,0,0,0,0.190217391,4.195652174,1,0.9783,0
85,5,1,8,10,10,8,5,2,0,0,0,0.2,16,5,3,0
437,10,1,6,41,0,3,7,0.333333333,0.666666667,1,0,0.475,42.4,1,0.8,0
162,4,2,6,19,0,1,4,0.333333333,1,1,0.823529412,0.5,39.25,11,3.25,0
118,2,1,6,24,1,4,2,1,1,2,0,0.583333333,57,1,0.5,0
19,9,1,0,9,36,0,9,1.125,0,0,0,0.555555556,0,1,1,0
108,5,1,4,17,8,3,5,1,0,0,0,0.6,20.2,12,3,0
153,7,4,17,22,0,0,5,0.625,1,4,0.926829268,0.30952381,20.28571429,6,1.7143,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
22,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,6.333333333,2,1.3333,0
168,13,1,2,27,0,1,13,0.694444444,0,1,0,0.4,11.69230769,6,1.6923,0
30,5,1,5,7,10,1,5,2,0,0,0,0.25,5,1,0.8,0
119,7,1,4,20,0,2,7,0.166666667,1,0,0,0.342857143,15.71428571,2,0.7143,0
204,9,1,3,20,36,0,9,2,0,0,0,0.333333333,21.66666667,4,2.6667,0
238,18,2,101,43,115,79,17,0.838235294,1,3,0.76056338,0.285714286,12,6,1.4444,0
107,5,2,5,16,2,1,4,0.625,0.5,1,0.823529412,0.5,20,9,2.2,0
139,12,1,5,23,54,0,12,0.454545455,1,1,0,0.533333333,10.5,1,0.8333,0
314,6,3,31,54,3,2,5,0.6,1,2,0.918032787,0.361111111,51,9,2.6667,0
125,11,2,13,29,53,10,11,0.8,1,0,0.705882353,0.327272727,10.27272727,4,1.4545,0
191,3,4,25,24,0,0,3,0,1,4,0.979591837,0.444444444,61.33333333,3,1.3333,0
35,2,5,5,7,1,0,2,2,0,0,0.982142857,0.75,16.5,1,0.5,0
76,4,1,4,13,0,2,4,0.166666667,1,1,0,0.75,17.5,2,1,0
6,3,3,4,4,3,3,2,2,0,0,0.97260274,0.666666667,1,1,0.6667,0
20,4,5,0,8,6,0,4,2,0,0,0.963855422,0.625,4,1,0.75,0
30,4,3,9,8,6,1,3,1,1,0,0.952380952,0.4,6,1,0.75,0
3198,23,1,2,26,181,2,22,0.97979798,0,0,0,0.25,137.6521739,17,3.913,0
